
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
2.75043070e-01, 0.00000000e+00, 0.00000000e+00, 6.50440576e-03, 2.15612754e-01, 1.65686450e+03, 4.88109887e-03, 2.79481169e-02, 6.06103987e-03, 9.43835384e+16, 8.36121894e-10, 6.02591336e-01, 5.68730474e-01, 3.38608287e-02, 8.63975554e-04, 3.29968520e-02, 6.21189689e-03, 1.50856707e-04, 1.95483506e+00
2.76064545e-01, 0.00000000e+00, 0.00000000e+00, 6.50440250e-03, 2.16026887e-01, 1.65368823e+03, 4.90253186e-03, 2.73738075e-02, 5.94694633e-03, 9.49800836e+16, 7.54738605e-10, 5.91341913e-01, 5.61639965e-01, 2.97018960e-02, 8.14504223e-04, 2.88873874e-02, 6.09278446e-03, 1.45838349e-04, 1.90058315e+00
2.77089566e-01, 0.00000000e+00, 0.00000000e+00, 6.50439784e-03, 2.16443390e-01, 1.65050635e+03, 4.92331292e-03, 2.67775748e-02, 5.82759641e-03, 9.55665614e+16, 6.80882295e-10, 5.79576552e-01, 5.53864002e-01, 2.57126242e-02, 7.66735116e-04, 2.49458868e-02, 5.96853159e-03, 1.40935153e-04, 1.84789252e+00
2.78118134e-01, 0.00000000e+00, 0.00000000e+00, 6.50439318e-03, 2.16861993e-01, 1.64732068e+03, 4.94341878e-03, 2.61597969e-02, 5.70304412e-03, 9.61424220e+16, 6.13931461e-10, 5.67299962e-01, 5.45398057e-01, 2.19019316e-02, 7.20668759e-04, 2.11812649e-02, 5.83919138e-03, 1.36147923e-04, 1.79675531e+00
2.79150307e-01, 0.00000000e+00, 0.00000000e+00, 6.50438806e-03, 2.17282444e-01, 1.64413281e+03, 4.96283406e-03, 2.55208109e-02, 5.57333278e-03, 9.67071501e+16, 5.53300239e-10, 5.54515660e-01, 5.36238074e-01, 1.82775799e-02, 6.76303578e-04, 1.76012777e-02, 5.70481131e-03, 1.31478067e-04, 1.74715793e+00
2.80186057e-01, 0.00000000e+00, 0.00000000e+00, 6.50438201e-03, 2.17704594e-01, 1.64094470e+03, 4.98154061e-03, 2.48610154e-02, 5.43851918e-03, 9.72602646e+16, 4.98447839e-10, 5.41228712e-01, 5.26381969e-01, 1.48467384e-02, 6.33636082e-04, 1.42131019e-02, 5.56544634e-03, 1.26927218e-04, 1.69908988e+00
2.81225413e-01, 0.00000000e+00, 0.00000000e+00, 6.50437549e-03, 2.18128219e-01, 1.63775757e+03, 4.99952631e-03, 2.41807401e-02, 5.29864617e-03, 9.78013445e+16, 4.48866583e-10, 5.27442932e-01, 5.15827596e-01, 1.16153695e-02, 5.92653465e-04, 1.10227149e-02, 5.42114256e-03, 1.22496451e-04, 1.65253425e+00
2.82268405e-01, 0.00000000e+00, 0.00000000e+00, 6.50436897e-03, 2.18553141e-01, 1.63457422e+03, 5.01677860e-03, 2.34803781e-02, 5.15376963e-03, 9.83299949e+16, 4.04090927e-10, 5.13163447e-01, 5.04574537e-01, 8.58885422e-03, 5.53341408e-04, 8.03551264e-03, 5.27195632e-03, 1.18186959e-04, 1.60747683e+00
2.83315003e-01, 0.00000000e+00, 0.00000000e+00, 6.50436059e-03, 2.18979061e-01, 1.63139478e+03, 5.03328908e-03, 2.27602050e-02, 5.00392215e-03, 9.88458462e+16, 3.63684804e-10, 4.98393089e-01, 4.92621779e-01, 5.77130029e-03, 5.15675056e-04, 5.25562558e-03, 5.11792116e-03, 1.13998962e-04, 1.56389666e+00
2.84365267e-01, 0.00000000e+00, 0.00000000e+00, 6.50435314e-03, 2.19405800e-01, 1.62822156e+03, 5.04905079e-03, 2.20205821e-02, 4.84915404e-03, 9.93486237e+16, 3.27250727e-10, 4.83136415e-01, 4.79970187e-01, 3.16624367e-03, 4.79628623e-04, 2.68661510e-03, 4.95908642e-03, 1.09932756e-04, 1.52177727e+00
2.85419166e-01, 0.00000000e+00, 0.00000000e+00, 6.50434429e-03, 2.19833165e-01, 1.62505591e+03, 5.06406091e-03, 2.12617666e-02, 4.68949182e-03, 9.98380610e+16, 2.94419711e-10, 4.67395961e-01, 4.66619849e-01, 7.76136701e-04, 4.45173704e-04, 3.30963026e-04, 4.79548145e-03, 1.05989231e-04, 1.48109543e+00
2.86476761e-01, 0.00000000e+00, 0.00000000e+00, 6.50433544e-03, 2.20260978e-01, 1.62189966e+03, 5.07831899e-03, 2.04839930e-02, 4.52495972e-03, 1.00313986e+17, 2.64853306e-10, 4.51174080e-01, 4.52571452e-01, -1.39737781e-03, 4.12281079e-04, -1.80965883e-03, 4.62712953e-03, 1.02169724e-04, 1.44182968e+00
2.87538022e-01, 0.00000000e+00, 0.00000000e+00, 6.50432752e-03, 2.20689029e-01, 1.61875427e+03, 5.09182690e-03, 1.96874868e-02, 4.35557775e-03, 1.00776271e+17, 2.38242398e-10, 4.34472591e-01, 4.37825978e-01, -3.35337687e-03, 3.80913581e-04, -3.73429013e-03, 4.45405114e-03, 9.84744111e-05, 1.40395629e+00
2.88602948e-01, 0.00000000e+00, 0.00000000e+00, 6.50431868e-03, 2.21117094e-01, 1.61562097e+03, 5.10459067e-03, 1.88723765e-02, 4.18134779e-03, 1.01224820e+17, 2.14302812e-10, 4.17291641e-01, 4.22383398e-01, -5.09178592e-03, 3.51026189e-04, -5.44281211e-03, 4.27625002e-03, 9.49022578e-05, 1.36744988e+00
2.89671630e-01, 0.00000000e+00, 0.00000000e+00, 6.50430843e-03, 2.21544936e-01, 1.61250049e+03, 5.11661498e-03, 1.80387441e-02, 4.00226191e-03, 1.01659600e+17, 1.92775684e-10, 3.99630189e-01, 4.06243324e-01, -6.61316188e-03, 3.22569482e-04, -6.93573151e-03, 4.09371313e-03, 9.14514167e-05, 1.33228409e+00
2.90744007e-01, 0.00000000e+00, 0.00000000e+00, 6.50429912e-03, 2.21972480e-01, 1.60939478e+03, 5.12791704e-03, 1.71865858e-02, 3.81829403e-03, 1.02080747e+17, 1.73425024e-10, 3.81485641e-01, 3.89404386e-01, -7.91868567e-03, 2.95488280e-04, -8.21417291e-03, 3.90641205e-03, 8.81188389e-05, 1.29843199e+00
2.91820109e-01, 0.00000000e+00, 0.00000000e+00, 6.50428887e-03, 2.22399488e-01, 1.60630481e+03, 5.13850665e-03, 1.63157787e-02, 3.62939085e-03, 1.02488322e+17, 1.56036295e-10, 3.62852663e-01, 3.71862710e-01, -9.01000202e-03, 2.69726414e-04, -9.27972887e-03, 3.71429231e-03, 8.49013159e-05, 1.26586616e+00
2.92899966e-01, 0.00000000e+00, 0.00000000e+00, 6.50427910e-03, 2.22825781e-01, 1.60323169e+03, 5.14840288e-03, 1.54259969e-02, 3.43545340e-03, 1.02882531e+17, 1.40414430e-10, 3.43721360e-01, 3.53610516e-01, -9.88912676e-03, 2.45227944e-04, -1.01343533e-02, 3.51724937e-03, 8.17963082e-05, 1.23455715e+00
2.93983579e-01, 0.00000000e+00, 0.00000000e+00, 6.50426885e-03, 2.23251238e-01, 1.60017651e+03, 5.15762810e-03, 1.45166200e-02, 3.23631382e-03, 1.03263693e+17, 1.26382821e-10, 3.24075550e-01, 3.34633738e-01, -1.05581544e-02, 2.21935014e-04, -1.07800886e-02, 3.31511535e-03, 7.88015604e-05, 1.20447636e+00
2.95070976e-01, 0.00000000e+00, 0.00000000e+00, 6.50425907e-03, 2.23675683e-01, 1.59714001e+03, 5.16620884e-03, 1.35864951e-02, 3.03168362e-03, 1.03632106e+17, 1.13781221e-10, 3.03886861e-01, 3.14905882e-01, -1.10189654e-02, 1.99783986e-04, -1.12187490e-02, 3.10759852e-03, 7.59147078e-05, 1.17559361e+00
2.96162128e-01, 0.00000000e+00, 0.00000000e+00, 6.50424790e-03, 2.24098936e-01, 1.59412329e+03, 5.17417071e-03, 1.26336999e-02, 2.82109575e-03, 1.03988262e+17, 1.02465099e-10, 1.47360563e-01, 2.94382364e-01, -1.47021770e-01, 1.78703849e-04, -1.47200495e-01, 2.89422926e-03, 7.31335022e-05, 1.14787841e+00
2.97257125e-01, 0.00000000e+00, 0.00000000e+00, 6.50423672e-03, 2.24520952e-01, 1.59112744e+03, 5.18155145e-03, 1.16989007e-02, 2.61386088e-03, 1.04332650e+17, 9.23037619e-11, 0.00000000e+00, 2.74018407e-01, -2.74018407e-01, 1.59195712e-04, -2.74177581e-01, 2.68431637e-03, 7.04556951e-05, 1.12130094e+00
2.98355907e-01, 0.00000000e+00, 0.00000000e+00, 6.50422648e-03, 2.24941492e-01, 1.58815283e+03, 5.18838223e-03, 1.08239055e-02, 2.41959724e-03, 1.04665871e+17, 8.31791927e-11, 0.00000000e+00, 2.54810214e-01, -2.54810214e-01, 1.41715791e-04, -2.54951924e-01, 2.48747622e-03, 6.78789002e-05, 1.09582949e+00
2.99458504e-01, 0.00000000e+00, 0.00000000e+00, 6.50421530e-03, 2.25360468e-01, 1.58519995e+03, 5.19469846e-03, 1.00070182e-02, 2.23797793e-03, 1.04988491e+17, 7.49851847e-11, 0.00000000e+00, 2.36746192e-01, -2.36746192e-01, 1.26083978e-04, -2.36872286e-01, 2.30337912e-03, 6.54008036e-05, 1.07143295e+00
3.00564945e-01, 0.00000000e+00, 0.00000000e+00, 6.50420366e-03, 2.25777790e-01, 1.58226990e+03, 5.20053273e-03, 9.24542919e-03, 2.06841831e-03, 1.05301036e+17, 6.76260575e-11, 0.00000000e+00, 2.19786167e-01, -2.19786167e-01, 1.12120215e-04, -2.19898298e-01, 2.13143742e-03, 6.30190116e-05, 1.04808033e+00
3.01675230e-01, 0.00000000e+00, 0.00000000e+00, 6.50419202e-03, 2.26193309e-01, 1.57936292e+03, 5.20591531e-03, 8.53614695e-03, 1.91028847e-03, 1.05604012e+17, 6.10157341e-11, 0.00000000e+00, 2.03883559e-01, -2.03883559e-01, 9.96574090e-05, -2.03983203e-01, 1.97101966e-03, 6.07311122e-05, 1.02573955e+00
3.02789390e-01, 0.00000000e+00, 0.00000000e+00, 6.50418131e-03, 2.26607010e-01, 1.57647986e+03, 5.21087460e-03, 7.87616987e-03, 1.76295289e-03, 1.05897925e+17, 5.50769881e-11, 0.00000000e+00, 1.88988984e-01, -1.88988984e-01, 8.85412883e-05, -1.89077511e-01, 1.82148686e-03, 5.85338821e-05, 1.00437999e+00
3.03907454e-01, 0.00000000e+00, 0.00000000e+00, 6.50416967e-03, 2.27018684e-01, 1.57362097e+03, 5.21543762e-03, 7.26254331e-03, 1.62578386e-03, 1.06183214e+17, 4.97403820e-11, 0.00000000e+00, 1.75052121e-01, -1.75052121e-01, 7.86312012e-05, -1.75130755e-01, 1.68220757e-03, 5.64238180e-05, 9.83969748e-01
3.05029362e-01, 0.00000000e+00, 0.00000000e+00, 6.50415802e-03, 2.27428332e-01, 1.57078674e+03, 5.21963136e-03, 6.69240393e-03, 1.49817020e-03, 1.06460342e+17, 4.49435177e-11, 0.00000000e+00, 1.62022829e-01, -1.62022829e-01, 6.98008080e-05, -1.62092656e-01, 1.55256817e-03, 5.43980605e-05, 9.64477897e-01
3.06155205e-01, 0.00000000e+00, 0.00000000e+00, 6.50414731e-03, 2.27835819e-01, 1.56797742e+03, 5.22347912e-03, 6.16304064e-03, 1.37953181e-03, 1.06729705e+17, 4.06306343e-11, 0.00000000e+00, 1.49852663e-01, -1.49852663e-01, 6.19365965e-05, -1.49914607e-01, 1.43198553e-03, 5.24538373e-05, 9.45873618e-01
3.07284951e-01, 0.00000000e+00, 0.00000000e+00, 6.50413428e-03, 2.28241116e-01, 1.56519287e+03, 5.22700418e-03, 5.67183504e-03, 1.26930722e-03, 1.06991733e+17, 3.67514422e-11, 0.00000000e+00, 1.38493821e-01, -1.38493821e-01, 5.49358265e-05, -1.38548747e-01, 1.31989550e-03, 5.05882745e-05, 9.28125739e-01
3.08418661e-01, 0.00000000e+00, 0.00000000e+00, 6.50412310e-03, 2.28644162e-01, 1.56243433e+03, 5.23022981e-03, 5.21635590e-03, 1.16697385e-03, 1.07246794e+17, 3.32612132e-11, 0.00000000e+00, 1.27901196e-01, -1.27901196e-01, 4.87068028e-05, -1.27949908e-01, 1.21577247e-03, 4.87986945e-05, 9.11204398e-01
3.09556276e-01, 0.00000000e+00, 0.00000000e+00, 6.50411006e-03, 2.29044840e-01, 1.55970068e+03, 5.23317419e-03, 4.79427213e-03, 1.07203017e-03, 1.07495223e+17, 3.01196845e-11, 0.00000000e+00, 1.18030943e-01, -1.18030943e-01, 4.31668595e-05, -1.18074097e-01, 1.11911260e-03, 4.70823434e-05, 8.95079494e-01
3.10697883e-01, 0.00000000e+00, 0.00000000e+00, 6.50409935e-03, 2.29443178e-01, 1.55699304e+03, 5.23585919e-03, 4.40337881e-03, 9.84000275e-04, 1.07737416e+17, 2.72907547e-11, 0.00000000e+00, 1.08840764e-01, -1.08840764e-01, 3.82417820e-05, -1.08879000e-01, 1.02943683e-03, 4.54365327e-05, 8.79721284e-01
3.11843425e-01, 0.00000000e+00, 0.00000000e+00, 6.50408724e-03, 2.29839101e-01, 1.55431079e+03, 5.23830066e-03, 4.04162100e-03, 9.02439700e-04, 1.07973657e+17, 2.47422811e-11, 0.00000000e+00, 1.00290895e-01, -1.00290895e-01, 3.38653408e-05, -1.00324750e-01, 9.46298474e-04, 4.38586976e-05, 8.65100980e-01
3.12992990e-01, 0.00000000e+00, 0.00000000e+00, 6.50407467e-03, 2.30232552e-01, 1.55165479e+03, 5.24051813e-03, 3.70704778e-03, 8.26926203e-04, 1.08204254e+17, 2.24454032e-11, 0.00000000e+00, 9.23429579e-02, -9.23429579e-02, 2.99778585e-05, -9.23729390e-02, 8.69272219e-04, 4.23459860e-05, 8.51190209e-01
3.14146549e-01, 0.00000000e+00, 0.00000000e+00, 6.50406303e-03, 2.30623484e-01, 1.54902429e+03, 5.24252513e-03, 3.39781679e-03, 7.57059956e-04, 1.08429507e+17, 2.03742353e-11, 0.00000000e+00, 8.49602744e-02, -8.49602744e-02, 2.65258022e-05, -8.49867985e-02, 7.97955552e-04, 4.08954511e-05, 8.37960720e-01
3.15304130e-01, 0.00000000e+00, 0.00000000e+00, 6.50404999e-03, 2.31011942e-01, 1.54641956e+03, 5.24433888e-03, 3.11220274e-03, 6.92466099e-04, 1.08649710e+17, 1.85056814e-11, 0.00000000e+00, 7.81081021e-02, -7.81081021e-02, 2.34616109e-05, -7.81315640e-02, 7.31970707e-04, 3.95045172e-05, 8.25385153e-01
3.16465706e-01, 0.00000000e+00, 0.00000000e+00, 6.50403881e-03, 2.31397837e-01, 1.54384094e+03, 5.24597242e-03, 2.84858211e-03, 6.32790616e-04, 1.08865120e+17, 1.68190548e-11, 0.00000000e+00, 7.17533678e-02, -7.17533678e-02, 2.07427620e-05, -7.17741102e-02, 6.70961221e-04, 3.81707141e-05, 8.13437223e-01
3.17631364e-01, 0.00000000e+00, 0.00000000e+00, 6.50402624e-03, 2.31781170e-01, 1.54128760e+03, 5.24744019e-03, 2.60543032e-03, 5.77700092e-04, 1.09075960e+17, 1.52958479e-11, 0.00000000e+00, 6.58646524e-02, -6.58646524e-02, 1.83312986e-05, -6.58829883e-02, 6.14591641e-04, 3.68916408e-05, 8.02090466e-01
3.18801045e-01, 0.00000000e+00, 0.00000000e+00, 6.50401460e-03, 2.32161924e-01, 1.53876001e+03, 5.24875522e-03, 2.38130800e-03, 5.26879623e-04, 1.09282488e+17, 1.39194420e-11, 0.00000000e+00, 6.04119860e-02, -6.04119860e-02, 1.61932603e-05, -6.04281798e-02, 5.62544621e-04, 3.56649834e-05, 7.91319668e-01
3.19974840e-01, 0.00000000e+00, 0.00000000e+00, 6.50400203e-03, 2.32540056e-01, 1.53625757e+03, 5.24992635e-03, 2.17487570e-03, 4.80035349e-04, 1.09484910e+17, 1.26750286e-11, 0.00000000e+00, 5.53672165e-02, -5.53672165e-02, 1.42984445e-05, -5.53815179e-02, 5.14523941e-04, 3.44885448e-05, 7.81099856e-01
3.21152687e-01, 0.00000000e+00, 0.00000000e+00, 6.50398945e-03, 2.32915565e-01, 1.53378076e+03, 5.25096618e-03, 1.98486983e-03, 4.36889211e-04, 1.09683466e+17, 1.15493058e-11, 0.00000000e+00, 5.07035218e-02, -5.07035218e-02, 1.26198483e-05, -5.07161431e-02, 4.70249448e-04, 3.33602329e-05, 7.71407187e-01
3.22334647e-01, 0.00000000e+00, 0.00000000e+00, 6.50397688e-03, 2.33288467e-01, 1.53132910e+03, 5.25188632e-03, 1.81010680e-03, 3.97180498e-04, 1.09878303e+17, 1.05303578e-11, 0.00000000e+00, 4.63955253e-02, -4.63955253e-02, 1.11333356e-05, -4.64066565e-02, 4.29458363e-04, 3.22778433e-05, 7.62218356e-01
3.23520720e-01, 0.00000000e+00, 0.00000000e+00, 6.50396571e-03, 2.33658731e-01, 1.52890222e+03, 5.25269378e-03, 1.64948218e-03, 3.60665465e-04, 1.10069627e+17, 9.60753352e-12, 0.00000000e+00, 4.24193628e-02, -4.24193628e-02, 9.81741232e-06, -4.24291827e-02, 3.91904643e-04, 3.12392040e-05, 7.53510594e-01
3.24710906e-01, 0.00000000e+00, 0.00000000e+00, 6.50395360e-03, 2.34026402e-01, 1.52650073e+03, 5.25339972e-03, 1.50195858e-03, 3.27114249e-04, 1.10257626e+17, 8.77125976e-12, 0.00000000e+00, 3.87523957e-02, -3.87523957e-02, 8.65294533e-06, -3.87610495e-02, 3.57356621e-04, 3.02423286e-05, 7.45262027e-01
3.25905263e-01, 0.00000000e+00, 0.00000000e+00, 6.50394242e-03, 2.34391406e-01, 1.52412341e+03, 5.25401067e-03, 1.36657094e-03, 2.96313141e-04, 1.10442430e+17, 8.01299131e-12, 0.00000000e+00, 3.53734307e-02, -3.53734307e-02, 7.62294439e-06, -3.53810489e-02, 3.25598579e-04, 2.92853729e-05, 7.37451375e-01
3.27103764e-01, 0.00000000e+00, 0.00000000e+00, 6.50392938e-03, 2.34753802e-01, 1.52177039e+03, 5.25453500e-03, 1.24241109e-03, 2.68060103e-04, 1.10624236e+17, 7.32502253e-12, 0.00000000e+00, 3.22623253e-02, -3.22623253e-02, 6.71224325e-06, -3.22690383e-02, 2.96426646e-04, 2.83665358e-05, 7.30058134e-01
3.28306437e-01, 0.00000000e+00, 0.00000000e+00, 6.50391867e-03, 2.35113576e-01, 1.51944202e+03, 5.25498111e-03, 1.12863502e-03, 2.42167036e-04, 1.10803181e+17, 6.70046353e-12, 0.00000000e+00, 2.94002444e-02, -2.94002444e-02, 5.90737272e-06, -2.94061564e-02, 2.69651180e-04, 2.74841241e-05, 7.23062694e-01
3.29513282e-01, 0.00000000e+00, 0.00000000e+00, 6.50390657e-03, 2.35470712e-01, 1.51713745e+03, 5.25535364e-03, 1.02445588e-03, 2.18458226e-04, 1.10979352e+17, 6.13313567e-12, 0.00000000e+00, 2.67694853e-02, -2.67694853e-02, 5.19635751e-06, -2.67746821e-02, 2.45094794e-04, 2.66365478e-05, 7.16446102e-01
3.30724329e-01, 0.00000000e+00, 0.00000000e+00, 6.50389539e-03, 2.35825241e-01, 1.51485681e+03, 5.25566051e-03, 9.29135480e-04, 1.96768524e-04, 1.11152929e+17, 5.61746613e-12, 0.00000000e+00, 2.43533123e-02, -2.43533123e-02, 4.56850375e-06, -2.43578795e-02, 2.22590694e-04, 2.58221735e-05, 7.10189402e-01
3.31939608e-01, 0.00000000e+00, 0.00000000e+00, 6.50388328e-03, 2.36177132e-01, 1.51259961e+03, 5.25590591e-03, 8.41994130e-04, 1.76945614e-04, 1.11323998e+17, 5.14849144e-12, 0.00000000e+00, 2.21362226e-02, -2.21362226e-02, 4.01435318e-06, -2.21402384e-02, 2.01985094e-04, 2.50394623e-05, 7.04275548e-01
3.33159119e-01, 0.00000000e+00, 0.00000000e+00, 6.50387118e-03, 2.36526385e-01, 1.51036597e+03, 5.25609683e-03, 7.62388983e-04, 1.58845141e-04, 1.11492678e+17, 4.72170046e-12, 0.00000000e+00, 2.01034527e-02, -2.01034527e-02, 3.52545021e-06, -2.01069787e-02, 1.83132070e-04, 2.42869137e-05, 6.98687196e-01
3.34382862e-01, 0.00000000e+00, 0.00000000e+00, 6.50386000e-03, 2.36873090e-01, 1.50815527e+03, 5.25623700e-03, 6.89730048e-04, 1.42334204e-04, 1.11659074e+17, 4.33307773e-12, 0.00000000e+00, 1.82413552e-02, -1.82413552e-02, 3.09433381e-06, -1.82444490e-02, 1.65897392e-04, 2.35631924e-05, 6.93408310e-01
3.35610867e-01, 0.00000000e+00, 0.00000000e+00, 6.50384929e-03, 2.37217203e-01, 1.50596790e+03, 5.25633246e-03, 6.23464817e-04, 1.27288135e-04, 1.11823305e+17, 3.97899118e-12, 0.00000000e+00, 1.65370759e-02, -1.65370759e-02, 2.71435556e-06, -1.65397916e-02, 1.50155116e-04, 2.28669869e-05, 6.88422978e-01
3.36843163e-01, 0.00000000e+00, 0.00000000e+00, 6.50383718e-03, 2.37558693e-01, 1.50380286e+03, 5.25638554e-03, 5.63080248e-04, 1.13590919e-04, 1.11985414e+17, 3.65617085e-12, 0.00000000e+00, 1.49785932e-02, -1.49785932e-02, 2.37961672e-06, -1.49809727e-02, 1.35787981e-04, 2.21970640e-05, 6.83716178e-01
3.38079721e-01, 0.00000000e+00, 0.00000000e+00, 6.50382554e-03, 2.37897620e-01, 1.50166040e+03, 5.25640137e-03, 5.08102297e-04, 1.01135229e-04, 1.12145539e+17, 3.36168810e-12, 0.00000000e+00, 1.35547519e-02, -1.35547519e-02, 2.08489200e-06, -1.35568371e-02, 1.22687488e-04, 2.15522487e-05, 6.79273725e-01
3.39320600e-01, 0.00000000e+00, 0.00000000e+00, 6.50381390e-03, 2.38233954e-01, 1.49954028e+03, 5.25638368e-03, 4.58088121e-04, 8.98205908e-05, 1.12303697e+17, 3.09288142e-12, 0.00000000e+00, 1.22550558e-02, -1.22550558e-02, 1.82552469e-06, -1.22568812e-02, 1.10751935e-04, 2.09313584e-05, 6.75081789e-01
3.40565801e-01, 0.00000000e+00, 0.00000000e+00, 6.50380319e-03, 2.38567770e-01, 1.49744226e+03, 5.25633618e-03, 4.12629510e-04, 7.95541637e-05, 1.12460034e+17, 2.84736731e-12, 0.00000000e+00, 1.10697765e-02, -1.10697765e-02, 1.59740000e-06, -1.10713746e-02, 9.98874821e-05, 2.03333148e-05, 6.71127081e-01
3.41815323e-01, 0.00000000e+00, 0.00000000e+00, 6.50379201e-03, 2.38899007e-01, 1.49536584e+03, 5.25626075e-03, 3.71348026e-04, 7.02497346e-05, 1.12614566e+17, 2.62299514e-12, 0.00000000e+00, 9.98984557e-03, -9.98984557e-03, 1.39686915e-06, -9.99124255e-03, 9.00068335e-05, 1.97570971e-05, 6.67397201e-01
3.43069196e-01, 0.00000000e+00, 0.00000000e+00, 6.50377991e-03, 2.39227712e-01, 1.49331116e+03, 5.25616016e-03, 3.33891890e-04, 6.18270060e-05, 1.12767356e+17, 2.41781790e-12, 0.00000000e+00, 9.00678150e-03, -9.00678150e-03, 1.22069127e-06, -9.00800247e-03, 8.10287238e-05, 1.92017251e-05, 6.63879991e-01
3.44327450e-01, 0.00000000e+00, 0.00000000e+00, 6.50376920e-03, 2.39553899e-01, 1.49127808e+03, 5.25604002e-03, 2.99938925e-04, 5.42122689e-05, 1.12918513e+17, 2.23009285e-12, 0.00000000e+00, 8.11278634e-03, -8.11278634e-03, 1.06601044e-06, -8.11385177e-03, 7.28785890e-05, 1.86663201e-05, 6.60564363e-01
3.45590055e-01, 0.00000000e+00, 0.00000000e+00, 6.50375802e-03, 2.39877552e-01, 1.48926587e+03, 5.25589753e-03, 2.69187789e-04, 4.73365144e-05, 1.13068038e+17, 2.05822403e-12, 0.00000000e+00, 7.30051752e-03, -7.30051752e-03, 9.30278816e-07, -7.30144745e-03, 6.54864925e-05, 1.81499763e-05, 6.57439053e-01
3.46857101e-01, 0.00000000e+00, 0.00000000e+00, 6.50374638e-03, 2.40198627e-01, 1.48727466e+03, 5.25573920e-03, 2.41363101e-04, 4.11365727e-05, 1.13215974e+17, 1.90078508e-12, 0.00000000e+00, 6.56323787e-03, -6.56323787e-03, 8.11252562e-07, -6.56404905e-03, 5.87884169e-05, 1.76518479e-05, 6.54493809e-01
3.48128527e-01, 0.00000000e+00, 0.00000000e+00, 6.50373567e-03, 2.40517288e-01, 1.48530457e+03, 5.25556598e-03, 2.16209475e-04, 3.55537304e-05, 1.13362415e+17, 1.75647843e-12, 0.00000000e+00, 5.89466374e-03, -5.89466374e-03, 7.06940341e-07, -5.89537108e-03, 5.27248449e-05, 1.71711163e-05, 6.51718676e-01
3.49404365e-01, 0.00000000e+00, 0.00000000e+00, 6.50372403e-03, 2.40833357e-01, 1.48335498e+03, 5.25537878e-03, 1.93492146e-04, 3.05339527e-05, 1.13507361e+17, 1.62413258e-12, 0.00000000e+00, 5.28899347e-03, -5.28899347e-03, 6.15585009e-07, -5.28960908e-03, 4.72409847e-05, 1.67070357e-05, 6.49104297e-01
3.50684673e-01, 0.00000000e+00, 0.00000000e+00, 6.50371425e-03, 2.41147012e-01, 1.48142603e+03, 5.25518041e-03, 1.72994143e-04, 2.60271991e-05, 1.13650873e+17, 1.50268318e-12, 0.00000000e+00, 4.74083843e-03, -4.74083843e-03, 5.35629056e-07, -4.74137347e-03, 4.22860830e-05, 1.62588822e-05, 6.46641850e-01
3.51969421e-01, 0.00000000e+00, 0.00000000e+00, 6.50370400e-03, 2.41458103e-01, 1.47951709e+03, 5.25497179e-03, 1.54517023e-04, 2.19875947e-05, 1.13792977e+17, 1.39117179e-12, 0.00000000e+00, 4.24524536e-03, -4.24524536e-03, 4.65701163e-07, -4.24571102e-03, 3.78135992e-05, 1.58260045e-05, 6.44322634e-01
3.53258640e-01, 0.00000000e+00, 0.00000000e+00, 6.50369283e-03, 2.41766751e-01, 1.47762817e+03, 5.25475387e-03, 1.37877592e-04, 1.83727789e-05, 1.13933731e+17, 1.28872520e-12, 0.00000000e+00, 3.79762193e-03, -3.79762193e-03, 4.04585734e-07, -3.79802659e-03, 3.37805141e-05, 1.54077388e-05, 6.42138958e-01
3.54552329e-01, 0.00000000e+00, 0.00000000e+00, 6.50368258e-03, 2.42072910e-01, 1.47575952e+03, 5.25452849e-03, 1.22907644e-04, 1.51438171e-05, 1.14073146e+17, 1.19455194e-12, 0.00000000e+00, 3.39373318e-03, -3.39373318e-03, 3.51210105e-07, -3.39408405e-03, 3.01472646e-05, 1.50034466e-05, 6.40082717e-01
3.55850548e-01, 0.00000000e+00, 0.00000000e+00, 6.50367141e-03, 2.42376640e-01, 1.47391028e+03, 5.25429845e-03, 1.09453562e-04, 1.22650517e-05, 1.14211229e+17, 1.10793763e-12, 0.00000000e+00, 3.02969338e-03, -3.02969338e-03, 3.04630106e-07, -3.02999793e-03, 2.68776093e-05, 1.46125603e-05, 6.38146996e-01
3.57153296e-01, 0.00000000e+00, 0.00000000e+00, 6.50366116e-03, 2.42677867e-01, 1.47208057e+03, 5.25406189e-03, 9.73733986e-05, 9.70351357e-06, 1.14348024e+17, 1.02822633e-12, 0.00000000e+00, 2.70189554e-03, -2.70189554e-03, 2.64009401e-07, -2.70215934e-03, 2.39380188e-05, 1.42345061e-05, 6.36324823e-01
