
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
2.06153452e-01, 0.00000000e+00, 0.00000000e+00, 6.45499956e-03, 2.02917472e-01, 7.45858019e-03, 1.32872153e-03, 1.38974304e+01, 1.76046094e+03, 1.90739193e-08, 1.51348650e-01, 6.73193665e+01, 2.94075400e-01, 5.51753283e-01, 8.45828652e-01, 0.00000000e+00, 4.26825322e-03, 1.70894538e-03, 4.58054008e+01, 1.55435479e-03, 1.50567317e-07, 9.04816352e-06, 1.51348633e+02, 3.41460288e-01, 9.29516125e+00
2.06935123e-01, 0.00000000e+00, 0.00000000e+00, 6.45455299e-03, 2.03143209e-01, 7.57492753e-03, 1.33304531e-03, 1.40041485e+01, 1.75850476e+03, 1.80383655e-08, 1.53880581e-01, 6.84211426e+01, 2.95047283e-01, 5.53011060e-01, 8.48058283e-01, 0.00000000e+00, 4.37784800e-03, 1.70343323e-03, 4.57382622e+01, 1.56879635e-03, 1.53086162e-07, 8.97251266e-06, 1.53880554e+02, 3.50227803e-01, 9.18142033e+00
2.07719520e-01, 0.00000000e+00, 0.00000000e+00, 6.45411946e-03, 2.03369960e-01, 7.69337919e-03, 1.33742031e-03, 1.41126909e+01, 1.75654456e+03, 1.70549388e-08, 1.56461269e-01, 6.95507202e+01, 2.96030551e-01, 5.54274082e-01, 8.50304723e-01, 0.00000000e+00, 4.49077599e-03, 1.69788976e-03, 4.56705551e+01, 1.58349681e-03, 1.55653538e-07, 8.89744297e-06, 1.56461227e+02, 3.59262019e-01, 9.06751537e+00
2.08506644e-01, 0.00000000e+00, 0.00000000e+00, 6.45369757e-03, 2.03597710e-01, 7.81392585e-03, 1.34184828e-03, 1.42230806e+01, 1.75457996e+03, 1.61210316e-08, 1.59090847e-01, 7.07088699e+01, 2.97025800e-01, 5.55542529e-01, 8.52568328e-01, 0.00000000e+00, 4.60712332e-03, 1.69232977e-03, 4.56023140e+01, 1.59846048e-03, 1.58269543e-07, 8.82309087e-06, 1.59090836e+02, 3.68569851e-01, 8.95345974e+00
2.09296510e-01, 0.00000000e+00, 0.00000000e+00, 6.45328965e-03, 2.03826532e-01, 7.93656055e-03, 1.34633156e-03, 1.43353386e+01, 1.75260999e+03, 1.52341784e-08, 1.61769271e-01, 7.18963470e+01, 2.98033357e-01, 5.56816518e-01, 8.54849994e-01, 0.00000000e+00, 4.72697197e-03, 1.68683601e-03, 4.55335617e+01, 1.61369168e-03, 1.60934150e-07, 8.74994475e-06, 1.61769257e+02, 3.78157765e-01, 8.83927155e+00
2.10089117e-01, 0.00000000e+00, 0.00000000e+00, 6.45289058e-03, 2.04056516e-01, 8.06126557e-03, 1.35087257e-03, 1.44494858e+01, 1.75063525e+03, 1.43921239e-08, 1.64496452e-01, 7.31139221e+01, 2.99053997e-01, 5.58096647e-01, 8.57150733e-01, 0.00000000e+00, 4.85040341e-03, 1.68101734e-03, 4.54643517e+01, 1.62919366e-03, 1.63647258e-07, 8.67605195e-06, 1.64496445e+02, 3.88032228e-01, 8.72497082e+00
2.10884482e-01, 0.00000000e+00, 0.00000000e+00, 6.45249896e-03, 2.04287663e-01, 8.18800647e-03, 1.35547318e-03, 1.45655289e+01, 1.74865479e+03, 1.35926621e-08, 1.67271987e-01, 7.43622742e+01, 3.00087929e-01, 5.59382915e-01, 8.59470904e-01, 0.00000000e+00, 4.97748982e-03, 1.67481345e-03, 4.53947067e+01, 1.64496969e-03, 1.66408483e-07, 8.60118598e-06, 1.67272003e+02, 3.98199141e-01, 8.61057281e+00
2.11682633e-01, 0.00000000e+00, 0.00000000e+00, 6.45211944e-03, 2.04520091e-01, 8.31675623e-03, 1.36013608e-03, 1.46834888e+01, 1.74666797e+03, 1.28336293e-08, 1.70095503e-01, 7.56422119e+01, 3.01135868e-01, 5.60675919e-01, 8.61811697e-01, 0.00000000e+00, 5.10830479e-03, 1.66858104e-03, 4.53246765e+01, 1.66102441e-03, 1.69217401e-07, 8.52727408e-06, 1.70095505e+02, 4.08664376e-01, 8.49609661e+00
2.12483540e-01, 0.00000000e+00, 0.00000000e+00, 6.45175111e-03, 2.04753786e-01, 8.44746269e-03, 1.36486348e-03, 1.48033676e+01, 1.74467456e+03, 1.21130554e-08, 1.72966167e-01, 7.69544067e+01, 3.02198380e-01, 5.61975777e-01, 8.64174068e-01, 0.00000000e+00, 5.24291117e-03, 1.66225387e-03, 4.52543030e+01, 1.67736097e-03, 1.72073257e-07, 8.45405430e-06, 1.72966141e+02, 4.19432849e-01, 8.38156223e+00
2.13287249e-01, 0.00000000e+00, 0.00000000e+00, 6.45139441e-03, 2.04988897e-01, 8.58007185e-03, 1.36965816e-03, 1.49251661e+01, 1.74267371e+03, 1.14290435e-08, 1.75883114e-01, 7.82995605e+01, 3.03275883e-01, 5.63282907e-01, 8.66558731e-01, 0.00000000e+00, 5.38136763e-03, 1.65582018e-03, 4.51836548e+01, 1.69398182e-03, 1.74975142e-07, 8.38155393e-06, 1.75883118e+02, 4.30509418e-01, 8.26699066e+00
2.14093760e-01, 0.00000000e+00, 0.00000000e+00, 6.45104842e-03, 2.05225453e-01, 8.71450920e-03, 1.37452257e-03, 1.50488853e+01, 1.74066541e+03, 1.07798153e-08, 1.78845108e-01, 7.96783142e+01, 3.04369062e-01, 5.64597666e-01, 8.68966639e-01, 0.00000000e+00, 5.52372122e-03, 1.64929382e-03, 4.51127777e+01, 1.71088951e-03, 1.77921848e-07, 8.30992758e-06, 1.78845108e+02, 4.41897631e-01, 8.15240002e+00
2.14903072e-01, 0.00000000e+00, 0.00000000e+00, 6.45070896e-03, 2.05463499e-01, 8.85069463e-03, 1.37945940e-03, 1.51745157e+01, 1.73864893e+03, 1.01636939e-08, 1.81850642e-01, 8.10912933e+01, 3.05478483e-01, 5.65920413e-01, 8.71398687e-01, 0.00000000e+00, 5.67000685e-03, 1.64237362e-03, 4.50417290e+01, 1.72808417e-03, 1.80911883e-07, 8.23776463e-06, 1.81850677e+02, 4.53600526e-01, 8.03781223e+00
2.15715200e-01, 0.00000000e+00, 0.00000000e+00, 6.45037601e-03, 2.05703095e-01, 8.98852292e-03, 1.38447131e-03, 1.53020439e+01, 1.73662390e+03, 9.57908153e-09, 1.84897915e-01, 8.25390701e+01, 3.06604803e-01, 5.67251384e-01, 8.73856127e-01, 0.00000000e+00, 5.82024828e-03, 1.63499115e-03, 4.49705887e+01, 1.74556649e-03, 1.83943413e-07, 8.16483043e-06, 1.84897903e+02, 4.65619892e-01, 7.92325068e+00
2.16530144e-01, 0.00000000e+00, 0.00000000e+00, 6.45005284e-03, 2.05944389e-01, 9.12787579e-03, 1.38956134e-03, 1.54314480e+01, 1.73458984e+03, 9.02441233e-09, 1.87984690e-01, 8.40221710e+01, 3.07748616e-01, 5.68591118e-01, 8.76339734e-01, 0.00000000e+00, 5.97445574e-03, 1.62738899e-03, 4.48994217e+01, 1.76333787e-03, 1.87014237e-07, 8.09246012e-06, 1.87984711e+02, 4.77956444e-01, 7.80873919e+00
2.17347935e-01, 0.00000000e+00, 0.00000000e+00, 6.44973898e-03, 2.06187382e-01, 9.26861446e-03, 1.39473227e-03, 1.55626984e+01, 1.73254565e+03, 8.49823323e-09, 1.91108361e-01, 8.55410461e+01, 3.08910578e-01, 5.69940031e-01, 8.78850460e-01, 0.00000000e+00, 6.13261852e-03, 1.61954225e-03, 4.48283119e+01, 1.78139762e-03, 1.90121796e-07, 8.02064642e-06, 1.91108368e+02, 4.90609467e-01, 7.69429541e+00
2.18168586e-01, 0.00000000e+00, 0.00000000e+00, 6.44943397e-03, 2.06432194e-01, 9.41057876e-03, 1.39998714e-03, 1.56957617e+01, 1.73049170e+03, 7.99916666e-09, 1.94265902e-01, 8.70960617e+01, 3.10091347e-01, 5.71298480e-01, 8.81389797e-01, 0.00000000e+00, 6.29470777e-03, 1.61140738e-03, 4.47573471e+01, 1.79974444e-03, 1.93263020e-07, 7.94929656e-06, 1.94265900e+02, 5.03576636e-01, 7.57994795e+00
2.18992069e-01, 0.00000000e+00, 0.00000000e+00, 6.44913688e-03, 2.06678897e-01, 9.55358334e-03, 1.40532886e-03, 1.58305855e+01, 1.72842627e+03, 7.52591234e-09, 1.97453648e-01, 8.86874924e+01, 3.11291665e-01, 5.72666883e-01, 8.83958578e-01, 0.00000000e+00, 6.46066666e-03, 1.60294690e-03, 4.46866112e+01, 1.81837520e-03, 1.96434314e-07, 7.87835415e-06, 1.97453629e+02, 5.16853333e-01, 7.46572018e+00
2.19818428e-01, 0.00000000e+00, 0.00000000e+00, 6.44884864e-03, 2.06927553e-01, 9.69741493e-03, 1.41076022e-03, 1.59671144e+01, 1.72634985e+03, 7.07722059e-09, 2.00667486e-01, 9.03155212e+01, 3.12512189e-01, 5.74045658e-01, 8.86557817e-01, 0.00000000e+00, 6.63041696e-03, 1.59412588e-03, 4.46162109e+01, 1.83728617e-03, 1.99631572e-07, 7.80778464e-06, 2.00667480e+02, 5.30433297e-01, 7.35163260e+00
2.20647678e-01, 0.00000000e+00, 0.00000000e+00, 6.44856784e-03, 2.07178265e-01, 9.84183233e-03, 1.41628517e-03, 1.61052856e+01, 1.72426135e+03, 6.65191502e-09, 2.03902662e-01, 9.19802094e+01, 3.13753635e-01, 5.75435340e-01, 8.89189005e-01, 0.00000000e+00, 6.80384599e-03, 1.58490962e-03, 4.45462570e+01, 1.85647327e-03, 2.02850060e-07, 7.73756437e-06, 2.03902634e+02, 5.44307470e-01, 7.23771524e+00
2.21479803e-01, 0.00000000e+00, 0.00000000e+00, 6.44829497e-03, 2.07431093e-01, 9.98656452e-03, 1.42190675e-03, 1.62450123e+01, 1.72215967e+03, 6.24887120e-09, 2.07153663e-01, 9.36814728e+01, 3.15016717e-01, 5.76836288e-01, 8.91853034e-01, 0.00000000e+00, 6.98080100e-03, 1.57526194e-03, 4.44768600e+01, 1.87592930e-03, 2.06084266e-07, 7.66767243e-06, 2.07153641e+02, 5.58464050e-01, 7.12399197e+00
2.22314820e-01, 0.00000000e+00, 0.00000000e+00, 6.44803047e-03, 2.07686156e-01, 1.01312967e-02, 1.42762787e-03, 1.63862057e+01, 1.72004517e+03, 5.86702686e-09, 2.10414261e-01, 9.54190903e+01, 3.16302240e-01, 5.78248858e-01, 8.94551158e-01, 0.00000000e+00, 7.16109900e-03, 1.56514440e-03, 4.44081459e+01, 1.89564680e-03, 2.09328022e-07, 7.59808199e-06, 2.10414261e+02, 5.72887778e-01, 7.01048851e+00
2.23152742e-01, 0.00000000e+00, 0.00000000e+00, 6.44777110e-03, 2.07943484e-01, 1.02756768e-02, 1.43345224e-03, 1.65287552e+01, 1.71791663e+03, 5.50536994e-09, 2.13677347e-01, 9.71926346e+01, 3.17610890e-01, 5.79673767e-01, 8.97284746e-01, 0.00000000e+00, 7.34450202e-03, 1.55451614e-03, 4.43402519e+01, 1.91561657e-03, 2.12574250e-07, 7.52876895e-06, 2.13677353e+02, 5.87560058e-01, 6.89723253e+00
2.23993585e-01, 0.00000000e+00, 0.00000000e+00, 6.44751871e-03, 2.08203256e-01, 1.04193203e-02, 1.43938325e-03, 1.66725445e+01, 1.71577356e+03, 5.16293630e-09, 2.16934949e-01, 9.90015640e+01, 3.18943530e-01, 5.81111491e-01, 9.00055110e-01, 0.00000000e+00, 7.53072882e-03, 1.54333457e-03, 4.42733002e+01, 1.93582755e-03, 2.15815035e-07, 7.45970419e-06, 2.16934952e+02, 6.02458239e-01, 6.78425074e+00
2.24837348e-01, 0.00000000e+00, 0.00000000e+00, 6.44727377e-03, 2.08465561e-01, 1.05617801e-02, 1.44542463e-03, 1.68174324e+01, 1.71361523e+03, 4.83881246e-09, 2.20178023e-01, 1.00845062e+02, 3.20300877e-01, 5.82562447e-01, 9.02863324e-01, 0.00000000e+00, 7.71943666e-03, 1.53155392e-03, 4.42074699e+01, 1.95626682e-03, 2.19041368e-07, 7.39086136e-06, 2.20178009e+02, 6.17554963e-01, 6.67157221e+00
2.25684062e-01, 0.00000000e+00, 0.00000000e+00, 6.44703442e-03, 2.08730444e-01, 1.07025700e-02, 1.45157916e-03, 1.69632702e+01, 1.71144128e+03, 4.53212401e-09, 2.23396465e-01, 1.02722145e+02, 3.21683764e-01, 5.84027112e-01, 9.05710995e-01, 0.00000000e+00, 7.91022554e-03, 1.51912472e-03, 4.41428947e+01, 1.97691983e-03, 2.22243216e-07, 7.32220133e-06, 2.23396484e+02, 6.32818043e-01, 6.55922270e+00
2.26533711e-01, 0.00000000e+00, 0.00000000e+00, 6.44680159e-03, 2.08997995e-01, 1.08411387e-02, 1.45785138e-03, 1.71098747e+01, 1.70925024e+03, 4.24204938e-09, 2.26578861e-01, 1.04631477e+02, 3.23092967e-01, 5.85505962e-01, 9.08598959e-01, 0.00000000e+00, 8.10261257e-03, 1.50599529e-03, 4.40797501e+01, 1.99776818e-03, 2.25409167e-07, 7.25368272e-06, 2.26578857e+02, 6.48208976e-01, 6.44723272e+00
2.27386326e-01, 0.00000000e+00, 0.00000000e+00, 6.44657528e-03, 2.09268346e-01, 1.09768808e-02, 1.46424444e-03, 1.72570648e+01, 1.70704236e+03, 3.96779498e-09, 2.29712635e-01, 1.06571609e+02, 3.24529439e-01, 5.86999714e-01, 9.11529064e-01, 0.00000000e+00, 8.29605572e-03, 1.49210962e-03, 4.40182266e+01, 2.01879465e-03, 2.28526773e-07, 7.18525689e-06, 2.29712646e+02, 6.63684487e-01, 6.33562994e+00
2.28241906e-01, 0.00000000e+00, 0.00000000e+00, 6.44635363e-03, 2.09541619e-01, 1.11091249e-02, 1.47076184e-03, 1.74046345e+01, 1.70481653e+03, 3.70861342e-09, 2.32783645e-01, 1.08540688e+02, 3.25993806e-01, 5.88508666e-01, 9.14502442e-01, 0.00000000e+00, 8.48991517e-03, 1.47740846e-03, 4.39584923e+01, 2.03997712e-03, 2.31581950e-07, 7.11686971e-06, 2.32783646e+02, 6.79193258e-01, 6.22444391e+00
2.29100466e-01, 0.00000000e+00, 0.00000000e+00, 6.44613756e-03, 2.09817857e-01, 1.12371305e-02, 1.47740776e-03, 1.75523510e+01, 1.70257227e+03, 3.46379059e-09, 2.35776305e-01, 1.10536613e+02, 3.27487022e-01, 5.90033591e-01, 9.17520463e-01, 0.00000000e+00, 8.68346356e-03, 1.46182964e-03, 4.39007492e+01, 2.06129160e-03, 2.34559167e-07, 7.04845979e-06, 2.35776291e+02, 6.94676995e-01, 6.11370564e+00
2.29962006e-01, 0.00000000e+00, 0.00000000e+00, 6.44592568e-03, 2.10097238e-01, 1.13600791e-02, 1.48418534e-03, 1.76999702e+01, 1.70030859e+03, 3.23264460e-09, 2.38673270e-01, 1.12556984e+02, 3.29009891e-01, 5.91574788e-01, 9.20584619e-01, 0.00000000e+00, 8.87587108e-03, 1.44530740e-03, 4.38452034e+01, 2.08271225e-03, 2.37441185e-07, 6.97995984e-06, 2.38673264e+02, 7.10069656e-01, 6.00344419e+00
2.30826557e-01, 0.00000000e+00, 0.00000000e+00, 6.44571893e-03, 2.10379809e-01, 1.14770718e-02, 1.49109890e-03, 1.78472271e+01, 1.69802515e+03, 3.01452707e-09, 2.41455555e-01, 1.14599052e+02, 3.30563217e-01, 5.93132913e-01, 9.23696280e-01, 0.00000000e+00, 9.06620454e-03, 1.42777234e-03, 4.37920570e+01, 2.10421020e-03, 2.40209090e-07, 6.91129253e-06, 2.41455551e+02, 7.25296378e-01, 5.89369106e+00
2.31694102e-01, 0.00000000e+00, 0.00000000e+00, 6.44551637e-03, 2.10665703e-01, 1.15871262e-02, 1.49815122e-03, 1.79938374e+01, 1.69572095e+03, 2.80882029e-09, 2.44102061e-01, 1.16659760e+02, 3.32147866e-01, 5.94708681e-01, 9.26856518e-01, 0.00000000e+00, 9.25340969e-03, 1.40914705e-03, 4.37415390e+01, 2.12575519e-03, 2.42841935e-07, 6.84234783e-06, 2.44102066e+02, 7.40272760e-01, 5.78447533e+00
2.32564688e-01, 0.00000000e+00, 0.00000000e+00, 6.44531846e-03, 2.10955024e-01, 1.16891693e-02, 1.50534720e-03, 1.81395054e+01, 1.69339551e+03, 2.61493183e-09, 2.46589929e-01, 1.18735725e+02, 3.33764762e-01, 5.96302629e-01, 9.30067241e-01, 0.00000000e+00, 9.43631306e-03, 1.38933095e-03, 4.36938667e+01, 2.14731414e-03, 2.45316954e-07, 6.77290791e-06, 2.46589905e+02, 7.54905045e-01, 5.67582893e+00
2.33438283e-01, 0.00000000e+00, 0.00000000e+00, 6.44512009e-03, 2.11247846e-01, 1.17820278e-02, 1.51268940e-03, 1.82839088e+01, 1.69104822e+03, 2.43230391e-09, 2.48893738e-01, 1.20823204e+02, 3.35414588e-01, 5.97914875e-01, 9.33329403e-01, 0.00000000e+00, 9.61359870e-03, 1.36812148e-03, 4.36492577e+01, 2.16885004e-03, 2.47608909e-07, 6.70225654e-06, 2.48893753e+02, 7.69088030e-01, 5.56778240e+00
2.34314933e-01, 0.00000000e+00, 0.00000000e+00, 6.44493010e-03, 2.11544394e-01, 1.18644331e-02, 1.52018236e-03, 1.84267216e+01, 1.68867822e+03, 2.26038477e-09, 2.50986218e-01, 1.22918251e+02, 3.37098241e-01, 5.99546432e-01, 9.36644673e-01, 0.00000000e+00, 9.78383329e-03, 1.34586589e-03, 4.36079559e+01, 2.19032983e-03, 2.49690601e-07, 6.63238507e-06, 2.50986282e+02, 7.82706618e-01, 5.46037054e+00
2.35194623e-01, 0.00000000e+00, 0.00000000e+00, 6.44474616e-03, 2.11844653e-01, 1.19350050e-02, 1.52782863e-03, 1.85676003e+01, 1.68628503e+03, 2.09865902e-09, 2.52837449e-01, 1.25016541e+02, 3.38816524e-01, 6.01197898e-01, 9.40014422e-01, 0.00000000e+00, 9.94541869e-03, 1.32251810e-03, 4.35701981e+01, 2.21171323e-03, 2.51532214e-07, 6.56335760e-06, 2.52837479e+02, 7.95633495e-01, 5.35362101e+00
2.36077383e-01, 0.00000000e+00, 0.00000000e+00, 6.44456409e-03, 2.12148771e-01, 1.19922552e-02, 1.53563276e-03, 1.87062035e+01, 1.68386780e+03, 1.94664573e-09, 2.54414886e-01, 1.27113548e+02, 3.40570241e-01, 6.02869511e-01, 9.43439782e-01, 0.00000000e+00, 1.00966115e-02, 1.29758485e-03, 4.35361862e+01, 2.23295949e-03, 2.53101518e-07, 6.49303456e-06, 2.54414932e+02, 8.07729006e-01, 5.24756670e+00
2.36963212e-01, 0.00000000e+00, 0.00000000e+00, 6.44438434e-03, 2.12456912e-01, 1.20345773e-02, 1.54359790e-03, 1.88421726e+01, 1.68142627e+03, 1.80387172e-09, 2.55683392e-01, 1.29204575e+02, 3.42360228e-01, 6.04562104e-01, 9.46922302e-01, 0.00000000e+00, 1.02355201e-02, 1.27110246e-03, 4.35061684e+01, 2.25402857e-03, 2.54363499e-07, 6.42187661e-06, 2.55683426e+02, 8.18841755e-01, 5.14224148e+00
2.37852126e-01, 0.00000000e+00, 0.00000000e+00, 6.44420646e-03, 2.12769046e-01, 1.20602371e-02, 1.55172730e-03, 1.89751663e+01, 1.67895947e+03, 1.66988279e-09, 2.56604910e-01, 1.31284790e+02, 3.44187111e-01, 6.06275916e-01, 9.50462997e-01, 0.00000000e+00, 1.03600826e-02, 1.24302669e-03, 4.34803391e+01, 2.27488042e-03, 2.55280270e-07, 6.34993467e-06, 2.56604950e+02, 8.28806818e-01, 5.03767586e+00
2.38744140e-01, 0.00000000e+00, 0.00000000e+00, 6.44402998e-03, 2.13085398e-01, 1.20673738e-02, 1.56002410e-03, 1.91048489e+01, 1.67646704e+03, 1.54424795e-09, 2.57138312e-01, 1.33349365e+02, 3.46051812e-01, 6.08011663e-01, 9.54063416e-01, 0.00000000e+00, 1.04680741e-02, 1.21329469e-03, 4.34589005e+01, 2.29547452e-03, 2.55810932e-07, 6.27717009e-06, 2.57138367e+02, 8.37446213e-01, 4.93390226e+00
2.39639252e-01, 0.00000000e+00, 0.00000000e+00, 6.44385628e-03, 2.13406041e-01, 1.20539656e-02, 1.56849192e-03, 1.92309055e+01, 1.67394849e+03, 1.42655143e-09, 2.57238895e-01, 1.35393600e+02, 3.47955048e-01, 6.09769821e-01, 9.57724869e-01, 0.00000000e+00, 1.05570881e-02, 1.18183822e-03, 4.34420509e+01, 2.31577503e-03, 2.55911033e-07, 6.20351011e-06, 2.57238983e+02, 8.44567418e-01, 4.83095360e+00
2.40537480e-01, 0.00000000e+00, 0.00000000e+00, 6.44368306e-03, 2.13731065e-01, 1.20177995e-02, 1.57713355e-03, 1.93530426e+01, 1.67140308e+03, 1.31639610e-09, 2.56857514e-01, 1.37412933e+02, 3.49897414e-01, 6.11550808e-01, 9.61448193e-01, 0.00000000e+00, 1.06245019e-02, 1.14858488e-03, 4.34299316e+01, 2.33574607e-03, 2.55531575e-07, 6.12886788e-06, 2.56857605e+02, 8.49960446e-01, 4.72886086e+00
2.41438836e-01, 0.00000000e+00, 0.00000000e+00, 6.44351216e-03, 2.14060560e-01, 1.19563770e-02, 1.58595224e-03, 1.94710159e+01, 1.66883069e+03, 1.21339960e-09, 2.55938500e-01, 1.39403351e+02, 3.51879716e-01, 6.13355339e-01, 9.65234935e-01, 0.00000000e+00, 1.06673986e-02, 1.11345307e-03, 4.34226685e+01, 2.35535833e-03, 2.54617305e-07, 6.05315518e-06, 2.55938538e+02, 8.53392005e-01, 4.62765741e+00
2.42343321e-01, 0.00000000e+00, 0.00000000e+00, 6.44334173e-03, 2.14394644e-01, 1.18666925e-02, 1.59495033e-03, 1.95846272e+01, 1.66623035e+03, 1.11719634e-09, 2.54414916e-01, 1.41361298e+02, 3.53902429e-01, 6.15183353e-01, 9.69085872e-01, 0.00000000e+00, 1.06823649e-02, 1.07633683e-03, 4.34203415e+01, 2.37458642e-03, 2.53101518e-07, 5.97627968e-06, 2.54414902e+02, 8.54589283e-01, 4.52737617e+00
2.43250966e-01, 0.00000000e+00, 0.00000000e+00, 6.44317083e-03, 2.14733362e-01, 1.17448065e-02, 1.60413096e-03, 1.96937599e+01, 1.66360205e+03, 1.02743414e-09, 1.27203822e-01, 1.43284271e+02, 3.55966270e-01, 6.17035747e-01, 9.73002136e-01, 0.00000000e+00, 1.06651150e-02, 1.03707449e-03, 4.34229736e+01, 2.39341613e-03, 2.50897301e-07, 5.89815818e-06, 2.52199249e+02, 8.53209198e-01, 4.42804718e+00
2.44161770e-01, 0.00000000e+00, 0.00000000e+00, 6.44300133e-03, 2.15076864e-01, 1.16081228e-02, 1.61349634e-03, 1.97983952e+01, 1.66094519e+03, 9.43773171e-10, 0.00000000e+00, 1.45171021e+02, 3.58071893e-01, 6.18912935e-01, 9.76984859e-01, 0.00000000e+00, 1.06309401e-02, 9.97345429e-04, 4.34305267e+01, 2.41184421e-03, 2.48374079e-07, 5.81871609e-06, 2.49662918e+02, 8.50475311e-01, 4.32970238e+00
2.45075732e-01, 0.00000000e+00, 0.00000000e+00, 6.44283090e-03, 2.15425149e-01, 1.14766248e-02, 1.62304915e-03, 1.98985634e+01, 1.65826013e+03, 8.65890470e-10, 0.00000000e+00, 1.47020859e+02, 3.60219777e-01, 6.20814860e-01, 9.81034696e-01, 0.00000000e+00, 1.05979396e-02, 9.58930817e-04, 4.34429207e+01, 2.42987252e-03, 2.45958148e-07, 5.73789475e-06, 2.47234451e+02, 8.47835302e-01, 4.23237467e+00
2.45992884e-01, 0.00000000e+00, 0.00000000e+00, 6.44265953e-03, 2.15778351e-01, 1.13503635e-02, 1.63279136e-03, 1.99942741e+01, 1.65554590e+03, 7.93471511e-10, 0.00000000e+00, 1.48833069e+02, 3.62410337e-01, 6.22742116e-01, 9.85152483e-01, 0.00000000e+00, 1.05663305e-02, 9.21783503e-04, 4.34600983e+01, 2.44750152e-03, 2.43651016e-07, 5.65564415e-06, 2.44915359e+02, 8.45306754e-01, 4.13609457e+00
2.46913224e-01, 0.00000000e+00, 0.00000000e+00, 6.44248910e-03, 2.16136500e-01, 1.12290271e-02, 1.64272438e-03, 2.00855331e+01, 1.65280286e+03, 7.26216531e-10, 0.00000000e+00, 1.50606735e+02, 3.64644110e-01, 6.24695003e-01, 9.89339173e-01, 0.00000000e+00, 1.05359871e-02, 8.85832531e-04, 4.34819908e+01, 2.46473076e-03, 2.41446457e-07, 5.57193789e-06, 2.42699371e+02, 8.42879117e-01, 4.04089403e+00
2.47836784e-01, 0.00000000e+00, 0.00000000e+00, 6.44231588e-03, 2.16499686e-01, 1.11121647e-02, 1.65285042e-03, 2.01723289e+01, 1.65003027e+03, 6.63835598e-10, 0.00000000e+00, 1.52340652e+02, 3.66921455e-01, 6.26673639e-01, 9.93595064e-01, 0.00000000e+00, 1.05066206e-02, 8.51003046e-04, 4.35085678e+01, 2.48155603e-03, 2.39335208e-07, 5.48676235e-06, 2.40577148e+02, 8.40530038e-01, 3.94680047e+00
2.48763546e-01, 0.00000000e+00, 0.00000000e+00, 6.44214079e-03, 2.16867894e-01, 1.09993070e-02, 1.66317052e-03, 2.02546406e+01, 1.64722864e+03, 6.06051154e-10, 0.00000000e+00, 1.54033600e+02, 3.69242787e-01, 6.28678322e-01, 9.97920990e-01, 0.00000000e+00, 1.04779117e-02, 8.17222463e-04, 4.35397911e+01, 2.49797408e-03, 2.37307404e-07, 5.40009978e-06, 2.38538834e+02, 8.38233232e-01, 3.85384607e+00
2.49693528e-01, 0.00000000e+00, 0.00000000e+00, 6.44196477e-03, 2.17241287e-01, 1.08900052e-02, 1.67368643e-03, 2.03324509e+01, 1.64439783e+03, 5.52596302e-10, 0.00000000e+00, 1.55684280e+02, 3.71608198e-01, 6.30709112e-01, 1.00231731e+00, 0.00000000e+00, 1.04495352e-02, 7.84408709e-04, 4.35756226e+01, 2.51397956e-03, 2.35353667e-07, 5.31181558e-06, 2.36574966e+02, 8.35963011e-01, 3.76206160e+00
2.50626743e-01, 0.00000000e+00, 0.00000000e+00, 6.44178595e-03, 2.17619777e-01, 1.07838521e-02, 1.68439862e-03, 2.04057255e+01, 1.64153796e+03, 5.03215136e-10, 0.00000000e+00, 1.57291245e+02, 3.74018013e-01, 6.32766187e-01, 1.00678408e+00, 0.00000000e+00, 1.04211932e-02, 7.52418186e-04, 4.36160545e+01, 2.52956524e-03, 2.33465570e-07, 5.22127266e-06, 2.34677078e+02, 8.33695531e-01, 3.67147374e+00
2.51563221e-01, 0.00000000e+00, 0.00000000e+00, 6.44159596e-03, 2.18003377e-01, 1.06804948e-02, 1.69530697e-03, 2.04744377e+01, 1.63864966e+03, 4.57664684e-10, 0.00000000e+00, 1.58852982e+02, 3.76472354e-01, 6.34849191e-01, 1.01132143e+00, 0.00000000e+00, 1.03926156e-02, 7.20886688e-04, 4.36610527e+01, 2.54472205e-03, 2.31635568e-07, 5.12614679e-06, 2.32837555e+02, 8.31409276e-01, 3.58211303e+00
2.52502948e-01, 0.00000000e+00, 0.00000000e+00, 6.44141994e-03, 2.18392208e-01, 1.05796196e-02, 1.70641299e-03, 2.05385628e+01, 1.63573193e+03, 4.15696783e-10, 0.00000000e+00, 1.60368240e+02, 3.78971338e-01, 6.36958897e-01, 1.01593018e+00, 0.00000000e+00, 1.03635779e-02, 6.90955960e-04, 4.37106056e+01, 2.55945418e-03, 2.29857093e-07, 5.03498859e-06, 2.31049850e+02, 8.29086304e-01, 3.49400520e+00
