
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
2.62082070e-01, 0.00000000e+00, 0.00000000e+00, 6.35554921e-03, 2.31201306e-01, 3.27645168e-02, 3.53066600e-03, 4.06579018e+01, 1.54505811e+03, 1.72017227e-11, 0.00000000e+00, 6.89587280e+02, 9.43924606e-01, 7.05177963e-01, 1.64910257e+00, 0.00000000e+00, 7.12084249e-02, 1.57351454e-03, 4.43594780e+01, 5.44525217e-03, 7.53607992e-07, 8.52217727e-06, 7.57518555e+02, 5.69667435e+00, 2.61134410e+00
2.63058424e-01, 0.00000000e+00, 0.00000000e+00, 6.35555433e-03, 2.31668472e-01, 3.23335379e-02, 3.55472462e-03, 4.05204086e+01, 1.54194275e+03, 1.53230224e-11, 0.00000000e+00, 6.88174072e+02, 9.50356662e-01, 7.07623959e-01, 1.65798044e+00, 0.00000000e+00, 7.03174397e-02, 1.50138419e-03, 4.45102463e+01, 5.44329453e-03, 7.45197667e-07, 8.37266725e-06, 7.49064575e+02, 5.62539482e+00, 2.53992558e+00
2.64038175e-01, 0.00000000e+00, 0.00000000e+00, 6.35555759e-03, 2.32138664e-01, 3.19075771e-02, 3.57900793e-03, 4.03728065e+01, 1.53881982e+03, 1.36392746e-11, 0.00000000e+00, 6.86445557e+02, 9.56848979e-01, 7.10082054e-01, 1.66693103e+00, 0.00000000e+00, 6.94192275e-02, 1.43196958e-03, 4.46656799e+01, 5.43998601e-03, 7.36872607e-07, 8.22433140e-06, 7.40696411e+02, 5.55353880e+00, 2.47001815e+00
2.65021324e-01, 0.00000000e+00, 0.00000000e+00, 6.35556038e-03, 2.32611626e-01, 3.14864106e-02, 3.60350637e-03, 4.02155418e+01, 1.53569116e+03, 1.21320775e-11, 0.00000000e+00, 6.84412781e+02, 9.63398874e-01, 7.12551177e-01, 1.67595005e+00, 0.00000000e+00, 6.85144365e-02, 1.36519421e-03, 4.48256454e+01, 5.43536432e-03, 7.28627640e-07, 8.07724791e-06, 7.32408630e+02, 5.48115587e+00, 2.40163159e+00
2.66007900e-01, 0.00000000e+00, 0.00000000e+00, 6.35556038e-03, 2.33087108e-01, 3.10698804e-02, 3.62820947e-03, 4.00490608e+01, 1.53255823e+03, 1.07845347e-11, 0.00000000e+00, 6.82087280e+02, 9.70003247e-01, 7.15030134e-01, 1.68503356e+00, 0.00000000e+00, 6.76037595e-02, 1.30098592e-03, 4.49900131e+01, 5.42946812e-03, 7.20458331e-07, 7.93149957e-06, 7.24196899e+02, 5.40830040e+00, 2.33477569e+00
2.66997933e-01, 0.00000000e+00, 0.00000000e+00, 6.35556085e-03, 2.33564943e-01, 3.06578670e-02, 3.65310558e-03, 3.98738289e+01, 1.52942322e+03, 9.58118827e-12, 0.00000000e+00, 6.79480957e+02, 9.76659298e-01, 7.17517495e-01, 1.69417679e+00, 0.00000000e+00, 6.66879788e-02, 1.23927859e-03, 4.51586533e+01, 5.42233884e-03, 7.12361555e-07, 7.78716822e-06, 7.16058105e+02, 5.33503771e+00, 2.26946282e+00
2.67991364e-01, 0.00000000e+00, 0.00000000e+00, 6.35555945e-03, 2.34044790e-01, 3.02502532e-02, 3.67818377e-03, 3.96902809e+01, 1.52628772e+03, 8.50777868e-12, 0.00000000e+00, 6.76605835e+02, 9.83364046e-01, 7.20011652e-01, 1.70337570e+00, 0.00000000e+00, 6.57678321e-02, 1.18000456e-03, 4.53314247e+01, 5.41401561e-03, 7.04334127e-07, 7.64432480e-06, 7.07989014e+02, 5.26142645e+00, 2.20569801e+00
2.68988281e-01, 0.00000000e+00, 0.00000000e+00, 6.35555666e-03, 2.34526366e-01, 2.98469495e-02, 3.70343192e-03, 3.94988747e+01, 1.52315381e+03, 7.55128599e-12, 0.00000000e+00, 6.73473938e+02, 9.90114331e-01, 7.22511351e-01, 1.71262574e+00, 0.00000000e+00, 6.48441166e-02, 1.12309924e-03, 4.55081902e+01, 5.40453987e-03, 6.96373718e-07, 7.50303752e-06, 6.99987305e+02, 5.18752909e+00, 2.14348626e+00
2.69988686e-01, 0.00000000e+00, 0.00000000e+00, 6.35555061e-03, 2.35009387e-01, 2.94479094e-02, 3.72883817e-03, 3.93000526e+01, 1.52002295e+03, 6.69985074e-12, 0.00000000e+00, 6.70097778e+02, 9.96906698e-01, 7.25014865e-01, 1.72192144e+00, 0.00000000e+00, 6.39176443e-02, 1.06850115e-03, 4.56888123e+01, 5.39395120e-03, 6.88478508e-07, 7.36337552e-06, 6.92051025e+02, 5.11341190e+00, 2.08283281e+00
2.70992547e-01, 0.00000000e+00, 0.00000000e+00, 6.35554455e-03, 2.35493630e-01, 2.90530846e-02, 3.75439064e-03, 3.90942879e+01, 1.51689771e+03, 5.94264655e-12, 0.00000000e+00, 6.66489746e+02, 1.00373816e+00, 7.27520764e-01, 1.73125911e+00, 0.00000000e+00, 6.29892647e-02, 1.01614918e-03, 4.58731461e+01, 5.38229430e-03, 6.80647133e-07, 7.22540426e-06, 6.84179077e+02, 5.03914165e+00, 2.02373862e+00
2.71999896e-01, 0.00000000e+00, 0.00000000e+00, 6.35553570e-03, 2.35978767e-01, 2.86624376e-02, 3.78007628e-03, 3.88820000e+01, 1.51377930e+03, 5.26983101e-12, 0.00000000e+00, 6.62662109e+02, 1.01060534e+00, 7.30027437e-01, 1.74063301e+00, 0.00000000e+00, 6.20597750e-02, 9.65982792e-04, 4.60610504e+01, 5.36960782e-03, 6.72878230e-07, 7.08918469e-06, 6.76369934e+02, 4.96478176e+00, 1.96620286e+00
2.73010761e-01, 0.00000000e+00, 0.00000000e+00, 6.35552546e-03, 2.36464441e-01, 2.82759611e-02, 3.80588393e-03, 3.86636353e+01, 1.51067017e+03, 4.67249807e-12, 0.00000000e+00, 6.58627502e+02, 1.01750529e+00, 7.32533216e-01, 1.75003850e+00, 0.00000000e+00, 6.11300245e-02, 9.17944359e-04, 4.62523918e+01, 5.35593275e-03, 6.65171456e-07, 6.95478138e-06, 6.68623108e+02, 4.89040136e+00, 1.91022444e+00
2.74025172e-01, 0.00000000e+00, 0.00000000e+00, 6.35551335e-03, 2.36950383e-01, 2.78936494e-02, 3.83180054e-03, 3.84396439e+01, 1.50757227e+03, 4.14257214e-12, 0.00000000e+00, 6.54398315e+02, 1.02443397e+00, 7.35036552e-01, 1.75947046e+00, 0.00000000e+00, 6.02008104e-02, 8.71975615e-04, 4.64470215e+01, 5.34131425e-03, 6.57526243e-07, 6.82225027e-06, 6.60938171e+02, 4.81606483e+00, 1.85579932e+00
2.75043070e-01, 0.00000000e+00, 0.00000000e+00, 6.35549892e-03, 2.37436280e-01, 2.75154989e-02, 3.85781378e-03, 3.82104378e+01, 1.50448706e+03, 3.67276045e-12, 0.00000000e+00, 6.49986755e+02, 1.03138864e+00, 7.37535715e-01, 1.76892447e+00, 0.00000000e+00, 5.92729338e-02, 8.28016840e-04, 4.66447868e+01, 5.32579096e-03, 6.49942194e-07, 6.69163546e-06, 6.53314819e+02, 4.74183464e+00, 1.80292130e+00
2.76064545e-01, 0.00000000e+00, 0.00000000e+00, 6.35548262e-03, 2.37921819e-01, 2.71415338e-02, 3.88391037e-03, 3.79764442e+01, 1.50141687e+03, 3.25649989e-12, 0.00000000e+00, 6.45405151e+02, 1.03836572e+00, 7.40029335e-01, 1.77839506e+00, 0.00000000e+00, 5.83472252e-02, 7.86010991e-04, 4.68455582e+01, 5.30940574e-03, 6.42419707e-07, 6.56298562e-06, 6.45753357e+02, 4.66777849e+00, 1.75158417e+00
2.77089566e-01, 0.00000000e+00, 0.00000000e+00, 6.35546399e-03, 2.38406688e-01, 2.67717559e-02, 3.91008006e-03, 3.77380714e+01, 1.49836328e+03, 2.88786356e-12, 0.00000000e+00, 6.40665405e+02, 1.04536223e+00, 7.42515683e-01, 1.78787792e+00, 0.00000000e+00, 5.74244186e-02, 7.45898637e-04, 4.70491943e+01, 5.29219955e-03, 6.34958724e-07, 6.43633803e-06, 6.38253540e+02, 4.59395313e+00, 1.70177603e+00
2.78118134e-01, 0.00000000e+00, 0.00000000e+00, 6.35544350e-03, 2.38890648e-01, 2.64062006e-02, 3.93630937e-03, 3.74957314e+01, 1.49532812e+03, 2.56156099e-12, 0.00000000e+00, 6.35779663e+02, 1.05237484e+00, 7.44993091e-01, 1.79736793e+00, 0.00000000e+00, 5.65052815e-02, 7.07623258e-04, 4.72555351e+01, 5.27421385e-03, 6.27559700e-07, 6.31173907e-06, 6.30816101e+02, 4.52042150e+00, 1.65348804e+00
2.79150307e-01, 0.00000000e+00, 0.00000000e+00, 6.35542069e-03, 2.39373252e-01, 2.60448623e-02, 3.96258710e-03, 3.72497978e+01, 1.49231323e+03, 2.27282798e-12, 0.00000000e+00, 6.30759094e+02, 1.05940008e+00, 7.47460127e-01, 1.80686045e+00, 0.00000000e+00, 5.55904955e-02, 6.71124959e-04, 4.74644623e+01, 5.25548682e-03, 6.20222863e-07, 6.18922695e-06, 6.23441223e+02, 4.44723892e+00, 1.60670483e+00
2.80186057e-01, 0.00000000e+00, 0.00000000e+00, 6.35539601e-03, 2.39854291e-01, 2.56877951e-02, 3.98890162e-03, 3.70006714e+01, 1.48932031e+03, 2.01742377e-12, 0.00000000e+00, 6.25615479e+02, 1.06643534e+00, 7.49915183e-01, 1.81635046e+00, 0.00000000e+00, 5.46807833e-02, 6.36344019e-04, 4.76758270e+01, 5.23605943e-03, 6.12948952e-07, 6.06884487e-06, 6.16129700e+02, 4.37446260e+00, 1.56141376e+00
2.81225413e-01, 0.00000000e+00, 0.00000000e+00, 6.35537039e-03, 2.40333498e-01, 2.53350008e-02, 4.01524268e-03, 3.67487030e+01, 1.48635107e+03, 1.79153849e-12, 0.00000000e+00, 6.20359375e+02, 1.07347775e+00, 7.52356887e-01, 1.82583463e+00, 0.00000000e+00, 5.37767820e-02, 6.03215944e-04, 4.78895035e+01, 5.21597173e-03, 6.05738592e-07, 5.95060874e-06, 6.08881714e+02, 4.30214214e+00, 1.51759636e+00
2.82268405e-01, 0.00000000e+00, 0.00000000e+00, 6.35534199e-03, 2.40810484e-01, 2.49865316e-02, 4.04159771e-03, 3.64942627e+01, 1.48340723e+03, 1.59179993e-12, 0.00000000e+00, 6.15002136e+02, 1.08052361e+00, 7.54783750e-01, 1.83530748e+00, 0.00000000e+00, 5.28791696e-02, 5.71690267e-04, 4.81053429e+01, 5.19526144e-03, 5.98592464e-07, 5.83453175e-06, 6.01698608e+02, 4.23033333e+00, 1.47523737e+00
2.83315003e-01, 0.00000000e+00, 0.00000000e+00, 6.35531126e-03, 2.41284981e-01, 2.46423762e-02, 4.06795647e-03, 3.62376747e+01, 1.48048962e+03, 1.41517928e-12, 0.00000000e+00, 6.09553467e+02, 1.08757091e+00, 7.57194161e-01, 1.84476519e+00, 0.00000000e+00, 5.19884676e-02, 5.41722169e-04, 4.83232193e+01, 5.17396349e-03, 5.91510968e-07, 5.72060708e-06, 5.94580383e+02, 4.15907717e+00, 1.43431413e+00
2.84365267e-01, 0.00000000e+00, 0.00000000e+00, 6.35528006e-03, 2.41756797e-01, 2.43025832e-02, 4.09430917e-03, 3.59792900e+01, 1.47760034e+03, 1.25900364e-12, 0.00000000e+00, 6.04023926e+02, 1.09461665e+00, 7.59587049e-01, 1.85420370e+00, 0.00000000e+00, 5.11052869e-02, 5.13261301e-04, 4.85429993e+01, 5.15211839e-03, 5.84495126e-07, 5.60885974e-06, 5.87528198e+02, 4.08842278e+00, 1.39480817e+00
2.85419166e-01, 0.00000000e+00, 0.00000000e+00, 6.35524467e-03, 2.42225558e-01, 2.39671431e-02, 4.12064791e-03, 3.57193947e+01, 1.47474060e+03, 1.12088648e-12, 0.00000000e+00, 5.98422668e+02, 1.10165823e+00, 7.61961043e-01, 1.86361921e+00, 0.00000000e+00, 5.02300970e-02, 4.86247038e-04, 4.87645721e+01, 5.12975827e-03, 5.77545393e-07, 5.49931065e-06, 5.80542358e+02, 4.01840782e+00, 1.35669458e+00
2.86476761e-01, 0.00000000e+00, 0.00000000e+00, 6.35520881e-03, 2.42691085e-01, 2.36360747e-02, 4.14696429e-03, 3.54582825e+01, 1.47191162e+03, 9.98714891e-13, 0.00000000e+00, 5.92759033e+02, 1.10869384e+00, 7.64315069e-01, 1.87300873e+00, 0.00000000e+00, 4.93633524e-02, 4.60619252e-04, 4.89878235e+01, 5.10691851e-03, 5.70662223e-07, 5.39197799e-06, 5.73623352e+02, 3.94906807e+00, 1.31994951e+00
2.87538022e-01, 0.00000000e+00, 0.00000000e+00, 6.35517109e-03, 2.43153214e-01, 2.33093854e-02, 4.17324901e-03, 3.51962585e+01, 1.46911450e+03, 8.90622808e-13, 0.00000000e+00, 5.87041748e+02, 1.11572111e+00, 7.66647816e-01, 1.88236880e+00, 0.00000000e+00, 4.85055223e-02, 4.36317554e-04, 4.92126350e+01, 5.08363266e-03, 5.63846243e-07, 5.28685814e-06, 5.66772095e+02, 3.88044238e+00, 1.28454852e+00
2.88602948e-01, 0.00000000e+00, 0.00000000e+00, 6.35513198e-03, 2.43611634e-01, 2.29870807e-02, 4.19949321e-03, 3.49335709e+01, 1.46635046e+03, 7.94953730e-13, 0.00000000e+00, 5.81279236e+02, 1.12273753e+00, 7.68958449e-01, 1.89169598e+00, 0.00000000e+00, 4.76569831e-02, 4.13280388e-04, 4.94388924e+01, 5.05993282e-03, 5.57098019e-07, 5.18392017e-06, 5.59988708e+02, 3.81255889e+00, 1.25046515e+00
2.89671630e-01, 0.00000000e+00, 0.00000000e+00, 6.35508960e-03, 2.44066074e-01, 2.26691477e-02, 4.22569085e-03, 3.46704597e+01, 1.46361963e+03, 7.10246586e-13, 0.00000000e+00, 5.75479248e+02, 1.12974155e+00, 7.71245599e-01, 1.90098715e+00, 0.00000000e+00, 4.68180813e-02, 3.91447946e-04, 4.96664886e+01, 5.03584836e-03, 5.50417781e-07, 5.08312587e-06, 5.53273926e+02, 3.74544644e+00, 1.21767199e+00
2.90744007e-01, 0.00000000e+00, 0.00000000e+00, 6.35504769e-03, 2.44516447e-01, 2.23555975e-02, 4.25183540e-03, 3.44071808e+01, 1.46092395e+03, 6.35210200e-13, 0.00000000e+00, 5.69649597e+02, 1.13673127e+00, 7.73508787e-01, 1.91024005e+00, 0.00000000e+00, 4.59891595e-02, 3.70764377e-04, 4.98953323e+01, 5.01141138e-03, 5.43806209e-07, 4.98445752e-06, 5.46628052e+02, 3.67913318e+00, 1.18614221e+00
2.91820109e-01, 0.00000000e+00, 0.00000000e+00, 6.35500206e-03, 2.44962484e-01, 2.20464170e-02, 4.27791988e-03, 3.41439438e+01, 1.45826404e+03, 5.68705564e-13, 0.00000000e+00, 5.63797180e+02, 1.14370501e+00, 7.75746882e-01, 1.91945195e+00, 0.00000000e+00, 4.51705046e-02, 3.51175899e-04, 5.01253166e+01, 4.98664938e-03, 5.37263531e-07, 4.88789783e-06, 5.40051575e+02, 3.61364102e+00, 1.15584660e+00
2.92899966e-01, 0.00000000e+00, 0.00000000e+00, 6.35495642e-03, 2.45404035e-01, 2.17415951e-02, 4.30393871e-03, 3.38809586e+01, 1.45564001e+03, 5.09727297e-13, 0.00000000e+00, 5.57928772e+02, 1.15066111e+00, 7.77959228e-01, 1.92862010e+00, 0.00000000e+00, 4.43623662e-02, 3.32632160e-04, 5.03563538e+01, 4.96158935e-03, 5.30790203e-07, 4.79345499e-06, 5.33544495e+02, 3.54898953e+00, 1.12675643e+00
2.93983579e-01, 0.00000000e+00, 0.00000000e+00, 6.35490846e-03, 2.45840982e-01, 2.14411151e-02, 4.32988675e-03, 3.36184273e+01, 1.45305298e+03, 4.57390419e-13, 0.00000000e+00, 5.52050842e+02, 1.15759826e+00, 7.80144930e-01, 1.93774307e+00, 0.00000000e+00, 4.35649790e-02, 3.15084704e-04, 5.05883598e+01, 4.93625971e-03, 5.24386394e-07, 4.70112855e-06, 5.27107422e+02, 3.48519802e+00, 1.09884226e+00
2.95070976e-01, 0.00000000e+00, 0.00000000e+00, 6.35485910e-03, 2.46273100e-01, 2.11449545e-02, 4.35575889e-03, 3.33565178e+01, 1.45050330e+03, 4.10913816e-13, 0.00000000e+00, 5.46169006e+02, 1.16451526e+00, 7.82303393e-01, 1.94681871e+00, 0.00000000e+00, 4.27785143e-02, 2.98484054e-04, 5.08212433e+01, 4.91068373e-03, 5.18052161e-07, 4.61088621e-06, 5.20740356e+02, 3.42228150e+00, 1.07207358e+00
2.96162128e-01, 0.00000000e+00, 0.00000000e+00, 6.35480881e-03, 2.46700272e-01, 2.08531022e-02, 4.38155094e-03, 3.30954056e+01, 1.44799158e+03, 3.69610701e-13, 0.00000000e+00, 5.40289062e+02, 1.17141080e+00, 7.84434140e-01, 1.95584476e+00, 0.00000000e+00, 4.20031548e-02, 2.82783381e-04, 5.10549202e+01, 4.88488562e-03, 5.11787960e-07, 4.52269751e-06, 5.14443604e+02, 3.36025238e+00, 1.04642057e+00
2.97257125e-01, 0.00000000e+00, 0.00000000e+00, 6.35475712e-03, 2.47122392e-01, 2.05655191e-02, 4.40725777e-03, 3.28352432e+01, 1.44551843e+03, 3.32875844e-13, 0.00000000e+00, 5.34416321e+02, 1.17828369e+00, 7.86536455e-01, 1.96482038e+00, 0.00000000e+00, 4.12390344e-02, 2.67937517e-04, 5.12893333e+01, 4.85889008e-03, 5.05593675e-07, 4.43652925e-06, 5.08217194e+02, 3.29912210e+00, 1.02185237e+00
2.98355907e-01, 0.00000000e+00, 0.00000000e+00, 6.35470403e-03, 2.47539327e-01, 2.02821791e-02, 4.43287846e-03, 3.25761642e+01, 1.44308362e+03, 3.00175846e-13, 0.00000000e+00, 5.28555115e+02, 1.18513334e+00, 7.88610101e-01, 1.97374344e+00, 0.00000000e+00, 4.04862463e-02, 2.53903010e-04, 5.15243988e+01, 4.83271666e-03, 4.99469081e-07, 4.35234642e-06, 5.02060944e+02, 3.23889971e+00, 9.98338223e-01
2.99458504e-01, 0.00000000e+00, 0.00000000e+00, 6.35464909e-03, 2.47950986e-01, 2.00030524e-02, 4.45840787e-03, 3.23183060e+01, 1.44068774e+03, 2.71041815e-13, 0.00000000e+00, 5.22710266e+02, 1.19195843e+00, 7.90654480e-01, 1.98261321e+00, 0.00000000e+00, 3.97448689e-02, 2.40638445e-04, 5.17600441e+01, 4.80638677e-03, 4.93414518e-07, 4.27011491e-06, 4.95974884e+02, 3.17958999e+00, 9.75846946e-01
3.00564945e-01, 0.00000000e+00, 0.00000000e+00, 6.35459367e-03, 2.48357266e-01, 1.97280943e-02, 4.48384508e-03, 3.20617867e+01, 1.43833081e+03, 2.45060591e-13, 0.00000000e+00, 5.16885620e+02, 1.19875908e+00, 7.92669415e-01, 1.99142861e+00, 0.00000000e+00, 3.90149727e-02, 2.28104065e-04, 5.19962349e+01, 4.77991952e-03, 4.87429588e-07, 4.18980017e-06, 4.89958923e+02, 3.12119818e+00, 9.54347730e-01
3.01675230e-01, 0.00000000e+00, 0.00000000e+00, 6.35453686e-03, 2.48758078e-01, 1.94572695e-02, 4.50918637e-03, 3.18067112e+01, 1.43601318e+03, 2.21868314e-13, 0.00000000e+00, 5.11085052e+02, 1.20553422e+00, 7.94654489e-01, 2.00018859e+00, 0.00000000e+00, 3.82965766e-02, 2.16261338e-04, 5.22328949e+01, 4.75333305e-03, 4.81514064e-07, 4.11135807e-06, 4.84012695e+02, 3.06372571e+00, 9.33809280e-01
3.02789390e-01, 0.00000000e+00, 0.00000000e+00, 6.35447912e-03, 2.49153420e-01, 1.91905312e-02, 4.53443173e-03, 3.15531750e+01, 1.43373438e+03, 2.01145090e-13, 0.00000000e+00, 5.05312073e+02, 1.21228373e+00, 7.96609700e-01, 2.00889325e+00, 0.00000000e+00, 3.75896841e-02, 2.05074088e-04, 5.24699821e+01, 4.72664507e-03, 4.75667861e-07, 4.03475769e-06, 4.78136169e+02, 3.00717497e+00, 9.14201140e-01
3.03907454e-01, 0.00000000e+00, 0.00000000e+00, 6.35441951e-03, 2.49543205e-01, 1.89278405e-02, 4.55957884e-03, 3.13012619e+01, 1.43149512e+03, 1.82608933e-13, 0.00000000e+00, 4.99569733e+02, 1.21900678e+00, 7.98534632e-01, 2.01754117e+00, 0.00000000e+00, 3.68942991e-02, 1.94508044e-04, 5.27074394e+01, 4.69987234e-03, 4.69890495e-07, 3.95997586e-06, 4.72328827e+02, 2.95154405e+00, 8.95492315e-01
3.05029362e-01, 0.00000000e+00, 0.00000000e+00, 6.35436038e-03, 2.49927342e-01, 1.86691359e-02, 4.58462769e-03, 3.10510483e+01, 1.42929492e+03, 1.66011153e-13, 0.00000000e+00, 4.93860901e+02, 1.22570324e+00, 8.00429344e-01, 2.02613282e+00, 0.00000000e+00, 3.62103805e-02, 1.84529214e-04, 5.29452362e+01, 4.67302930e-03, 4.64181539e-07, 3.88696435e-06, 4.66590271e+02, 2.89683056e+00, 8.77652347e-01
3.06155205e-01, 0.00000000e+00, 0.00000000e+00, 6.35429798e-03, 2.50305861e-01, 1.84143763e-02, 4.60957596e-03, 3.08026123e+01, 1.42713354e+03, 1.51133311e-13, 0.00000000e+00, 4.88188202e+02, 1.23237348e+00, 8.02293777e-01, 2.03466702e+00, 0.00000000e+00, 3.55378985e-02, 1.75105000e-04, 5.31833267e+01, 4.64613037e-03, 4.58540825e-07, 3.81567315e-06, 4.60920288e+02, 2.84303188e+00, 8.60651016e-01
3.07284951e-01, 0.00000000e+00, 0.00000000e+00, 6.35423651e-03, 2.50678688e-01, 1.81635022e-02, 4.63442504e-03, 3.05559921e+01, 1.42501062e+03, 1.37781767e-13, 0.00000000e+00, 4.82553680e+02, 1.23901677e+00, 8.04127753e-01, 2.04314470e+00, 0.00000000e+00, 3.48767564e-02, 1.66204190e-04, 5.34216728e+01, 4.61918814e-03, 4.52967498e-07, 3.74605406e-06, 4.55317993e+02, 2.79014015e+00, 8.44457865e-01
3.08418661e-01, 0.00000000e+00, 0.00000000e+00, 6.35417365e-03, 2.51045853e-01, 1.79164689e-02, 4.65917494e-03, 3.03112583e+01, 1.42292664e+03, 1.25786981e-13, 0.00000000e+00, 4.76959839e+02, 1.24563372e+00, 8.05931449e-01, 2.05156493e+00, 0.00000000e+00, 3.42269056e-02, 1.57797767e-04, 5.36602478e+01, 4.59221611e-03, 4.47461304e-07, 3.67806933e-06, 4.49783234e+02, 2.73815274e+00, 8.29044342e-01
3.09556276e-01, 0.00000000e+00, 0.00000000e+00, 6.35410938e-03, 2.51407295e-01, 1.76732130e-02, 4.68382332e-03, 3.00684452e+01, 1.42088074e+03, 1.14998655e-13, 0.00000000e+00, 4.71408264e+02, 1.25222349e+00, 8.07704747e-01, 2.05992842e+00, 0.00000000e+00, 3.35882641e-02, 1.49857718e-04, 5.38990173e+01, 4.56522452e-03, 4.42021530e-07, 3.61167736e-06, 4.44315277e+02, 2.68706131e+00, 8.14380884e-01
3.10697883e-01, 0.00000000e+00, 0.00000000e+00, 6.35404559e-03, 2.51763076e-01, 1.74336731e-02, 4.70837578e-03, 2.98275890e+01, 1.41887305e+03, 1.05283905e-13, 0.00000000e+00, 4.65900604e+02, 1.25878739e+00, 8.09448183e-01, 2.06823564e+00, 0.00000000e+00, 3.29607017e-02, 1.42357341e-04, 5.41379662e+01, 4.53822594e-03, 4.36647554e-07, 3.54683903e-06, 4.38913330e+02, 2.63685632e+00, 8.00438762e-01
3.11843425e-01, 0.00000000e+00, 0.00000000e+00, 6.35397946e-03, 2.52113134e-01, 1.71978027e-02, 4.73282859e-03, 2.95887222e+01, 1.41690283e+03, 9.65259638e-14, 0.00000000e+00, 4.60438477e+02, 1.26532507e+00, 8.11161339e-01, 2.07648611e+00, 0.00000000e+00, 3.23441327e-02, 1.35271781e-04, 5.43770714e+01, 4.51122876e-03, 4.31338805e-07, 3.48352046e-06, 4.33577026e+02, 2.58753061e+00, 7.87190080e-01
3.12992990e-01, 0.00000000e+00, 0.00000000e+00, 6.35391381e-03, 2.52457500e-01, 1.69655420e-02, 4.75718360e-03, 2.93518753e+01, 1.41496997e+03, 8.86213303e-14, 0.00000000e+00, 4.55023041e+02, 1.27183628e+00, 8.12844753e-01, 2.08468080e+00, 0.00000000e+00, 3.17384452e-02, 1.28577114e-04, 5.46163101e+01, 4.48424416e-03, 4.26094687e-07, 3.42168300e-06, 4.28305756e+02, 2.53907537e+00, 7.74607897e-01
3.14146549e-01, 0.00000000e+00, 0.00000000e+00, 6.35384629e-03, 2.52796203e-01, 1.67368259e-02, 4.78144223e-03, 2.91170654e+01, 1.41307397e+03, 8.14782744e-14, 0.00000000e+00, 4.49655457e+02, 1.27832198e+00, 8.14498305e-01, 2.09281993e+00, 0.00000000e+00, 3.11434958e-02, 1.22250378e-04, 5.48556557e+01, 4.45727818e-03, 4.20914404e-07, 3.36128187e-06, 4.23098572e+02, 2.49147964e+00, 7.62664616e-01
3.15304130e-01, 0.00000000e+00, 0.00000000e+00, 6.35377737e-03, 2.53129244e-01, 1.65116023e-02, 4.80560679e-03, 2.88843040e+01, 1.41121472e+03, 7.50158263e-14, 0.00000000e+00, 4.44336609e+02, 1.28478217e+00, 8.16122413e-01, 2.10090470e+00, 0.00000000e+00, 3.05591654e-02, 1.16270225e-04, 5.50951118e+01, 4.43034060e-03, 4.15797388e-07, 3.30227908e-06, 4.17955017e+02, 2.44473290e+00, 7.51334369e-01
3.16465706e-01, 0.00000000e+00, 0.00000000e+00, 6.35370938e-03, 2.53456712e-01, 1.62898097e-02, 4.82967775e-03, 2.86536121e+01, 1.40939185e+03, 6.91622053e-14, 0.00000000e+00, 4.39067505e+02, 1.29121745e+00, 8.17717195e-01, 2.10893488e+00, 0.00000000e+00, 2.99853161e-02, 1.10616522e-04, 5.53346596e+01, 4.40343935e-03, 4.10742842e-07, 3.24463804e-06, 4.12874268e+02, 2.39882517e+00, 7.40591526e-01
3.17631364e-01, 0.00000000e+00, 0.00000000e+00, 6.35364000e-03, 2.53778547e-01, 1.60713941e-02, 4.85365465e-03, 2.84249916e+01, 1.40760400e+03, 6.38538023e-14, 0.00000000e+00, 4.33848663e+02, 1.29762793e+00, 8.19283009e-01, 2.11691093e+00, 0.00000000e+00, 2.94218138e-02, 1.05270366e-04, 5.55742722e+01, 4.37658140e-03, 4.05750114e-07, 3.18832372e-06, 4.07855591e+02, 2.35374498e+00, 7.30411291e-01
3.18801045e-01, 0.00000000e+00, 0.00000000e+00, 6.35357015e-03, 2.54094839e-01, 1.58562921e-02, 4.87754308e-03, 2.81984482e+01, 1.40585205e+03, 5.90339816e-14, 0.00000000e+00, 4.28680725e+02, 1.30401421e+00, 8.20820093e-01, 2.12483406e+00, 0.00000000e+00, 2.88685039e-02, 1.00213627e-04, 5.58139763e+01, 4.34977235e-03, 4.00818408e-07, 3.13329792e-06, 4.02898315e+02, 2.30948043e+00, 7.20769107e-01
3.19974840e-01, 0.00000000e+00, 0.00000000e+00, 6.35349844e-03, 2.54405618e-01, 1.56444442e-02, 4.90133977e-03, 2.79739819e+01, 1.40413464e+03, 5.46527240e-14, 0.00000000e+00, 4.23564148e+02, 1.31037629e+00, 8.22328508e-01, 2.13270497e+00, 0.00000000e+00, 2.83252466e-02, 9.54295174e-05, 5.60537262e+01, 4.32301778e-03, 3.95947097e-07, 3.07952564e-06, 3.98001709e+02, 2.26601934e+00, 7.11641550e-01
