
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
3.79149169e-02, 0.00000000e+00, 0.00000000e+00, 1.16139412e-01, 1.80741072e-01, 3.98812845e-05, 2.82821091e-08, 9.91320121e-04, 2.12875024e+03, 2.12300266e-03, 7.20765151e-04, 2.44430595e-07, 6.68877374e-06, 3.66296053e-01, 3.66302788e-01, 0.00000000e+00, 1.29145761e-09, 2.98534660e-03, 3.05995007e+01, 1.73961189e-06, 7.17043425e-10, 7.10633046e-08, 7.20764220e-01, 1.03316459e-07, 9.63594208e+01
3.81109938e-02, 0.00000000e+00, 0.00000000e+00, 1.14521630e-01, 1.79954931e-01, 4.05416977e-05, 3.14999156e-08, 1.05376006e-03, 2.13557275e+03, 2.38558534e-03, 7.29515217e-04, 2.76384299e-07, 7.44027238e-06, 3.63517314e-01, 3.63524765e-01, 0.00000000e+00, 1.38343592e-09, 3.00270552e-03, 3.10797615e+01, 1.81048927e-06, 7.25748295e-10, 7.74098439e-08, 7.29514241e-01, 1.10674726e-07, 9.58268661e+01
3.83077525e-02, 0.00000000e+00, 0.00000000e+00, 1.12924539e-01, 1.79183751e-01, 4.12225017e-05, 3.50310287e-08, 1.12131366e-03, 2.14231543e+03, 2.67429976e-03, 7.38588686e-04, 3.13073201e-07, 8.26390624e-06, 3.60795796e-01, 3.60804081e-01, 0.00000000e+00, 1.48405910e-09, 3.02091707e-03, 3.15406342e+01, 1.88640877e-06, 7.34774852e-10, 8.42567118e-08, 7.38587677e-01, 1.18724564e-07, 9.52972717e+01
3.85051966e-02, 0.00000000e+00, 0.00000000e+00, 1.11346856e-01, 1.78426623e-01, 4.19247626e-05, 3.89000334e-08, 1.19437114e-03, 2.14898364e+03, 2.99123395e-03, 7.47998769e-04, 3.55218020e-07, 9.16522640e-06, 3.58128667e-01, 3.58137846e-01, 0.00000000e+00, 1.59413971e-09, 3.04006250e-03, 3.19819698e+01, 1.96758742e-06, 7.44136197e-10, 9.16366574e-08, 7.47997582e-01, 1.27530981e-07, 9.47706833e+01
3.87033261e-02, 0.00000000e+00, 0.00000000e+00, 1.09787866e-01, 1.77683040e-01, 4.26495499e-05, 4.31328715e-08, 1.27334450e-03, 2.15558032e+03, 3.33847548e-03, 7.57760485e-04, 4.03646112e-07, 1.01500864e-05, 3.55514288e-01, 3.55524421e-01, 0.00000000e+00, 1.71456527e-09, 3.06020398e-03, 3.24037666e+01, 2.05425681e-06, 7.53847373e-10, 9.95834384e-08, 7.57759213e-01, 1.37164974e-07, 9.42469482e+01
3.89021486e-02, 0.00000000e+00, 0.00000000e+00, 1.08248182e-01, 1.76953137e-01, 4.33979112e-05, 4.77569806e-08, 1.35866844e-03, 2.16210181e+03, 3.71788722e-03, 7.67890888e-04, 4.59309064e-07, 1.12246835e-05, 3.52952987e-01, 3.52964222e-01, 0.00000000e+00, 1.84631277e-09, 3.08135292e-03, 3.28061562e+01, 2.14668808e-06, 7.63925423e-10, 1.08131495e-07, 7.67889619e-01, 1.47704725e-07, 9.37260208e+01
3.91016603e-02, 0.00000000e+00, 0.00000000e+00, 1.06727377e-01, 1.76236510e-01, 4.41709599e-05, 5.28010986e-08, 1.45079987e-03, 2.16854980e+03, 4.13160305e-03, 7.78405811e-04, 5.23292101e-07, 1.23954842e-05, 3.50443602e-01, 3.50455970e-01, 0.00000000e+00, 1.99043093e-09, 3.10358126e-03, 3.31893501e+01, 2.24512178e-06, 7.74385778e-10, 1.17317498e-07, 7.78404176e-01, 1.59234133e-07, 9.32080307e+01
3.93018648e-02, 0.00000000e+00, 0.00000000e+00, 1.05226681e-01, 1.75533503e-01, 4.49697545e-05, 5.82954804e-08, 1.55021797e-03, 2.17491772e+03, 4.58127446e-03, 7.89323181e-04, 5.96839357e-07, 1.36693079e-05, 3.47987294e-01, 3.48000944e-01, 0.00000000e+00, 2.14807483e-09, 3.12687433e-03, 3.35536652e+01, 2.34985396e-06, 7.85246757e-10, 1.27177273e-07, 7.89321482e-01, 1.71845585e-07, 9.26927261e+01
3.95027697e-02, 0.00000000e+00, 0.00000000e+00, 1.03748441e-01, 1.74845293e-01, 4.57953720e-05, 6.42718874e-08, 1.65742601e-03, 2.18119604e+03, 5.06806886e-03, 8.00664537e-04, 6.81375809e-07, 1.50533315e-05, 3.45587403e-01, 3.45602423e-01, 0.00000000e+00, 2.32051400e-09, 3.15116229e-03, 3.38995399e+01, 2.46123000e-06, 7.96529398e-10, 1.37746540e-07, 8.00662696e-01, 1.85640673e-07, 9.21802826e+01
3.97043712e-02, 0.00000000e+00, 0.00000000e+00, 1.02289796e-01, 1.74170136e-01, 4.66490965e-05, 7.07636687e-08, 1.77295622e-03, 2.18739648e+03, 5.59483282e-03, 8.12442857e-04, 7.78512344e-07, 1.65550155e-05, 3.43238741e-01, 3.43255311e-01, 0.00000000e+00, 2.50907650e-09, 3.17658135e-03, 3.42274246e+01, 2.57942634e-06, 8.08246692e-10, 1.49065812e-07, 8.12440753e-01, 2.00725580e-07, 9.16710663e+01
3.99066769e-02, 0.00000000e+00, 0.00000000e+00, 1.00847572e-01, 1.73506379e-01, 4.75323432e-05, 7.78062343e-08, 1.89737452e-03, 2.19353076e+03, 6.16475288e-03, 8.24672345e-04, 8.90085857e-07, 1.81822397e-05, 3.40935796e-01, 3.40954006e-01, 0.00000000e+00, 2.71520695e-09, 3.20336292e-03, 3.45378761e+01, 2.70460191e-06, 8.20412738e-10, 1.61181489e-07, 8.24669957e-01, 2.17215941e-07, 9.11648331e+01
4.01096866e-02, 0.00000000e+00, 0.00000000e+00, 9.94237214e-02, 1.72854871e-01, 4.84462507e-05, 8.54359783e-08, 2.03125877e-03, 2.19959009e+03, 6.77914079e-03, 8.37373605e-04, 1.01819080e-06, 1.99431888e-05, 3.38681191e-01, 3.38701129e-01, 0.00000000e+00, 2.94051250e-09, 3.23149050e-03, 3.48314743e+01, 2.83708596e-06, 8.33048186e-10, 1.74134499e-07, 8.37371051e-01, 2.35240293e-07, 9.06611938e+01
4.03134003e-02, 0.00000000e+00, 0.00000000e+00, 9.80205312e-02, 1.72216594e-01, 4.93919324e-05, 9.36908151e-08, 2.17521167e-03, 2.20556494e+03, 7.43897771e-03, 8.50568525e-04, 1.16520482e-06, 2.18463902e-05, 3.36477816e-01, 3.36499631e-01, 0.00000000e+00, 3.18673932e-09, 3.26084881e-03, 3.51088409e+01, 2.97723227e-06, 8.46174630e-10, 1.87962158e-07, 8.50565553e-01, 2.54938271e-07, 9.01603775e+01
4.05178256e-02, 0.00000000e+00, 0.00000000e+00, 9.66363624e-02, 1.71590552e-01, 5.03707925e-05, 1.02610933e-07, 2.32987548e-03, 2.21146167e+03, 8.14690255e-03, 8.64273519e-04, 1.33381513e-06, 2.39008004e-05, 3.34322542e-01, 3.34346414e-01, 0.00000000e+00, 3.45574414e-09, 3.29152890e-03, 3.53706169e+01, 3.12525071e-06, 8.59808558e-10, 2.02708904e-07, 8.64270210e-01, 2.76458479e-07, 8.96626434e+01
4.07229625e-02, 0.00000000e+00, 0.00000000e+00, 9.52694863e-02, 1.70975745e-01, 5.13842497e-05, 1.12238070e-07, 2.49591633e-03, 2.21728760e+03, 8.90576281e-03, 8.78504827e-04, 1.52705525e-06, 2.61156929e-05, 3.32212061e-01, 3.32238168e-01, 0.00000000e+00, 3.74952780e-09, 3.32363881e-03, 3.56174812e+01, 3.28133046e-06, 8.73966066e-10, 2.18420354e-07, 8.78501117e-01, 2.99960959e-07, 8.91677856e+01
4.09288108e-02, 0.00000000e+00, 0.00000000e+00, 9.39212814e-02, 1.70372754e-01, 5.24335155e-05, 1.22615234e-07, 2.67401990e-03, 2.22303564e+03, 9.71652847e-03, 8.93283926e-04, 1.74836259e-06, 2.85007009e-05, 3.30148071e-01, 3.30176562e-01, 0.00000000e+00, 4.07029477e-09, 3.35716223e-03, 3.58500938e+01, 3.44579826e-06, 8.88668250e-10, 2.35139922e-07, 8.93279731e-01, 3.25622096e-07, 8.86756973e+01
4.11353782e-02, 0.00000000e+00, 0.00000000e+00, 9.25911069e-02, 1.69781208e-01, 5.35200306e-05, 1.33787793e-07, 2.86491169e-03, 2.22870825e+03, 1.05813779e-02, 9.08629794e-04, 2.00160821e-06, 3.10659161e-05, 3.28129292e-01, 3.28160375e-01, 0.00000000e+00, 4.42041248e-09, 3.39215645e-03, 3.60691299e+01, 3.61888920e-06, 9.03934427e-10, 2.52913679e-07, 9.08625126e-01, 3.53631208e-07, 8.81864853e+01
4.13426645e-02, 0.00000000e+00, 0.00000000e+00, 9.12781209e-02, 1.69200554e-01, 5.46451702e-05, 1.45802503e-07, 3.06933909e-03, 2.23430859e+03, 1.15025444e-02, 9.24560183e-04, 2.29114244e-06, 3.38217396e-05, 3.26153874e-01, 3.26187730e-01, 0.00000000e+00, 4.80242202e-09, 3.42867407e-03, 3.62752762e+01, 3.80081929e-06, 9.19782195e-10, 2.71787513e-07, 9.24554884e-01, 3.84191651e-07, 8.77002029e+01
4.15506698e-02, 0.00000000e+00, 0.00000000e+00, 8.99819508e-02, 1.68630511e-01, 5.58103529e-05, 1.58708005e-07, 3.28807905e-03, 2.23983789e+03, 1.24821085e-02, 9.41094069e-04, 2.62185040e-06, 3.67789435e-05, 3.24220806e-01, 3.24257582e-01, 0.00000000e+00, 5.21906962e-09, 3.46676214e-03, 3.64691887e+01, 3.99181044e-06, 9.36229982e-10, 2.91808021e-07, 9.41088259e-01, 4.17523012e-07, 8.72169342e+01
4.17594016e-02, 0.00000000e+00, 0.00000000e+00, 8.87011886e-02, 1.68070272e-01, 5.70170378e-05, 1.72555090e-07, 3.52194463e-03, 2.24530176e+03, 1.35228671e-02, 9.58248565e-04, 2.99921362e-06, 3.99487617e-05, 3.22327465e-01, 3.22367430e-01, 0.00000000e+00, 5.67330716e-09, 3.50652006e-03, 3.66515198e+01, 4.19202661e-06, 9.53295443e-10, 3.13025282e-07, 9.58242238e-01, 4.53861588e-07, 8.67365494e+01
4.19688597e-02, 0.00000000e+00, 0.00000000e+00, 8.74361917e-02, 1.67519882e-01, 5.82666071e-05, 1.87395827e-07, 3.77176702e-03, 2.25069873e+03, 1.46263605e-02, 9.76043462e-04, 3.42937096e-06, 4.33427667e-05, 3.20473820e-01, 3.20517212e-01, 0.00000000e+00, 6.16833651e-09, 3.54794273e-03, 3.68229065e+01, 4.40171516e-06, 9.70997838e-10, 3.35484202e-07, 9.76036549e-01, 4.93463403e-07, 8.62589874e+01
4.21790443e-02, 0.00000000e+00, 0.00000000e+00, 8.61878321e-02, 1.66979656e-01, 5.95603778e-05, 2.03284117e-07, 4.03840654e-03, 2.25602490e+03, 1.57934073e-02, 9.94499074e-04, 3.91919320e-06, 4.69729239e-05, 3.18660557e-01, 3.18707556e-01, 0.00000000e+00, 6.70762157e-09, 3.59099149e-03, 3.69839630e+01, 4.62115986e-06, 9.89357818e-10, 3.59228636e-07, 9.94491637e-01, 5.36605626e-07, 8.57842636e+01
4.23899628e-02, 0.00000000e+00, 0.00000000e+00, 8.49570110e-02, 1.66449934e-01, 6.08996561e-05, 2.20275439e-07, 4.32274770e-03, 2.26127563e+03, 1.70241166e-02, 1.01363647e-03, 4.47635193e-06, 5.08515477e-05, 3.16888601e-01, 3.16939473e-01, 0.00000000e+00, 7.29489402e-09, 3.63568030e-03, 3.71352844e+01, 4.85065812e-06, 1.00839570e-09, 3.84307270e-07, 1.01362848e+00, 5.83586939e-07, 8.53124161e+01
4.26016152e-02, 0.00000000e+00, 0.00000000e+00, 8.37431848e-02, 1.65930375e-01, 6.22858643e-05, 2.38427873e-07, 4.62571811e-03, 2.26645166e+03, 1.83197930e-02, 1.03347376e-03, 5.10939299e-06, 5.49914803e-05, 3.15156788e-01, 3.15211773e-01, 0.00000000e+00, 7.93414934e-09, 3.68210068e-03, 3.72774620e+01, 5.09041001e-06, 1.02813014e-09, 4.10773566e-07, 1.03346515e+00, 6.34726746e-07, 8.48435822e+01
4.28140052e-02, 0.00000000e+00, 0.00000000e+00, 8.25450346e-02, 1.65420204e-01, 6.37204357e-05, 2.57801247e-07, 4.94827051e-03, 2.27155933e+03, 1.96830090e-02, 1.05402688e-03, 5.82779512e-06, 5.94058693e-05, 3.13462585e-01, 3.13521981e-01, 0.00000000e+00, 8.62962679e-09, 3.73030570e-03, 3.74110260e+01, 5.34053015e-06, 1.04857645e-09, 4.38675045e-07, 1.05401778e+00, 6.90364004e-07, 8.43775558e+01
4.30271327e-02, 0.00000000e+00, 0.00000000e+00, 8.13649967e-02, 1.64920494e-01, 6.52045201e-05, 2.78456184e-07, 5.29136928e-03, 2.27658765e+03, 2.11114138e-02, 1.07531820e-03, 6.64214485e-06, 6.41082443e-05, 3.11808765e-01, 3.11872870e-01, 0.00000000e+00, 9.38599776e-09, 3.78013821e-03, 3.75365181e+01, 5.60144463e-06, 1.06975717e-09, 4.68049194e-07, 1.07530820e+00, 7.50872687e-07, 8.39142685e+01
4.32410017e-02, 0.00000000e+00, 0.00000000e+00, 8.02019760e-02, 1.64430648e-01, 6.67395143e-05, 3.00456378e-07, 5.65602817e-03, 2.28154102e+03, 2.26067044e-02, 1.09736389e-03, 7.56413601e-06, 6.91126334e-05, 3.10193628e-01, 3.10262740e-01, 0.00000000e+00, 1.02081659e-08, 3.83167458e-03, 3.76544342e+01, 5.87327668e-06, 1.09168818e-09, 4.98946576e-07, 1.09735322e+00, 8.16645183e-07, 8.34538116e+01
4.34556194e-02, 0.00000000e+00, 0.00000000e+00, 7.90529028e-02, 1.63949177e-01, 6.83269172e-05, 3.23868022e-07, 6.04329724e-03, 2.28643237e+03, 2.41733175e-02, 1.12017570e-03, 8.60666387e-06, 7.44334320e-05, 3.08612376e-01, 3.08686823e-01, 0.00000000e+00, 1.11013039e-08, 3.88509268e-03, 3.77652626e+01, 6.15594945e-06, 1.11438125e-09, 5.31422018e-07, 1.12016392e+00, 8.88094917e-07, 8.29962463e+01
4.36709784e-02, 0.00000000e+00, 0.00000000e+00, 7.79188573e-02, 1.63476512e-01, 6.99679076e-05, 3.48757681e-07, 6.45423215e-03, 2.29125659e+03, 2.58100834e-02, 1.14377204e-03, 9.78404660e-06, 8.00853886e-05, 3.07066143e-01, 3.07146251e-01, 0.00000000e+00, 1.20710659e-08, 3.94034665e-03, 3.78694611e+01, 6.44973079e-06, 1.13785481e-09, 5.65520509e-07, 1.14375925e+00, 9.65674417e-07, 8.25415573e+01
4.38870899e-02, 0.00000000e+00, 0.00000000e+00, 7.67991394e-02, 1.63012192e-01, 7.16637514e-05, 3.75194844e-07, 6.88992720e-03, 2.29601660e+03, 2.75183748e-02, 1.16816710e-03, 1.11120426e-05, 8.60836881e-05, 3.05553496e-01, 3.05639625e-01, 0.00000000e+00, 1.31234303e-08, 3.99746280e-03, 3.79674683e+01, 6.75471119e-06, 1.16212295e-09, 6.01287979e-07, 1.16815341e+00, 1.04986202e-06, 8.20896988e+01
4.41039540e-02, 0.00000000e+00, 0.00000000e+00, 7.56935552e-02, 1.62556082e-01, 7.34156274e-05, 4.03250397e-07, 7.35149859e-03, 2.30071240e+03, 2.92985924e-02, 1.19337579e-03, 1.26080267e-05, 9.24439664e-05, 3.04073840e-01, 3.04166257e-01, 0.00000000e+00, 1.42647885e-08, 4.05642530e-03, 3.80596771e+01, 7.07101890e-06, 1.18720056e-09, 6.38767233e-07, 1.19336104e+00, 1.14116904e-06, 8.16405640e+01
4.43215743e-02, 0.00000000e+00, 0.00000000e+00, 7.46025965e-02, 1.62108362e-01, 7.52246196e-05, 4.32997155e-07, 7.84008764e-03, 2.30534253e+03, 3.11497319e-02, 1.21941348e-03, 1.42911304e-05, 9.91822089e-05, 3.02627355e-01, 3.02726507e-01, 0.00000000e+00, 1.55019890e-08, 4.11719596e-03, 3.81465073e+01, 7.39885036e-06, 1.21310262e-09, 6.78000333e-07, 1.21939778e+00, 1.24014309e-06, 8.11941681e+01
4.45399471e-02, 0.00000000e+00, 0.00000000e+00, 7.35262930e-02, 1.61669016e-01, 7.70917686e-05, 4.64509696e-07, 8.35685898e-03, 2.30990503e+03, 3.30708995e-02, 1.24629354e-03, 1.61823536e-05, 1.06314845e-04, 3.01213801e-01, 3.01320136e-01, 0.00000000e+00, 1.68422947e-08, 4.17979807e-03, 3.82283096e+01, 7.73834927e-06, 1.23984312e-09, 7.19036905e-07, 1.24627686e+00, 1.34736536e-06, 8.07505417e+01
4.47590835e-02, 0.00000000e+00, 0.00000000e+00, 7.24641830e-02, 1.61237836e-01, 7.90181439e-05, 4.97865642e-07, 8.90301447e-03, 2.31440137e+03, 3.50616202e-02, 1.27402844e-03, 1.83047305e-05, 1.13858820e-04, 2.99832284e-01, 2.99946129e-01, 0.00000000e+00, 1.82934183e-08, 4.24432661e-03, 3.83054428e+01, 8.08959339e-06, 1.26743405e-09, 7.61936349e-07, 1.27401078e+00, 1.46345326e-06, 8.03097153e+01
4.49789837e-02, 0.00000000e+00, 0.00000000e+00, 7.14151412e-02, 1.60814181e-01, 8.10047350e-05, 5.33143862e-07, 9.47978254e-03, 2.31883667e+03, 3.71236354e-02, 1.30262645e-03, 2.06833902e-05, 1.21831377e-04, 2.98480958e-01, 2.98602790e-01, 0.00000000e+00, 1.98634496e-08, 4.31081327e-03, 3.83782539e+01, 8.45251725e-06, 1.29588351e-09, 8.06741980e-07, 1.30260789e+00, 1.58905334e-06, 7.98716354e+01
4.51996475e-02, 0.00000000e+00, 0.00000000e+00, 7.03794807e-02, 1.60398081e-01, 8.30523932e-05, 5.70425527e-07, 1.00884056e-02, 2.32320923e+03, 3.92554402e-02, 1.33209815e-03, 2.33459141e-05, 1.30250250e-04, 2.97159642e-01, 2.97289908e-01, 0.00000000e+00, 2.15610729e-08, 4.37915511e-03, 3.84470291e+01, 8.82725999e-06, 1.32520195e-09, 8.53485858e-07, 1.33207881e+00, 1.72486079e-06, 7.94361877e+01
4.54210788e-02, 0.00000000e+00, 0.00000000e+00, 6.93579018e-02, 1.59989864e-01, 8.51618242e-05, 6.09793290e-07, 1.07301492e-02, 2.32751611e+03, 4.14539762e-02, 1.36245473e-03, 2.63224447e-05, 1.39133655e-04, 2.95868993e-01, 2.96008140e-01, 0.00000000e+00, 2.33955255e-08, 4.44929441e-03, 3.85120964e+01, 9.21400897e-06, 1.35540157e-09, 9.02208342e-07, 1.36243474e+00, 1.87161402e-06, 7.90034485e+01
4.56432812e-02, 0.00000000e+00, 0.00000000e+00, 6.83501512e-02, 1.59589335e-01, 8.73337412e-05, 6.51331845e-07, 1.14062969e-02, 2.33175757e+03, 4.37179282e-02, 1.39370305e-03, 2.96457292e-05, 1.48500112e-04, 2.94608265e-01, 2.94756740e-01, 0.00000000e+00, 2.53764583e-08, 4.52121161e-03, 3.85737190e+01, 9.61279784e-06, 1.38648759e-09, 9.52949335e-07, 1.39368212e+00, 2.03008608e-06, 7.85734100e+01
4.58662584e-02, 0.00000000e+00, 0.00000000e+00, 6.73564002e-02, 1.59196511e-01, 8.95687117e-05, 6.95128733e-07, 1.21181654e-02, 2.33593188e+03, 4.60445955e-02, 1.42585009e-03, 3.33515600e-05, 1.58368799e-04, 2.93377310e-01, 2.93535650e-01, 0.00000000e+00, 2.75141634e-08, 4.59485454e-03, 3.86321640e+01, 1.00237457e-05, 1.41846768e-09, 1.00574766e-06, 1.42582846e+00, 2.20109973e-06, 7.81460266e+01
4.60900106e-02, 0.00000000e+00, 0.00000000e+00, 6.63768724e-02, 1.58811465e-01, 9.18672085e-05, 7.41272345e-07, 1.28670791e-02, 2.34003833e+03, 4.84307036e-02, 1.45890180e-03, 3.74787633e-05, 1.68759128e-04, 2.92176127e-01, 2.92344898e-01, 0.00000000e+00, 2.98194465e-08, 4.67016082e-03, 3.86876907e+01, 1.04469582e-05, 1.45134804e-09, 1.06063817e-06, 1.45887935e+00, 2.38551866e-06, 7.77213440e+01
4.63145450e-02, 0.00000000e+00, 0.00000000e+00, 6.54103681e-02, 1.58433616e-01, 9.42298138e-05, 7.89855847e-07, 1.36544155e-02, 2.34408203e+03, 5.08771203e-02, 1.49285910e-03, 4.20694269e-05, 1.79691226e-04, 2.91002840e-01, 2.91182548e-01, 0.00000000e+00, 3.23035465e-08, 4.74716909e-03, 3.87405434e+01, 1.08822569e-05, 1.48512924e-09, 1.11766246e-06, 1.49283576e+00, 2.58424348e-06, 7.72993774e+01
4.65398580e-02, 0.00000000e+00, 0.00000000e+00, 6.44562095e-02, 1.58062547e-01, 9.66568332e-05, 8.40972803e-07, 1.44815557e-02, 2.34806592e+03, 5.33832014e-02, 1.52772188e-03, 4.71691383e-05, 1.91185463e-04, 2.89856166e-01, 2.90047348e-01, 0.00000000e+00, 3.49782923e-08, 4.82586212e-03, 3.87909317e+01, 1.13295255e-05, 1.51981117e-09, 1.17685420e-06, 1.52769756e+00, 2.79821938e-06, 7.68799973e+01
4.67659533e-02, 0.00000000e+00, 0.00000000e+00, 6.35150895e-02, 1.57698557e-01, 9.91483757e-05, 8.94718141e-07, 1.53498733e-02, 2.35198535e+03, 5.59439100e-02, 1.56349165e-03, 5.28273886e-05, 2.03262738e-04, 2.88736612e-01, 2.88939863e-01, 0.00000000e+00, 3.78562355e-08, 4.90612257e-03, 3.88390732e+01, 1.17889131e-05, 1.55539581e-09, 1.23824088e-06, 1.56346691e+00, 3.02845092e-06, 7.64632111e+01
4.69928384e-02, 0.00000000e+00, 0.00000000e+00, 6.25863969e-02, 1.57341361e-01, 1.01704616e-04, 9.51191737e-07, 1.62608065e-02, 2.35584448e+03, 5.85580133e-02, 1.60016713e-03, 5.90976888e-05, 2.15944674e-04, 2.87643284e-01, 2.87859201e-01, 0.00000000e+00, 4.09504324e-08, 4.98794345e-03, 3.88851852e+01, 1.22602869e-05, 1.59188096e-09, 1.30185947e-06, 1.60014141e+00, 3.27598173e-06, 7.60490494e+01
4.72205132e-02, 0.00000000e+00, 0.00000000e+00, 6.16697446e-02, 1.56990707e-01, 1.04325489e-04, 1.01049375e-06, 1.72157791e-02, 2.35964307e+03, 6.12230934e-02, 1.63774285e-03, 6.60376609e-05, 2.29253070e-04, 2.86575258e-01, 2.86804527e-01, 0.00000000e+00, 4.42744650e-08, 5.07132709e-03, 3.89294357e+01, 1.27435342e-05, 1.62926184e-09, 1.36775122e-06, 1.63771617e+00, 3.54190001e-06, 7.56374817e+01
4.74489778e-02, 0.00000000e+00, 0.00000000e+00, 6.07653745e-02, 1.56646758e-01, 1.07010776e-04, 1.07272660e-06, 1.82162262e-02, 2.36338135e+03, 6.39347956e-02, 1.67621451e-03, 7.37095615e-05, 2.43210307e-04, 2.85532653e-01, 2.85775840e-01, 0.00000000e+00, 4.78426010e-08, 5.15618501e-03, 3.89720345e+01, 1.32386631e-05, 1.66753389e-09, 1.43594423e-06, 1.67618704e+00, 3.82734515e-06, 7.52284546e+01
4.76782396e-02, 0.00000000e+00, 0.00000000e+00, 5.98734356e-02, 1.56309411e-01, 1.09760091e-04, 1.13799535e-06, 1.92636084e-02, 2.36705615e+03, 6.66885376e-02, 1.71557476e-03, 8.21805734e-05, 2.57839332e-04, 2.84515202e-01, 2.84773022e-01, 0.00000000e+00, 5.16697618e-08, 5.24237659e-03, 3.90131226e+01, 1.37456918e-05, 1.70669057e-09, 1.50645383e-06, 1.71554685e+00, 4.13351290e-06, 7.48218765e+01
4.79082987e-02, 0.00000000e+00, 0.00000000e+00, 5.89943193e-02, 1.55978933e-01, 1.12572918e-04, 1.20640732e-06, 2.03593913e-02, 2.37066626e+03, 6.94784224e-02, 1.75581709e-03, 9.15229757e-05, 2.73163692e-04, 2.83523202e-01, 2.83796370e-01, 0.00000000e+00, 5.57714976e-08, 5.32978307e-03, 3.90528870e+01, 1.42646913e-05, 1.74672443e-09, 1.57930253e-06, 1.75578845e+00, 4.46164722e-06, 7.44178467e+01
4.81391586e-02, 0.00000000e+00, 0.00000000e+00, 5.81275262e-02, 1.55654982e-01, 1.15448667e-04, 1.27807289e-06, 2.15050597e-02, 2.37421387e+03, 7.23016262e-02, 1.79692847e-03, 1.01814163e-04, 2.89207266e-04, 2.82555759e-01, 2.82844961e-01, 0.00000000e+00, 6.01637637e-08, 5.41835139e-03, 3.90914650e+01, 1.47954779e-05, 1.78762294e-09, 1.65451434e-06, 1.79689896e+00, 4.81302277e-06, 7.40163422e+01
4.83708233e-02, 0.00000000e+00, 0.00000000e+00, 5.72730675e-02, 1.55337587e-01, 1.18386568e-04, 1.35310415e-06, 2.27021072e-02, 2.37769800e+03, 7.51532242e-02, 1.83889607e-03, 1.13137452e-04, 3.05994559e-04, 2.81612605e-01, 2.81918555e-01, 0.00000000e+00, 6.48632295e-08, 5.50797908e-03, 3.91290169e+01, 1.53379988e-05, 1.82937299e-09, 1.73210913e-06, 1.83886588e+00, 5.18897377e-06, 7.36173172e+01
4.86032926e-02, 0.00000000e+00, 0.00000000e+00, 5.64305410e-02, 1.55026540e-01, 1.21385739e-04, 1.43161799e-06, 2.39520594e-02, 2.38111963e+03, 7.80297294e-02, 1.88170373e-03, 1.25582039e-04, 3.23550921e-04, 2.80692935e-01, 2.81016499e-01, 0.00000000e+00, 6.98870863e-08, 5.59860934e-03, 3.91656685e+01, 1.58920684e-05, 1.87195948e-09, 1.81211146e-06, 1.88167310e+00, 5.59087584e-06, 7.32208405e+01
4.88365740e-02, 0.00000000e+00, 0.00000000e+00, 5.55990376e-02, 1.54721424e-01, 1.24445229e-04, 1.51373251e-06, 2.52564438e-02, 2.38448315e+03, 8.09298903e-02, 1.92533177e-03, 1.39243042e-04, 3.41901847e-04, 2.79795527e-01, 2.80137450e-01, 0.00000000e+00, 7.52528209e-08, 5.69026591e-03, 3.92015495e+01, 1.64572793e-05, 1.91536120e-09, 1.89455534e-06, 1.92530036e+00, 6.02012824e-06, 7.28268127e+01
4.90706638e-02, 0.00000000e+00, 0.00000000e+00, 5.47787584e-02, 1.54422283e-01, 1.27563806e-04, 1.59956824e-06, 2.66167801e-02, 2.38778687e+03, 8.38473067e-02, 1.96976098e-03, 1.54222711e-04, 3.61073646e-04, 2.78920352e-01, 2.79281467e-01, 0.00000000e+00, 8.09788077e-08, 5.78284683e-03, 3.92367897e+01, 1.70335788e-05, 1.95956051e-09, 1.97946565e-06, 1.96972930e+00, 6.47820025e-06, 7.24351730e+01
4.93055694e-02, 0.00000000e+00, 0.00000000e+00, 5.39698526e-02, 1.54129222e-01, 1.30740023e-04, 1.68924839e-06, 2.80346014e-02, 2.39103003e+03, 8.67760405e-02, 2.01497134e-03, 1.70630243e-04, 3.81093152e-04, 2.78067380e-01, 2.78448492e-01, 0.00000000e+00, 8.70839756e-08, 5.87620819e-03, 3.92715111e+01, 1.76209032e-05, 2.00453742e-09, 2.06685104e-06, 2.01493907e+00, 6.96660709e-06, 7.20459442e+01
4.95412946e-02, 0.00000000e+00, 0.00000000e+00, 5.31720072e-02, 1.53842002e-01, 1.33972411e-04, 1.78289986e-06, 2.95114610e-02, 2.39421289e+03, 8.97122622e-02, 2.06093863e-03, 1.88582155e-04, 4.01987927e-04, 2.77235955e-01, 2.77637899e-01, 0.00000000e+00, 9.35876301e-08, 5.97021356e-03, 3.93058014e+01, 1.82190252e-05, 2.05026685e-09, 2.15671184e-06, 2.06090593e+00, 7.48689081e-06, 7.16591415e+01
