
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
3.33159119e-01, 0.00000000e+00, 0.00000000e+00, 2.74147699e-03, 2.48676255e-01, 1.43229175e+03, 2.19849451e-03, 1.01183553e-03, 2.24726391e-04, 5.16254382e+16, 8.12780697e-14, 0.00000000e+00, 1.29893860e-02, -1.29893860e-02, 1.41490636e-05, -1.30035346e-02, 2.55455117e-04, 3.07286973e-05, 6.64279878e-01
3.34382862e-01, 0.00000000e+00, 0.00000000e+00, 2.74024578e-03, 2.49000669e-01, 1.43042444e+03, 2.19922117e-03, 9.51535127e-04, 2.10687009e-04, 5.17098729e+16, 7.49397018e-14, 0.00000000e+00, 1.22512272e-02, -1.22512272e-02, 1.29170330e-05, -1.22641446e-02, 2.40527675e-04, 2.98406521e-05, 6.59319282e-01
3.35610867e-01, 0.00000000e+00, 0.00000000e+00, 2.73907837e-03, 2.49320865e-01, 1.42858630e+03, 2.19989009e-03, 8.94401106e-04, 1.97375935e-04, 5.17921173e+16, 6.91693136e-14, 0.00000000e+00, 1.15487697e-02, -1.15487697e-02, 1.17895806e-05, -1.15605593e-02, 2.26360658e-04, 2.89846867e-05, 6.54642940e-01
3.36843163e-01, 0.00000000e+00, 0.00000000e+00, 2.73797219e-03, 2.49636903e-01, 1.42677625e+03, 2.20050383e-03, 8.40292021e-04, 1.84762350e-04, 5.18722399e+16, 6.39106823e-14, 0.00000000e+00, 1.08806621e-02, -1.08806621e-02, 1.07579599e-05, -1.08914208e-02, 2.12921761e-04, 2.81594093e-05, 6.50236189e-01
3.38079721e-01, 0.00000000e+00, 0.00000000e+00, 2.73692422e-03, 2.49948829e-01, 1.42499463e+03, 2.20106519e-03, 7.89073471e-04, 1.72816741e-04, 5.19503052e+16, 5.91138331e-14, 0.00000000e+00, 1.02456175e-02, -1.02456175e-02, 9.81419726e-06, -1.02554318e-02, 2.00180264e-04, 2.73635324e-05, 6.46085262e-01
3.39320600e-01, 0.00000000e+00, 0.00000000e+00, 2.73593189e-03, 2.50256658e-01, 1.42324072e+03, 2.20157672e-03, 7.40612624e-04, 1.61509946e-04, 5.20263734e+16, 5.47337715e-14, 0.00000000e+00, 9.64233279e-03, -9.64233279e-03, 8.95092307e-06, -9.65128560e-03, 1.88105711e-04, 2.65957733e-05, 6.42176628e-01
3.40565801e-01, 0.00000000e+00, 0.00000000e+00, 2.73499312e-03, 2.50560462e-01, 1.42151416e+03, 2.20204121e-03, 6.94784219e-04, 1.50814230e-04, 5.21005174e+16, 5.07304634e-14, 0.00000000e+00, 9.06956568e-03, -9.06956568e-03, 8.16142438e-06, -9.07772686e-03, 1.76669186e-04, 2.58549535e-05, 6.38497591e-01
3.41815323e-01, 0.00000000e+00, 0.00000000e+00, 2.73410394e-03, 2.50860214e-01, 1.41981470e+03, 2.20246078e-03, 6.51466369e-04, 1.40702585e-04, 5.21727888e+16, 4.70680014e-14, 0.00000000e+00, 8.52609146e-03, -8.52609146e-03, 7.43953797e-06, -8.53353180e-03, 1.65842532e-04, 2.51399542e-05, 6.35035932e-01
3.43069196e-01, 0.00000000e+00, 0.00000000e+00, 2.73326295e-03, 2.51155943e-01, 1.41814160e+03, 2.20283796e-03, 6.10540563e-04, 1.31148554e-04, 5.22432435e+16, 4.37140592e-14, 0.00000000e+00, 8.01070221e-03, -8.01070221e-03, 6.77958406e-06, -8.01748224e-03, 1.55598231e-04, 2.44496969e-05, 6.31779909e-01
3.44327450e-01, 0.00000000e+00, 0.00000000e+00, 2.73246807e-03, 2.51447767e-01, 1.41649536e+03, 2.20317533e-03, 5.71896322e-04, 1.22127414e-04, 5.23119543e+16, 4.06399293e-14, 0.00000000e+00, 7.52226589e-03, -7.52226589e-03, 6.17641308e-06, -7.52844289e-03, 1.45910628e-04, 2.37832101e-05, 6.28718555e-01
3.45590055e-01, 0.00000000e+00, 0.00000000e+00, 2.73171696e-03, 2.51735628e-01, 1.41487451e+03, 2.20347452e-03, 5.35422878e-04, 1.13614253e-04, 5.23789601e+16, 3.78194722e-14, 0.00000000e+00, 7.05962069e-03, -7.05962069e-03, 5.62522837e-06, -7.06524681e-03, 1.36753748e-04, 2.31394879e-05, 6.25841320e-01
3.46857101e-01, 0.00000000e+00, 0.00000000e+00, 2.73100683e-03, 2.52019584e-01, 1.41327942e+03, 2.20373785e-03, 5.01016912e-04, 1.05585845e-04, 5.24443123e+16, 3.52294488e-14, 0.00000000e+00, 6.62168209e-03, -6.62168209e-03, 5.12166889e-06, -6.62680343e-03, 1.28103406e-04, 2.25175700e-05, 6.23137832e-01
3.48128527e-01, 0.00000000e+00, 0.00000000e+00, 2.73033674e-03, 2.52299756e-01, 1.41170959e+03, 2.20396766e-03, 4.68577782e-04, 9.80194673e-05, 5.25080797e+16, 3.28488322e-14, 0.00000000e+00, 6.20737579e-03, -6.20737579e-03, 4.66170786e-06, -6.21203613e-03, 1.19935961e-04, 2.19164940e-05, 6.20598912e-01
3.49404365e-01, 0.00000000e+00, 0.00000000e+00, 2.72970391e-03, 2.52576023e-01, 1.41016455e+03, 2.20416533e-03, 4.38009243e-04, 9.08932707e-05, 5.25702880e+16, 3.06587404e-14, 0.00000000e+00, 5.81566663e-03, -5.81566663e-03, 4.24167683e-06, -5.81990741e-03, 1.12228670e-04, 2.13354015e-05, 6.18215382e-01
3.50684673e-01, 0.00000000e+00, 0.00000000e+00, 2.72910623e-03, 2.52848566e-01, 1.40864417e+03, 2.20433320e-03, 4.09218046e-04, 8.41859728e-05, 5.26310103e+16, 2.86420600e-14, 0.00000000e+00, 5.44553762e-03, -5.44553762e-03, 3.85819885e-06, -5.44939563e-03, 1.04959465e-04, 2.07734847e-05, 6.15978539e-01
3.51969421e-01, 0.00000000e+00, 0.00000000e+00, 2.72854278e-03, 2.53117263e-01, 1.40714807e+03, 2.20447243e-03, 3.82115890e-04, 7.78774047e-05, 5.26902808e+16, 2.67834766e-14, 0.00000000e+00, 5.09602297e-03, -5.09602297e-03, 3.50819982e-06, -5.09953126e-03, 9.81074118e-05, 2.02300071e-05, 6.13879979e-01
3.53258640e-01, 0.00000000e+00, 0.00000000e+00, 2.72801146e-03, 2.53382236e-01, 1.40567578e+03, 2.20458512e-03, 3.56617267e-04, 7.19478776e-05, 5.27481383e+16, 2.50690717e-14, 0.00000000e+00, 4.76617413e-03, -4.76617413e-03, 3.18884599e-06, -4.76936344e-03, 9.16521458e-05, 1.97042609e-05, 6.11912310e-01
3.54552329e-01, 0.00000000e+00, 0.00000000e+00, 2.72751041e-03, 2.53643572e-01, 1.40422729e+03, 2.20467313e-03, 3.32640106e-04, 6.63785177e-05, 5.28046386e+16, 2.34862822e-14, 0.00000000e+00, 4.45507374e-03, -4.45507374e-03, 2.89753120e-06, -4.45797062e-03, 8.55740436e-05, 1.91955132e-05, 6.10067844e-01
3.55850548e-01, 0.00000000e+00, 0.00000000e+00, 2.72703823e-03, 2.53901213e-01, 1.40280200e+03, 2.20473716e-03, 3.10106698e-04, 6.11514770e-05, 5.28598118e+16, 2.20238053e-14, 0.00000000e+00, 4.16184636e-03, -4.16184636e-03, 2.63187144e-06, -4.16447781e-03, 7.98545152e-05, 1.87030400e-05, 6.08339608e-01
3.57153296e-01, 0.00000000e+00, 0.00000000e+00, 2.72659305e-03, 2.54155159e-01, 1.40139954e+03, 2.20477930e-03, 2.88940821e-04, 5.62490786e-05, 5.29137093e+16, 2.06712851e-14, 0.00000000e+00, 3.88562400e-03, -3.88562400e-03, 2.38966754e-06, -3.88801377e-03, 7.44752542e-05, 1.82261665e-05, 6.06720984e-01
3.58460546e-01, 0.00000000e+00, 0.00000000e+00, 2.72617443e-03, 2.54405558e-01, 1.40001990e+03, 2.20480119e-03, 2.69071636e-04, 5.16548862e-05, 5.29663527e+16, 1.94194636e-14, 0.00000000e+00, 3.62559711e-03, -3.62559711e-03, 2.16892909e-06, -3.62776569e-03, 6.94191986e-05, 1.77643069e-05, 6.05205894e-01
3.59772354e-01, 0.00000000e+00, 0.00000000e+00, 2.72578001e-03, 2.54652351e-01, 1.39866260e+03, 2.20480352e-03, 2.50429264e-04, 4.73526052e-05, 5.30177936e+16, 1.82598348e-14, 0.00000000e+00, 3.38095590e-03, -3.38095590e-03, 1.96780957e-06, -3.38292401e-03, 6.46694607e-05, 1.73168537e-05, 6.03788078e-01
3.61088753e-01, 0.00000000e+00, 0.00000000e+00, 2.72540841e-03, 2.54895627e-01, 1.39732739e+03, 2.20478792e-03, 2.32948893e-04, 4.33270980e-05, 5.30680662e+16, 1.71847891e-14, 0.00000000e+00, 3.15095042e-03, -3.15095042e-03, 1.78463540e-06, -3.15273460e-03, 6.02103682e-05, 1.68832721e-05, 6.02462232e-01
3.62409711e-01, 0.00000000e+00, 0.00000000e+00, 2.72505870e-03, 2.55135357e-01, 1.39601416e+03, 2.20475602e-03, 2.16566958e-04, 3.95634779e-05, 5.31172092e+16, 1.61873146e-14, 0.00000000e+00, 2.93483352e-03, -2.93483352e-03, 1.61785670e-06, -2.93645123e-03, 5.60264743e-05, 1.64630001e-05, 6.01222813e-01
3.63735288e-01, 0.00000000e+00, 0.00000000e+00, 2.72472948e-03, 2.55371600e-01, 1.39472217e+03, 2.20470782e-03, 2.01223214e-04, 3.60476079e-05, 5.31652269e+16, 1.52610756e-14, 0.00000000e+00, 2.73189554e-03, -2.73189554e-03, 1.46605851e-06, -2.73336167e-03, 5.21031325e-05, 1.60555264e-05, 6.00064933e-01
3.65065455e-01, 0.00000000e+00, 0.00000000e+00, 2.72442074e-03, 2.55604386e-01, 1.39345166e+03, 2.20464566e-03, 1.86860692e-04, 3.27660418e-05, 5.32121967e+16, 1.44003309e-14, 0.00000000e+00, 2.54145986e-03, -2.54145986e-03, 1.32794969e-06, -2.54278770e-03, 4.84264310e-05, 1.56603855e-05, 5.98983943e-01
3.66400272e-01, 0.00000000e+00, 0.00000000e+00, 2.72412994e-03, 2.55833775e-01, 1.39220203e+03, 2.20456976e-03, 1.73424065e-04, 2.97057431e-05, 5.32581185e+16, 1.35997975e-14, 0.00000000e+00, 2.36286549e-03, -2.36286549e-03, 1.20233733e-06, -2.36406759e-03, 4.49828258e-05, 1.52770863e-05, 5.97975254e-01
3.67739707e-01, 0.00000000e+00, 0.00000000e+00, 2.72385636e-03, 2.56059766e-01, 1.39097314e+03, 2.20448198e-03, 1.60861455e-04, 2.68544518e-05, 5.33030352e+16, 1.28547169e-14, 0.00000000e+00, 2.19548959e-03, -2.19548959e-03, 1.08813663e-06, -2.19657761e-03, 4.17596311e-05, 1.49051793e-05, 5.97034752e-01
3.69083822e-01, 0.00000000e+00, 0.00000000e+00, 2.72359909e-03, 2.56282389e-01, 1.38976440e+03, 2.20438209e-03, 1.49122672e-04, 2.42002407e-05, 5.33469556e+16, 1.21606928e-14, 0.00000000e+00, 2.03872379e-03, -2.03872379e-03, 9.84349413e-07, -2.03970843e-03, 3.87444852e-05, 1.45442446e-05, 5.96158266e-01
3.70432615e-01, 0.00000000e+00, 0.00000000e+00, 2.72335764e-03, 2.56501675e-01, 1.38857617e+03, 2.20427150e-03, 1.38160540e-04, 2.17318629e-05, 5.33899310e+16, 1.15137621e-14, 0.00000000e+00, 1.89199485e-03, -1.89199485e-03, 8.90066303e-07, -1.89288531e-03, 3.59257683e-05, 1.41939036e-05, 5.95342457e-01
3.71786118e-01, 0.00000000e+00, 0.00000000e+00, 2.72313063e-03, 2.56717682e-01, 1.38740771e+03, 2.20415159e-03, 1.27929554e-04, 1.94384993e-05, 5.34319787e+16, 1.09102663e-14, 0.00000000e+00, 1.75474701e-03, -1.75474701e-03, 8.04450394e-07, -1.75555167e-03, 3.32922609e-05, 1.38537616e-05, 5.94583511e-01
3.73144299e-01, 0.00000000e+00, 0.00000000e+00, 2.72291759e-03, 2.56930381e-01, 1.38625891e+03, 2.20402284e-03, 1.18387172e-04, 1.73099561e-05, 5.34731245e+16, 1.03468962e-14, 0.00000000e+00, 1.62645604e-03, -1.62645604e-03, 7.26740438e-07, -1.62718282e-03, 3.08334311e-05, 1.35234750e-05, 5.93878150e-01
3.74507248e-01, 0.00000000e+00, 0.00000000e+00, 2.72271666e-03, 2.57139832e-01, 1.38512952e+03, 2.20388547e-03, 1.09491957e-04, 1.53363453e-05, 5.35133770e+16, 9.82057284e-15, 0.00000000e+00, 1.50660996e-03, -1.50660996e-03, 6.56232089e-07, -1.50726619e-03, 2.85389997e-05, 1.32026553e-05, 5.93223393e-01
3.75874907e-01, 0.00000000e+00, 0.00000000e+00, 2.72252830e-03, 2.57346064e-01, 1.38401929e+03, 2.20374111e-03, 1.01205544e-04, 1.35084738e-05, 5.35527962e+16, 9.32853563e-15, 0.00000000e+00, 1.39473297e-03, -1.39473297e-03, 5.92287961e-07, -1.39532506e-03, 2.63994480e-05, 1.28909705e-05, 5.92616260e-01
3.77247334e-01, 0.00000000e+00, 0.00000000e+00, 2.72235158e-03, 2.57549137e-01, 1.38292786e+03, 2.20359000e-03, 9.34908239e-05, 1.18174339e-05, 5.35913736e+16, 8.86821049e-15, 0.00000000e+00, 1.29036070e-03, -1.29036070e-03, 5.34320691e-07, -1.29089481e-03, 2.44055227e-05, 1.25880879e-05, 5.92053950e-01
3.78624558e-01, 0.00000000e+00, 0.00000000e+00, 2.72218511e-03, 2.57749021e-01, 1.38185498e+03, 2.20343214e-03, 8.63127498e-05, 1.02548011e-05, 5.36291349e+16, 8.43725199e-15, 0.00000000e+00, 1.19305425e-03, -1.19305425e-03, 4.81794586e-07, -1.19353598e-03, 2.25484873e-05, 1.22936854e-05, 5.91533840e-01
3.80006552e-01, 0.00000000e+00, 0.00000000e+00, 2.72202888e-03, 2.57945806e-01, 1.38080078e+03, 2.20326940e-03, 7.96383538e-05, 8.81260894e-06, 5.36661060e+16, 8.03351797e-15, 0.00000000e+00, 1.10239803e-03, -1.10239803e-03, 4.34222272e-07, -1.10283226e-03, 2.08201000e-05, 1.20074910e-05, 5.91053486e-01
3.81393373e-01, 0.00000000e+00, 0.00000000e+00, 2.72188196e-03, 2.58139521e-01, 1.37976453e+03, 2.20310153e-03, 7.34359783e-05, 7.48320963e-06, 5.37023126e+16, 7.65501960e-15, 0.00000000e+00, 1.01799122e-03, -1.01799122e-03, 3.91155254e-07, -1.01838238e-03, 1.92124280e-05, 1.17292193e-05, 5.90610862e-01
3.82784992e-01, 0.00000000e+00, 0.00000000e+00, 2.72174389e-03, 2.58330107e-01, 1.37874634e+03, 2.20292923e-03, 6.76760683e-05, 6.25946541e-06, 5.37377675e+16, 7.29995271e-15, 0.00000000e+00, 9.39458318e-04, -9.39458318e-04, 3.52186220e-07, -9.39810649e-04, 1.77180627e-05, 1.14585982e-05, 5.90203643e-01
3.84181470e-01, 0.00000000e+00, 0.00000000e+00, 2.72161420e-03, 2.58517712e-01, 1.37774597e+03, 2.20275298e-03, 6.23301894e-05, 5.13450277e-06, 5.37724880e+16, 6.96662957e-15, 0.00000000e+00, 8.66436516e-04, -8.66436516e-04, 3.16940088e-07, -8.66753573e-04, 1.63298537e-05, 1.11953514e-05, 5.89829862e-01
3.85582834e-01, 0.00000000e+00, 0.00000000e+00, 2.72149243e-03, 2.58702308e-01, 1.37676270e+03, 2.20257370e-03, 5.73719917e-05, 4.10190887e-06, 5.38064913e+16, 6.65353062e-15, 0.00000000e+00, 7.98588153e-04, -7.98588153e-04, 2.85078585e-07, -7.98873371e-04, 1.50411624e-05, 1.09392531e-05, 5.89487553e-01
3.86989057e-01, 0.00000000e+00, 0.00000000e+00, 2.72137742e-03, 2.58883893e-01, 1.37579688e+03, 2.20239116e-03, 5.27761076e-05, 3.15551483e-06, 5.38397945e+16, 6.35922606e-15, 0.00000000e+00, 7.35586742e-04, -7.35586742e-04, 2.56290065e-07, -7.35843147e-04, 1.38455916e-05, 1.06900761e-05, 5.89175045e-01
3.88400167e-01, 0.00000000e+00, 0.00000000e+00, 2.72126915e-03, 2.59062469e-01, 1.37484802e+03, 2.20220559e-03, 4.85188430e-05, 2.28956833e-06, 5.38724233e+16, 6.08241400e-15, 0.00000000e+00, 6.77126576e-04, -6.77126576e-04, 2.30291150e-07, -6.77356846e-04, 1.27371550e-05, 1.04475876e-05, 5.88890612e-01
3.89816195e-01, 0.00000000e+00, 0.00000000e+00, 2.72116810e-03, 2.59238273e-01, 1.37391602e+03, 2.20201863e-03, 4.45777841e-05, 1.49862694e-06, 5.39043865e+16, 5.82189207e-15, 0.00000000e+00, 6.22916908e-04, -6.22916908e-04, 2.06822818e-07, -6.23123720e-04, 1.17101772e-05, 1.02115500e-05, 5.88632762e-01
3.91237140e-01, 0.00000000e+00, 0.00000000e+00, 2.72107217e-03, 2.59411097e-01, 1.37300024e+03, 2.20182957e-03, 4.09317399e-05, 7.77526225e-07, 5.39356925e+16, 5.57654390e-15, 0.00000000e+00, 5.72682009e-04, -5.72682009e-04, 1.85649313e-07, -5.72867633e-04, 1.07592805e-05, 9.98175346e-06, 5.88399947e-01
3.92663062e-01, 0.00000000e+00, 0.00000000e+00, 2.72098184e-03, 2.59581059e-01, 1.37210107e+03, 2.20163865e-03, 3.75608979e-05, 1.21428045e-07, 5.39663629e+16, 5.34535091e-15, 0.00000000e+00, 5.26163669e-04, -5.26163669e-04, 1.66556646e-07, -5.26330259e-04, 9.87944350e-06, 9.75801413e-06, 5.88190854e-01
3.94093931e-01, 0.00000000e+00, 0.00000000e+00, 2.72089685e-03, 2.59748191e-01, 1.37121802e+03, 2.20144750e-03, 3.44464315e-05, -4.74251578e-07, 5.39964147e+16, 5.12735894e-15, 0.00000000e+00, 4.83115029e-04, -4.83115029e-04, 1.49348551e-07, -4.83264390e-04, 9.06586865e-06, 9.54011921e-06, 5.88004351e-01
3.95529777e-01, 0.00000000e+00, 0.00000000e+00, 2.72081699e-03, 2.59912580e-01, 1.37035095e+03, 2.20125518e-03, 3.15707293e-05, -1.01380476e-06, 5.40258610e+16, 4.92169341e-15, 0.00000000e+00, 4.43304947e-04, -4.43304947e-04, 1.33847195e-07, -4.43438796e-04, 8.31407579e-06, 9.32788043e-06, 5.87839007e-01
3.96970600e-01, 0.00000000e+00, 0.00000000e+00, 2.72074086e-03, 2.60074198e-01, 1.36949963e+03, 2.20106193e-03, 2.89172167e-05, -1.50129620e-06, 5.40547060e+16, 4.72754075e-15, 0.00000000e+00, 4.06514795e-04, -4.06514795e-04, 1.19890714e-07, -4.06634674e-04, 7.61983119e-06, 9.12112682e-06, 5.87693751e-01
3.98416460e-01, 0.00000000e+00, 0.00000000e+00, 2.72066984e-03, 2.60233045e-01, 1.36866357e+03, 2.20086868e-03, 2.64703285e-05, -1.94054724e-06, 5.40829755e+16, 4.54415304e-15, 0.00000000e+00, 3.72538838e-04, -3.72538838e-04, 1.07332013e-07, -3.72646144e-04, 6.97915948e-06, 8.91970740e-06, 5.87567747e-01
3.99867356e-01, 0.00000000e+00, 0.00000000e+00, 2.72060209e-03, 2.60389179e-01, 1.36784277e+03, 2.20067520e-03, 2.42154292e-05, -2.33512969e-06, 5.41106695e+16, 4.37082765e-15, 0.00000000e+00, 3.41182953e-04, -3.41182953e-04, 9.60369704e-08, -3.41278967e-04, 6.38831716e-06, 8.72344572e-06, 5.87459683e-01
4.01323318e-01, 0.00000000e+00, 0.00000000e+00, 2.72053760e-03, 2.60542631e-01, 1.36703711e+03, 2.20048171e-03, 2.21388618e-05, -2.68837766e-06, 5.41378008e+16, 4.20692762e-15, 0.00000000e+00, 3.12265591e-04, -3.12265591e-04, 8.58840394e-08, -3.12351505e-04, 5.84380405e-06, 8.53218262e-06, 5.87368846e-01
4.02784318e-01, 0.00000000e+00, 0.00000000e+00, 2.72047706e-03, 2.60693401e-01, 1.36624634e+03, 2.20028893e-03, 2.02277515e-05, -3.00345300e-06, 5.41643909e+16, 4.05184944e-15, 0.00000000e+00, 2.85615068e-04, -2.85615068e-04, 7.67626389e-08, -2.85691873e-04, 5.34231731e-06, 8.34576986e-06, 5.87294221e-01
4.04250413e-01, 0.00000000e+00, 0.00000000e+00, 2.72041978e-03, 2.60841608e-01, 1.36546997e+03, 2.20009638e-03, 1.84700693e-05, -3.28329679e-06, 5.41904356e+16, 3.90503746e-15, 0.00000000e+00, 2.61070469e-04, -2.61070469e-04, 6.85724189e-08, -2.61139066e-04, 4.88076648e-06, 8.16406373e-06, 5.87235212e-01
4.05721605e-01, 0.00000000e+00, 0.00000000e+00, 2.72036507e-03, 2.60987222e-01, 1.36470825e+03, 2.19990476e-03, 1.68545648e-05, -3.53065570e-06, 5.42159563e+16, 3.76597582e-15, 0.00000000e+00, 2.38480978e-04, -2.38480978e-04, 6.12223019e-08, -2.38542227e-04, 4.45625665e-06, 7.98691235e-06, 5.87190866e-01
4.07197922e-01, 0.00000000e+00, 0.00000000e+00, 2.72031315e-03, 2.61130244e-01, 1.36396057e+03, 2.19971361e-03, 1.53707224e-05, -3.74810861e-06, 5.42409616e+16, 3.63418512e-15, 0.00000000e+00, 2.17705208e-04, -2.17705208e-04, 5.46298189e-08, -2.17759851e-04, 4.06607933e-06, 7.81418657e-06, 5.87160528e-01
4.08679396e-01, 0.00000000e+00, 0.00000000e+00, 2.72026379e-03, 2.61270732e-01, 1.36322693e+03, 2.19952385e-03, 1.40087423e-05, -3.93806067e-06, 5.42654601e+16, 3.50922193e-15, 0.00000000e+00, 1.98611146e-04, -1.98611146e-04, 4.87203238e-08, -1.98659865e-04, 3.70770795e-06, 7.64576725e-06, 5.87143600e-01
4.10165995e-01, 0.00000000e+00, 0.00000000e+00, 2.72021699e-03, 2.61408776e-01, 1.36250745e+03, 2.19933526e-03, 1.27594039e-05, -4.10275425e-06, 5.42894690e+16, 3.39066738e-15, 0.00000000e+00, 1.81074080e-04, -1.81074080e-04, 4.34257998e-08, -1.81117532e-04, 3.37876031e-06, 7.48151524e-06, 5.87139368e-01
4.11657810e-01, 0.00000000e+00, 0.00000000e+00, 2.72017252e-03, 2.61544317e-01, 1.36180139e+03, 2.19914783e-03, 1.16141846e-05, -4.24427117e-06, 5.43129839e+16, 3.27813778e-15, 0.00000000e+00, 1.64978730e-04, -1.64978730e-04, 3.86850338e-08, -1.65017438e-04, 3.07703453e-06, 7.32130547e-06, 5.87147355e-01
4.13154781e-01, 0.00000000e+00, 0.00000000e+00, 2.72012968e-03, 2.61677384e-01, 1.36110876e+03, 2.19896156e-03, 1.05650961e-05, -4.36455775e-06, 5.43360178e+16, 3.17127272e-15, 0.00000000e+00, 1.50216598e-04, -1.50216598e-04, 3.44424542e-08, -1.50251028e-04, 2.80046243e-06, 7.16502018e-06, 5.87166846e-01
4.14656967e-01, 0.00000000e+00, 0.00000000e+00, 2.72008870e-03, 2.61808068e-01, 1.36042932e+03, 2.19877646e-03, 9.60470334e-06, -4.46542663e-06, 5.43585836e+16, 3.06973507e-15, 0.00000000e+00, 1.36686547e-04, -1.36686547e-04, 3.06478576e-08, -1.36717194e-04, 2.54711745e-06, 7.01254430e-06, 5.87197423e-01
4.16164398e-01, 0.00000000e+00, 0.00000000e+00, 2.72004958e-03, 2.61936307e-01, 1.35976294e+03, 2.19859346e-03, 8.72609598e-06, -4.54856900e-06, 5.43806855e+16, 2.97321376e-15, 0.00000000e+00, 1.24294267e-04, -1.24294267e-04, 2.72559042e-08, -1.24321537e-04, 2.31520630e-06, 6.86377507e-06, 5.87238550e-01
4.17677075e-01, 0.00000000e+00, 0.00000000e+00, 2.72001233e-03, 2.62062341e-01, 1.35910962e+03, 2.19841162e-03, 7.92284845e-06, -4.61555555e-06, 5.44023364e+16, 2.88141699e-15, 0.00000000e+00, 1.12952082e-04, -1.12952082e-04, 2.42256473e-08, -1.12976326e-04, 2.10306166e-06, 6.71861835e-06, 5.87289810e-01
4.19194996e-01, 0.00000000e+00, 0.00000000e+00, 2.71997624e-03, 2.62185872e-01, 1.35846863e+03, 2.19823141e-03, 7.18899219e-06, -4.66783149e-06, 5.44235407e+16, 2.79407264e-15, 0.00000000e+00, 1.02578204e-04, -1.02578204e-04, 2.15200817e-08, -1.02599719e-04, 1.90913147e-06, 6.57696364e-06, 5.87350726e-01
4.20718223e-01, 0.00000000e+00, 0.00000000e+00, 2.71994178e-03, 2.62307197e-01, 1.35784058e+03, 2.19805329e-03, 6.51896380e-06, -4.70673740e-06, 5.44443111e+16, 2.71092387e-15, 0.00000000e+00, 9.30962851e-05, -9.30962851e-05, 1.91057286e-08, -9.31153991e-05, 1.73196793e-06, 6.43870499e-06, 5.87421000e-01
4.22246724e-01, 0.00000000e+00, 0.00000000e+00, 2.71990825e-03, 2.62426257e-01, 1.35722424e+03, 2.19787681e-03, 5.90764512e-06, -4.73351520e-06, 5.44646435e+16, 2.63173603e-15, 0.00000000e+00, 8.44359747e-05, -8.44359747e-05, 1.69525762e-08, -8.44529277e-05, 1.57023760e-06, 6.30375280e-06, 5.87500155e-01
4.23780590e-01, 0.00000000e+00, 0.00000000e+00, 2.71987589e-03, 2.62543052e-01, 1.35662036e+03, 2.19770218e-03, 5.35024674e-06, -4.74931858e-06, 5.44845593e+16, 2.55628487e-15, 0.00000000e+00, 7.65313016e-05, -7.65313016e-05, 1.50334269e-08, -7.65463410e-05, 1.42269209e-06, 6.17201022e-06, 5.87587893e-01
4.25319761e-01, 0.00000000e+00, 0.00000000e+00, 2.71984516e-03, 2.62657672e-01, 1.35602856e+03, 2.19752965e-03, 4.84236352e-06, -4.75521574e-06, 5.45040584e+16, 2.48436330e-15, 0.00000000e+00, 6.93214679e-05, -6.93214679e-05, 1.33238869e-08, -6.93347974e-05, 1.28818135e-06, 6.04339675e-06, 5.87683856e-01
4.26864296e-01, 0.00000000e+00, 0.00000000e+00, 2.71981512e-03, 2.62770057e-01, 1.35544824e+03, 2.19735829e-03, 4.37989911e-06, -4.75218667e-06, 5.45231409e+16, 2.41577460e-15, 0.00000000e+00, 6.27498230e-05, -6.27498230e-05, 1.18019283e-08, -6.27616319e-05, 1.16563524e-06, 5.91782100e-06, 5.87787569e-01
4.28414196e-01, 0.00000000e+00, 0.00000000e+00, 2.71978625e-03, 2.62880325e-01, 1.35487976e+03, 2.19718972e-03, 3.95908410e-06, -4.74113631e-06, 5.45418326e+16, 2.35033876e-15, 0.00000000e+00, 5.67641764e-05, -5.67641764e-05, 1.04477946e-08, -5.67746247e-05, 1.05406843e-06, 5.79520429e-06, 5.87899029e-01
4.29969519e-01, 0.00000000e+00, 0.00000000e+00, 2.71975808e-03, 2.62988478e-01, 1.35432251e+03, 2.19702302e-03, 3.57641898e-06, -4.72289685e-06, 5.45601249e+16, 2.28788364e-15, 0.00000000e+00, 5.13159503e-05, -5.13159503e-05, 9.24367161e-09, -5.13251907e-05, 9.52564847e-07, 5.67546203e-06, 5.88017642e-01
4.31530237e-01, 0.00000000e+00, 0.00000000e+00, 2.71973037e-03, 2.63094544e-01, 1.35377649e+03, 2.19685747e-03, 3.22867754e-06, -4.69823499e-06, 5.45780263e+16, 2.22824871e-15, 0.00000000e+00, 4.63603210e-05, -4.63603210e-05, 8.17357027e-09, -4.63684919e-05, 8.60279386e-07, 5.55851466e-06, 5.88143349e-01
