
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
2.42343321e-01, 0.00000000e+00, 0.00000000e+00, 6.35654014e-03, 2.21731454e-01, 5.70191555e-02, 3.53110838e-03, 4.75074463e+01, 1.61103687e+03, 1.79172926e-10, 1.26429474e+00, 8.61628601e+02, 7.84764409e-01, 6.54904723e-01, 1.43966913e+00, 0.00000000e+00, 1.33179963e-01, 4.83564055e-03, 4.21177750e+01, 5.97662339e-03, 1.25776796e-06, 1.35265745e-05, 1.26429468e+03, 1.06543980e+01, 4.43093920e+00
2.43250966e-01, 0.00000000e+00, 0.00000000e+00, 6.35628449e-03, 2.22106144e-01, 5.68906441e-02, 3.55172670e-03, 4.77122345e+01, 1.60831897e+03, 1.63305355e-10, 1.26357627e+00, 8.71496887e+02, 7.89412320e-01, 6.56919003e-01, 1.44633138e+00, 0.00000000e+00, 1.33903593e-01, 4.70017316e-03, 4.21391220e+01, 6.01736829e-03, 1.25705321e-06, 1.33579533e-05, 1.26357617e+03, 1.07122869e+01, 4.33275270e+00
2.44161770e-01, 0.00000000e+00, 0.00000000e+00, 6.35603676e-03, 2.22485527e-01, 5.66495806e-02, 3.57269705e-03, 4.78935356e+01, 1.60557666e+03, 1.48671561e-10, 1.26037061e+00, 8.80689880e+02, 7.94140220e-01, 6.58956468e-01, 1.45309687e+00, 0.00000000e+00, 1.34300053e-01, 4.55802353e-03, 4.21685486e+01, 6.05547987e-03, 1.25386384e-06, 1.31875804e-05, 1.26037036e+03, 1.07440033e+01, 4.23555756e+00
2.45075732e-01, 0.00000000e+00, 0.00000000e+00, 6.35579601e-03, 2.22869575e-01, 5.62862344e-02, 3.59401945e-03, 4.80505791e+01, 1.60281006e+03, 1.35191927e-10, 1.25444758e+00, 8.89166870e+02, 7.98947692e-01, 6.61017179e-01, 1.45996487e+00, 0.00000000e+00, 1.34338409e-01, 4.40913346e-03, 4.22061882e+01, 6.09084358e-03, 1.24797111e-06, 1.30155067e-05, 1.25444702e+03, 1.07470694e+01, 4.13938808e+00
2.45992884e-01, 0.00000000e+00, 0.00000000e+00, 6.35556271e-03, 2.23258376e-01, 5.57903536e-02, 3.61569272e-03, 4.81828651e+01, 1.60001868e+03, 1.22790292e-10, 1.24556398e+00, 8.96896851e+02, 8.03834975e-01, 6.63101077e-01, 1.46693599e+00, 0.00000000e+00, 1.33987397e-01, 4.25345916e-03, 4.22521133e+01, 6.12337608e-03, 1.23913298e-06, 1.28417978e-05, 1.24556299e+03, 1.07189827e+01, 4.04427338e+00
2.46913224e-01, 0.00000000e+00, 0.00000000e+00, 6.35533640e-03, 2.23651931e-01, 5.51504008e-02, 3.63771711e-03, 4.82902527e+01, 1.59720374e+03, 1.11394810e-10, 1.23344600e+00, 9.03860657e+02, 8.08802068e-01, 6.65208399e-01, 1.47401035e+00, 0.00000000e+00, 1.33213729e-01, 4.09093220e-03, 4.23063240e+01, 6.15303870e-03, 1.22707763e-06, 1.26665736e-05, 1.23344495e+03, 1.06570902e+01, 3.95024562e+00
2.47836784e-01, 0.00000000e+00, 0.00000000e+00, 6.35511661e-03, 2.24050269e-01, 5.43511547e-02, 3.66009073e-03, 4.83729973e+01, 1.59436389e+03, 1.00937113e-10, 6.15485013e-01, 9.10054321e+02, 8.13848436e-01, 6.67339027e-01, 1.48118758e+00, 0.00000000e+00, 1.31976634e-01, 3.92129831e-03, 4.23686867e+01, 6.17984263e-03, 1.21144649e-06, 1.24900171e-05, 1.21773291e+03, 1.05581207e+01, 3.85733318e+00
2.48763546e-01, 0.00000000e+00, 0.00000000e+00, 6.35490473e-03, 2.24453360e-01, 5.34815080e-02, 3.68281244e-03, 4.84319000e+01, 1.59150024e+03, 9.13525991e-11, 0.00000000e+00, 9.15493042e+02, 8.18974018e-01, 6.69493079e-01, 1.48846698e+00, 0.00000000e+00, 1.30491659e-01, 3.75159131e-03, 4.24389572e+01, 6.20386843e-03, 1.19420804e-06, 1.23123482e-05, 1.20040503e+03, 1.04393253e+01, 3.76556730e+00
2.49693528e-01, 0.00000000e+00, 0.00000000e+00, 6.35469891e-03, 2.24861279e-01, 5.26402034e-02, 3.70587897e-03, 4.84680290e+01, 1.58861340e+03, 8.25800608e-11, 0.00000000e+00, 9.20202209e+02, 8.24178040e-01, 6.71670318e-01, 1.49584842e+00, 0.00000000e+00, 1.29002571e-01, 3.58897867e-03, 4.25168152e+01, 6.22522784e-03, 1.17755860e-06, 1.21337644e-05, 1.18366907e+03, 1.03202000e+01, 3.67497659e+00
2.50626743e-01, 0.00000000e+00, 0.00000000e+00, 6.35450101e-03, 2.25273997e-01, 5.18261977e-02, 3.72928893e-03, 4.84823303e+01, 1.58570325e+03, 7.45615514e-11, 0.00000000e+00, 9.24205139e+02, 8.29460144e-01, 6.73870683e-01, 1.50333095e+00, 0.00000000e+00, 1.27512187e-01, 3.43314372e-03, 4.26019630e+01, 6.24402147e-03, 1.16147760e-06, 1.19544484e-05, 1.16750464e+03, 1.02009726e+01, 3.58559179e+00
2.51563221e-01, 0.00000000e+00, 0.00000000e+00, 6.35430962e-03, 2.25691438e-01, 5.10370731e-02, 3.75303673e-03, 4.84757004e+01, 1.58277039e+03, 6.72424547e-11, 0.00000000e+00, 9.27523254e+02, 8.34819376e-01, 6.76093757e-01, 1.51091325e+00, 0.00000000e+00, 1.26019388e-01, 3.28369625e-03, 4.26941490e+01, 6.26034057e-03, 1.14591217e-06, 1.17745767e-05, 1.15185840e+03, 1.00815496e+01, 3.49744034e+00
2.52502948e-01, 0.00000000e+00, 0.00000000e+00, 6.35412429e-03, 2.26113603e-01, 5.02701625e-02, 3.77711933e-03, 4.84489632e+01, 1.57981519e+03, 6.05707637e-11, 0.00000000e+00, 9.30177612e+02, 8.40255141e-01, 6.78339541e-01, 1.51859462e+00, 0.00000000e+00, 1.24522023e-01, 3.14024929e-03, 4.27931480e+01, 6.27426989e-03, 1.13080466e-06, 1.15943112e-05, 1.13667236e+03, 9.96176147e+00, 3.41054630e+00
2.53445953e-01, 0.00000000e+00, 0.00000000e+00, 6.35394640e-03, 2.26540416e-01, 4.95230816e-02, 3.80153232e-03, 4.84029045e+01, 1.57683887e+03, 5.44980033e-11, 0.00000000e+00, 9.32187500e+02, 8.45765889e-01, 6.80607378e-01, 1.52637315e+00, 0.00000000e+00, 1.23018101e-01, 3.00246640e-03, 4.28987503e+01, 6.28588581e-03, 1.11610223e-06, 1.14138174e-05, 1.12189380e+03, 9.84144878e+00, 3.32493973e+00
2.54392236e-01, 0.00000000e+00, 0.00000000e+00, 6.35377504e-03, 2.26971880e-01, 4.87937033e-02, 3.82626965e-03, 4.83382568e+01, 1.57384155e+03, 4.89781063e-11, 0.00000000e+00, 9.33572388e+02, 8.51350725e-01, 6.82896972e-01, 1.53424776e+00, 0.00000000e+00, 1.21506065e-01, 2.87004304e-03, 4.30107574e+01, 6.29526097e-03, 1.10175870e-06, 1.12332518e-05, 1.10747595e+03, 9.72048569e+00, 3.24064493e+00
2.55341828e-01, 0.00000000e+00, 0.00000000e+00, 6.35361020e-03, 2.27407828e-01, 4.80802767e-02, 3.85132525e-03, 4.82557564e+01, 1.57082446e+03, 4.39680133e-11, 0.00000000e+00, 9.34351440e+02, 8.57008398e-01, 6.85207725e-01, 1.54221618e+00, 0.00000000e+00, 1.19984850e-01, 2.74271704e-03, 4.31289978e+01, 6.30246848e-03, 1.08773497e-06, 1.10527653e-05, 1.09337927e+03, 9.59878826e+00, 3.15768909e+00
2.56294727e-01, 0.00000000e+00, 0.00000000e+00, 6.35345187e-03, 2.27848202e-01, 4.73812371e-02, 3.87669262e-03, 4.81560898e+01, 1.56778845e+03, 3.94269443e-11, 0.00000000e+00, 9.34543579e+02, 8.62737596e-01, 6.87539101e-01, 1.55027676e+00, 0.00000000e+00, 1.18453771e-01, 2.62024952e-03, 4.32532806e+01, 6.30757213e-03, 1.07399626e-06, 1.08724998e-05, 1.07956934e+03, 9.47630215e+00, 3.07609153e+00
2.57250905e-01, 0.00000000e+00, 0.00000000e+00, 6.35329867e-03, 2.28292897e-01, 4.66953404e-02, 3.90236429e-03, 4.80399361e+01, 1.56473462e+03, 3.53170063e-11, 0.00000000e+00, 9.34167480e+02, 8.68536174e-01, 6.89890385e-01, 1.55842674e+00, 0.00000000e+00, 1.16912611e-01, 2.50243745e-03, 4.33834572e+01, 6.31063804e-03, 1.06051471e-06, 1.06926036e-05, 1.06601807e+03, 9.35300922e+00, 2.99587846e+00
2.58210450e-01, 0.00000000e+00, 0.00000000e+00, 6.35315338e-03, 2.28741810e-01, 4.60214987e-02, 3.92833166e-03, 4.79079857e+01, 1.56166394e+03, 3.16025504e-11, 0.00000000e+00, 9.33242554e+02, 8.74402702e-01, 6.92260861e-01, 1.56666338e+00, 0.00000000e+00, 1.15361452e-01, 2.38909409e-03, 4.35193672e+01, 6.31173141e-03, 1.04726621e-06, 1.05132085e-05, 1.05270056e+03, 9.22891617e+00, 2.91707206e+00
2.59173304e-01, 0.00000000e+00, 0.00000000e+00, 6.35301368e-03, 2.29194775e-01, 4.53587733e-02, 3.95458704e-03, 4.77608986e+01, 1.55857764e+03, 2.82502060e-11, 0.00000000e+00, 9.31787842e+02, 8.80335152e-01, 6.94649637e-01, 1.57498491e+00, 0.00000000e+00, 1.13800585e-01, 2.28005229e-03, 4.36608429e+01, 6.31091278e-03, 1.03422929e-06, 1.03344601e-05, 1.03959607e+03, 9.10404682e+00, 2.83969021e+00
2.60139525e-01, 0.00000000e+00, 0.00000000e+00, 6.35287911e-03, 2.29651615e-01, 4.47064042e-02, 3.98111995e-03, 4.75993271e+01, 1.55547705e+03, 2.52289630e-11, 0.00000000e+00, 9.29822754e+02, 8.86331379e-01, 6.97055817e-01, 1.58338726e+00, 0.00000000e+00, 1.12230606e-01, 2.17516231e-03, 4.38077316e+01, 6.30824408e-03, 1.02138654e-06, 1.01565001e-05, 1.02668665e+03, 8.97844887e+00, 2.76375389e+00
2.61109114e-01, 0.00000000e+00, 0.00000000e+00, 6.35275105e-03, 2.30112255e-01, 4.40637283e-02, 4.00792202e-03, 4.74239197e+01, 1.55236377e+03, 2.25098828e-11, 0.00000000e+00, 9.27367065e+02, 8.92389536e-01, 6.99478567e-01, 1.59186804e+00, 0.00000000e+00, 1.10652246e-01, 2.07428029e-03, 4.39598961e+01, 6.30378909e-03, 1.00872262e-06, 9.97944153e-06, 1.01395715e+03, 8.85217857e+00, 2.68928099e+00
2.62082070e-01, 0.00000000e+00, 0.00000000e+00, 6.35262905e-03, 2.30576396e-01, 4.34301868e-02, 4.03498206e-03, 4.72353363e+01, 1.54923877e+03, 2.00660998e-11, 0.00000000e+00, 9.24440369e+02, 8.98506880e-01, 7.01916575e-01, 1.60042334e+00, 0.00000000e+00, 1.09066367e-01, 1.97727536e-03, 4.41171722e+01, 6.29760604e-03, 9.96224912e-07, 9.80340064e-06, 1.00139441e+03, 8.72530842e+00, 2.61628842e+00
2.63058424e-01, 0.00000000e+00, 0.00000000e+00, 6.35251263e-03, 2.31043950e-01, 4.28052992e-02, 4.06228844e-03, 4.70342064e+01, 1.54610400e+03, 1.78726409e-11, 0.00000000e+00, 9.21062683e+02, 9.04681265e-01, 7.04369068e-01, 1.60905027e+00, 0.00000000e+00, 1.07473969e-01, 1.88402389e-03, 4.42794113e+01, 6.28975686e-03, 9.83881932e-07, 9.62849390e-06, 9.88987549e+02, 8.59791660e+00, 2.54479003e+00
2.64038175e-01, 0.00000000e+00, 0.00000000e+00, 6.35240087e-03, 2.31514603e-01, 4.21887077e-02, 4.08982998e-03, 4.68211861e+01, 1.54296057e+03, 1.59065244e-11, 0.00000000e+00, 9.17254272e+02, 9.10909593e-01, 7.06834555e-01, 1.61774421e+00, 0.00000000e+00, 1.05876222e-01, 1.79441646e-03, 4.44464722e+01, 6.28030160e-03, 9.71684926e-07, 9.45483771e-06, 9.76727112e+02, 8.47009659e+00, 2.47480202e+00
2.65021324e-01, 0.00000000e+00, 0.00000000e+00, 6.35229424e-03, 2.31988221e-01, 4.15800437e-02, 4.11759503e-03, 4.65968971e+01, 1.53981104e+03, 1.41463750e-11, 0.00000000e+00, 9.13034973e+02, 9.17189777e-01, 7.09311843e-01, 1.62650168e+00, 0.00000000e+00, 1.04274228e-01, 1.70834304e-03, 4.46181946e+01, 6.26929896e-03, 9.59625254e-07, 9.28254667e-06, 9.64604858e+02, 8.34193802e+00, 2.40633488e+00
2.66007900e-01, 0.00000000e+00, 0.00000000e+00, 6.35219319e-03, 2.32464477e-01, 4.09790277e-02, 4.14557103e-03, 4.63619614e+01, 1.53665613e+03, 1.25725472e-11, 0.00000000e+00, 9.08425293e+02, 9.23518717e-01, 7.11799622e-01, 1.63531828e+00, 0.00000000e+00, 1.02669232e-01, 1.62570248e-03, 4.47944260e+01, 6.25680853e-03, 9.47696151e-07, 9.11173629e-06, 9.52613892e+02, 8.21353722e+00, 2.33939791e+00
2.66997933e-01, 0.00000000e+00, 0.00000000e+00, 6.35209773e-03, 2.32943177e-01, 4.03854735e-02, 4.17374447e-03, 4.61170235e+01, 1.53349817e+03, 1.11670543e-11, 0.00000000e+00, 9.03445557e+02, 9.29893494e-01, 7.14296460e-01, 1.64419007e+00, 0.00000000e+00, 1.01062566e-01, 1.54640269e-03, 4.49750214e+01, 6.24289270e-03, 9.35892501e-07, 8.94253299e-06, 9.40748901e+02, 8.08500481e+00, 2.27400279e+00
2.67991364e-01, 0.00000000e+00, 0.00000000e+00, 6.35200646e-03, 2.33424082e-01, 3.97991650e-02, 4.20210324e-03, 4.58626938e+01, 1.53033899e+03, 9.91329935e-12, 0.00000000e+00, 8.98115967e+02, 9.36311245e-01, 7.16800988e-01, 1.65311217e+00, 0.00000000e+00, 9.94555131e-02, 1.47034833e-03, 4.51598282e+01, 6.22760830e-03, 9.24209530e-07, 8.77503317e-06, 9.29005371e+02, 7.95644188e+00, 2.21015549e+00
2.68988281e-01, 0.00000000e+00, 0.00000000e+00, 6.35191984e-03, 2.33906835e-01, 3.92199755e-02, 4.23063245e-03, 4.55995750e+01, 1.52718066e+03, 8.79611314e-12, 0.00000000e+00, 8.92456543e+02, 9.42768931e-01, 7.19311774e-01, 1.66208088e+00, 0.00000000e+00, 9.78494212e-02, 1.39745069e-03, 4.53487015e+01, 6.21101400e-03, 9.12643088e-07, 8.60935597e-06, 9.17378906e+02, 7.82795334e+00, 2.14786148e+00
2.69988686e-01, 0.00000000e+00, 0.00000000e+00, 6.35183789e-03, 2.34391198e-01, 3.86477709e-02, 4.25931951e-03, 4.53282661e+01, 1.52402454e+03, 7.80167510e-12, 0.00000000e+00, 8.86487305e+02, 9.49263334e-01, 7.21827090e-01, 1.67109025e+00, 0.00000000e+00, 9.62456092e-02, 1.32762745e-03, 4.55414734e+01, 6.19316800e-03, 9.01190504e-07, 8.44562783e-06, 9.05866882e+02, 7.69964838e+00, 2.08712411e+00
2.70992547e-01, 0.00000000e+00, 0.00000000e+00, 6.35176199e-03, 2.34876916e-01, 3.80824879e-02, 4.28815000e-03, 4.50493851e+01, 1.52087305e+03, 6.91735558e-12, 0.00000000e+00, 8.80228638e+02, 9.55791414e-01, 7.24345565e-01, 1.68013704e+00, 0.00000000e+00, 9.46454406e-02, 1.26079202e-03, 4.57380028e+01, 6.17412943e-03, 8.89849332e-07, 8.28394150e-06, 8.94466919e+02, 7.57163477e+00, 2.02794647e+00
2.71999896e-01, 0.00000000e+00, 0.00000000e+00, 6.35168888e-03, 2.35363662e-01, 3.75240371e-02, 4.31711040e-03, 4.47634773e+01, 1.51772778e+03, 6.13167156e-12, 0.00000000e+00, 8.73699524e+02, 9.62350011e-01, 7.26865590e-01, 1.68921578e+00, 0.00000000e+00, 9.30501968e-02, 1.19685580e-03, 4.59381294e+01, 6.15395419e-03, 8.78617413e-07, 8.12436974e-06, 8.83176697e+02, 7.44401550e+00, 1.97032654e+00
2.73010761e-01, 0.00000000e+00, 0.00000000e+00, 6.35162089e-03, 2.35851139e-01, 3.69723886e-02, 4.34618630e-03, 4.44711380e+01, 1.51459082e+03, 5.43422599e-12, 0.00000000e+00, 8.66919678e+02, 9.68935788e-01, 7.29385495e-01, 1.69832134e+00, 0.00000000e+00, 9.14611965e-02, 1.13573321e-03, 4.61417084e+01, 6.13269955e-03, 8.67493554e-07, 7.96697168e-06, 8.71994995e+02, 7.31689501e+00, 1.91426432e+00
2.74025172e-01, 0.00000000e+00, 0.00000000e+00, 6.35155663e-03, 2.36339003e-01, 3.64274979e-02, 4.37536230e-03, 4.41729050e+01, 1.51146448e+03, 4.81558890e-12, 0.00000000e+00, 8.59907898e+02, 9.75545764e-01, 7.31903732e-01, 1.70744944e+00, 0.00000000e+00, 8.98797065e-02, 1.07733835e-03, 4.63485794e+01, 6.11042185e-03, 8.56476618e-07, 7.81180825e-06, 8.60921082e+02, 7.19037580e+00, 1.85975516e+00
2.75043070e-01, 0.00000000e+00, 0.00000000e+00, 6.35149563e-03, 2.36826986e-01, 3.58893536e-02, 4.40462679e-03, 4.38693352e+01, 1.50834985e+03, 4.26723804e-12, 0.00000000e+00, 8.52682800e+02, 9.82176542e-01, 7.34418511e-01, 1.71659517e+00, 0.00000000e+00, 8.83069187e-02, 1.02158659e-03, 4.65585823e+01, 6.08717557e-03, 8.45566149e-07, 7.65892491e-06, 8.49953918e+02, 7.06455421e+00, 1.80679321e+00
2.76064545e-01, 0.00000000e+00, 0.00000000e+00, 6.35143882e-03, 2.37314731e-01, 3.53579670e-02, 4.43396391e-03, 4.35609627e+01, 1.50524988e+03, 3.78150679e-12, 0.00000000e+00, 8.45262878e+02, 9.88824964e-01, 7.36928463e-01, 1.72575331e+00, 0.00000000e+00, 8.67441148e-02, 9.68396664e-04, 4.67715836e+01, 6.06301287e-03, 8.34761977e-07, 7.50838217e-06, 8.39093689e+02, 6.93952942e+00, 1.75537157e+00
2.77089566e-01, 0.00000000e+00, 0.00000000e+00, 6.35138573e-03, 2.37801999e-01, 3.48332971e-02, 4.46336064e-03, 4.32482834e+01, 1.50216577e+03, 3.35146993e-12, 0.00000000e+00, 8.37665344e+02, 9.95488107e-01, 7.39431858e-01, 1.73491979e+00, 0.00000000e+00, 8.51923376e-02, 9.17683414e-04, 4.69874229e+01, 6.03799010e-03, 8.24063875e-07, 7.36021457e-06, 8.28339966e+02, 6.81538773e+00, 1.70547974e+00
2.78118134e-01, 0.00000000e+00, 0.00000000e+00, 6.35133497e-03, 2.38288447e-01, 3.43153924e-02, 4.49280348e-03, 4.29318085e+01, 1.49909949e+03, 2.97093340e-12, 0.00000000e+00, 8.29907715e+02, 1.00216258e+00, 7.41927087e-01, 1.74409008e+00, 0.00000000e+00, 8.36527497e-02, 8.69365933e-04, 4.72059479e+01, 6.01215661e-03, 8.13472013e-07, 7.21445986e-06, 8.17693176e+02, 6.69221926e+00, 1.65710843e+00
2.79150307e-01, 0.00000000e+00, 0.00000000e+00, 6.35128794e-03, 2.38773763e-01, 3.38042192e-02, 4.52227844e-03, 4.26119957e+01, 1.49605249e+03, 2.63431638e-12, 0.00000000e+00, 8.22006409e+02, 1.00884569e+00, 7.44412661e-01, 1.75325847e+00, 0.00000000e+00, 8.21263045e-02, 8.23359645e-04, 4.74270287e+01, 5.98556409e-03, 8.02986278e-07, 7.07115078e-06, 8.07153198e+02, 6.57010412e+00, 1.61024189e+00
2.80186057e-01, 0.00000000e+00, 0.00000000e+00, 6.35124324e-03, 2.39257604e-01, 3.32998224e-02, 4.55177482e-03, 4.22893219e+01, 1.49302698e+03, 2.33666081e-12, 0.00000000e+00, 8.13977905e+02, 1.01553428e+00, 7.46886969e-01, 1.76242137e+00, 0.00000000e+00, 8.06140453e-02, 7.79583410e-04, 4.76504974e+01, 5.95826283e-03, 7.92607921e-07, 6.93033780e-06, 7.96720825e+02, 6.44912338e+00, 1.56486809e+00
2.81225413e-01, 0.00000000e+00, 0.00000000e+00, 6.35120273e-03, 2.39739761e-01, 3.28021981e-02, 4.58127912e-03, 4.19642258e+01, 1.49002441e+03, 2.07351172e-12, 0.00000000e+00, 8.05837158e+02, 1.02222598e+00, 7.49348640e-01, 1.77157485e+00, 0.00000000e+00, 7.91168362e-02, 7.37952010e-04, 4.78762398e+01, 5.93030080e-03, 7.82336599e-07, 6.79207142e-06, 7.86396240e+02, 6.32934713e+00, 1.52096856e+00
2.82268405e-01, 0.00000000e+00, 0.00000000e+00, 6.35116454e-03, 2.40219861e-01, 3.23113799e-02, 4.61077923e-03, 4.16371460e+01, 1.48704663e+03, 1.84092043e-12, 0.00000000e+00, 7.97599670e+02, 1.02891731e+00, 7.51796067e-01, 1.78071344e+00, 0.00000000e+00, 7.76356086e-02, 6.98401243e-04, 4.81040878e+01, 5.90172457e-03, 7.72173735e-07, 6.65643756e-06, 7.76180603e+02, 6.21084833e+00, 1.47852826e+00
2.83315003e-01, 0.00000000e+00, 0.00000000e+00, 6.35112682e-03, 2.40697652e-01, 3.18273455e-02, 4.64026118e-03, 4.13084564e+01, 1.48409460e+03, 1.63534366e-12, 0.00000000e+00, 7.89278992e+02, 1.03560591e+00, 7.54227877e-01, 1.78983378e+00, 0.00000000e+00, 7.61710405e-02, 6.60874939e-04, 4.83339272e+01, 5.87257836e-03, 7.62119043e-07, 6.52350309e-06, 7.66073853e+02, 6.09368324e+00, 1.43752468e+00
2.84365267e-01, 0.00000000e+00, 0.00000000e+00, 6.35109423e-03, 2.41172835e-01, 3.13501284e-02, 4.66971751e-03, 4.09785614e+01, 1.48117053e+03, 1.45365198e-12, 0.00000000e+00, 7.80889160e+02, 1.04228926e+00, 7.56642699e-01, 1.79893172e+00, 0.00000000e+00, 7.47239590e-02, 6.25303015e-04, 4.85656166e+01, 5.84290875e-03, 7.52174003e-07, 6.39329846e-06, 7.56077209e+02, 5.97791672e+00, 1.39793873e+00
2.85419166e-01, 0.00000000e+00, 0.00000000e+00, 6.35106210e-03, 2.41645157e-01, 3.08797080e-02, 4.69913566e-03, 4.06478157e+01, 1.47827515e+03, 1.29305280e-12, 0.00000000e+00, 7.72442505e+02, 1.04896474e+00, 7.59039164e-01, 1.80800426e+00, 0.00000000e+00, 7.32949302e-02, 5.91595657e-04, 4.87990341e+01, 5.81275532e-03, 7.42338329e-07, 6.26576866e-06, 7.46190430e+02, 5.86359310e+00, 1.35974669e+00
2.86476761e-01, 0.00000000e+00, 0.00000000e+00, 6.35103276e-03, 2.42114410e-01, 3.04160770e-02, 4.72850772e-03, 4.03165588e+01, 1.47541003e+03, 1.15107294e-12, 0.00000000e+00, 7.63951477e+02, 1.05563080e+00, 7.61416376e-01, 1.81704748e+00, 0.00000000e+00, 7.18845055e-02, 5.59663924e-04, 4.90340691e+01, 5.78215811e-03, 7.32612705e-07, 6.14085502e-06, 7.36414429e+02, 5.75075960e+00, 1.32292402e+00
2.87538022e-01, 0.00000000e+00, 0.00000000e+00, 6.35100575e-03, 2.42580339e-01, 2.99592335e-02, 4.75782435e-03, 3.99851112e+01, 1.47257666e+03, 1.02552754e-12, 0.00000000e+00, 7.55427368e+02, 1.06228518e+00, 7.63772964e-01, 1.82605815e+00, 0.00000000e+00, 7.04932511e-02, 5.29425044e-04, 4.92705917e+01, 5.75115765e-03, 7.22997697e-07, 6.01852162e-06, 7.26749390e+02, 5.63946056e+00, 1.28744650e+00
2.88602948e-01, 0.00000000e+00, 0.00000000e+00, 6.35098107e-03, 2.43042663e-01, 2.95091644e-02, 4.78707673e-03, 3.96537704e+01, 1.46977551e+03, 9.14479430e-13, 0.00000000e+00, 7.46881104e+02, 1.06892550e+00, 7.66107917e-01, 1.83503366e+00, 0.00000000e+00, 6.91216066e-02, 5.00798400e-04, 4.95084991e+01, 5.71978977e-03, 7.13493478e-07, 5.89874026e-06, 7.17195862e+02, 5.52972841e+00, 1.25328803e+00
2.89671630e-01, 0.00000000e+00, 0.00000000e+00, 6.35095639e-03, 2.43501216e-01, 2.90658288e-02, 4.81625553e-03, 3.93228073e+01, 1.46700757e+03, 8.16217482e-13, 0.00000000e+00, 7.38322571e+02, 1.07554984e+00, 7.68420041e-01, 1.84396982e+00, 0.00000000e+00, 6.77699298e-02, 4.73707478e-04, 4.97476730e+01, 5.68808895e-03, 7.04100046e-07, 5.78149320e-06, 7.07753723e+02, 5.42159414e+00, 1.22042108e+00
2.90744007e-01, 0.00000000e+00, 0.00000000e+00, 6.35093497e-03, 2.43955746e-01, 2.86292173e-02, 4.84535610e-03, 3.89925079e+01, 1.46427417e+03, 7.29231508e-13, 0.00000000e+00, 7.29761536e+02, 1.08215702e+00, 7.70708799e-01, 1.85286593e+00, 0.00000000e+00, 6.64386004e-02, 4.48079139e-04, 4.99880295e+01, 5.65609057e-03, 6.94818084e-07, 5.66676317e-06, 6.98423645e+02, 5.31508827e+00, 1.18881869e+00
2.91820109e-01, 0.00000000e+00, 0.00000000e+00, 6.35091309e-03, 2.44406164e-01, 2.81992964e-02, 4.87436913e-03, 3.86631088e+01, 1.46157593e+03, 6.52189186e-13, 0.00000000e+00, 7.21206787e+02, 1.08874500e+00, 7.72972882e-01, 1.86171782e+00, 0.00000000e+00, 6.51278794e-02, 4.23842517e-04, 5.02294502e+01, 5.62382676e-03, 6.85647535e-07, 5.55453107e-06, 6.89205505e+02, 5.21022987e+00, 1.15845227e+00
2.92899966e-01, 0.00000000e+00, 0.00000000e+00, 6.35089399e-03, 2.44852170e-01, 2.77760252e-02, 4.90328996e-03, 3.83348236e+01, 1.45891357e+03, 5.83914698e-13, 0.00000000e+00, 7.12666626e+02, 1.09531271e+00, 7.75211573e-01, 1.87052429e+00, 0.00000000e+00, 6.38379827e-02, 4.00931487e-04, 5.04718552e+01, 5.59132919e-03, 6.76588456e-07, 5.44480645e-06, 6.80099426e+02, 5.10703945e+00, 1.12929237e+00
2.93983579e-01, 0.00000000e+00, 0.00000000e+00, 6.35087583e-03, 2.45293662e-01, 2.73593683e-02, 4.93211253e-03, 3.80078735e+01, 1.45628796e+03, 5.23373228e-13, 0.00000000e+00, 7.04148682e+02, 1.10185850e+00, 7.77424276e-01, 1.87928283e+00, 0.00000000e+00, 6.25691190e-02, 3.79282195e-04, 5.07151566e+01, 5.55862579e-03, 6.67640847e-07, 5.33758885e-06, 6.71105347e+02, 5.00552940e+00, 1.10130990e+00
2.95070976e-01, 0.00000000e+00, 0.00000000e+00, 6.35086000e-03, 2.45730445e-01, 2.69492734e-02, 4.96083125e-03, 3.76824493e+01, 1.45369934e+03, 4.69651932e-13, 0.00000000e+00, 6.95660095e+02, 1.10838115e+00, 7.79610217e-01, 1.88799143e+00, 0.00000000e+00, 6.13213815e-02, 3.58829857e-04, 5.09592552e+01, 5.52574359e-03, 6.58804595e-07, 5.23283597e-06, 6.62223267e+02, 4.90571070e+00, 1.07447457e+00
2.96162128e-01, 0.00000000e+00, 0.00000000e+00, 6.35084370e-03, 2.46162415e-01, 2.65456941e-02, 4.98944148e-03, 3.73587112e+01, 1.45114819e+03, 4.21948094e-13, 0.00000000e+00, 6.87207336e+02, 1.11487985e+00, 7.81768739e-01, 1.89664865e+00, 0.00000000e+00, 6.00948855e-02, 3.39513179e-04, 5.12040825e+01, 5.49270958e-03, 6.50079414e-07, 5.13050873e-06, 6.53452820e+02, 4.80759048e+00, 1.04875636e+00
