
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
8.73854477e-03, 0.00000000e+00, 0.00000000e+00, 6.71664178e-02, 7.17608511e-01, 6.53568932e-09, 3.24764926e-16, 1.14294449e-08, 5.00469788e+02, 0.00000000e+00, 0.00000000e+00, 7.98694034e-17, 1.45482354e-13, 5.14895141e-01, 5.14895141e-01, 0.00000000e+00, 3.91988451e-17, 7.77424430e-06, 3.05601883e+00, 8.85785126e-11, 4.66103230e-13, 2.87764562e-23, 4.68521903e-04, 3.13617909e-15, 1.81043091e+02
8.83306470e-03, 0.00000000e+00, 0.00000000e+00, 6.73450306e-02, 7.08065391e-01, 8.94807428e-09, 4.38278590e-16, 1.52581450e-08, 5.07229340e+02, 0.00000000e+00, 0.00000000e+00, 1.39634718e-16, 1.96338131e-13, 5.34410596e-01, 5.34410596e-01, 0.00000000e+00, 6.96691944e-17, 1.08244785e-05, 3.06705999e+00, 1.16221130e-10, 6.29677842e-13, 6.01109864e-23, 6.32945390e-04, 5.57395494e-15, 1.82904800e+02
8.92791431e-03, 0.00000000e+00, 0.00000000e+00, 6.75723106e-02, 6.98543847e-01, 1.21109451e-08, 5.87476218e-16, 2.02137329e-08, 5.14183533e+02, 0.00000000e+00, 0.00000000e+00, 2.40385224e-16, 2.63196393e-13, 5.54276049e-01, 5.54276049e-01, 0.00000000e+00, 1.21430140e-16, 1.48762883e-05, 3.07904530e+00, 1.51400420e-10, 8.40817054e-13, 1.24717420e-22, 8.45180068e-04, 9.71506302e-15, 1.84630356e+02
9.02309362e-03, 0.00000000e+00, 0.00000000e+00, 6.78409562e-02, 6.89049244e-01, 1.61873164e-08, 7.82002946e-16, 2.65618691e-08, 5.21336731e+02, 0.00000000e+00, 0.00000000e+00, 4.07136127e-16, 3.50393217e-13, 5.74455202e-01, 5.74455202e-01, 0.00000000e+00, 2.07241910e-16, 2.01610801e-05, 3.09227395e+00, 1.95706756e-10, 1.10858902e-12, 2.56841246e-22, 1.11434166e-03, 1.65803650e-14, 1.86255371e+02
9.11860354e-03, 0.00000000e+00, 0.00000000e+00, 6.81557357e-02, 6.79611325e-01, 2.13483560e-08, 1.03343218e-15, 3.46028202e-08, 5.28670715e+02, 0.00000000e+00, 0.00000000e+00, 6.77777394e-16, 4.63134902e-13, 5.94900012e-01, 5.94900012e-01, 0.00000000e+00, 3.45912930e-16, 2.69195734e-05, 3.10701442e+00, 2.50934884e-10, 1.44207996e-12, 5.23830248e-22, 1.44956307e-03, 2.76745654e-14, 1.87765747e+02
9.21444688e-03, 0.00000000e+00, 0.00000000e+00, 6.85193092e-02, 6.70238376e-01, 2.77660419e-08, 1.35541228e-15, 4.46676331e-08, 5.36170410e+02, 0.00000000e+00, 0.00000000e+00, 1.10798453e-15, 6.07550739e-13, 6.15546584e-01, 6.15546584e-01, 0.00000000e+00, 5.64102291e-16, 3.53946707e-05, 3.12346864e+00, 3.18990057e-10, 1.84980156e-12, 1.05673858e-21, 1.85940065e-03, 4.51303525e-14, 1.89153503e+02
9.31062363e-03, 0.00000000e+00, 0.00000000e+00, 6.89214244e-02, 6.60920024e-01, 3.56042911e-08, 1.76373838e-15, 5.71114356e-08, 5.43845642e+02, 0.00000000e+00, 0.00000000e+00, 1.77717444e-15, 7.90748109e-13, 6.36360586e-01, 6.36360586e-01, 0.00000000e+00, 8.98164197e-16, 4.58254508e-05, 3.14175797e+00, 4.01790212e-10, 2.33911371e-12, 2.10860435e-21, 2.35125166e-03, 7.18558581e-14, 1.90461273e+02
9.40713473e-03, 0.00000000e+00, 0.00000000e+00, 6.93623647e-02, 6.51682198e-01, 4.50099726e-08, 2.27641460e-15, 7.23050348e-08, 5.51696350e+02, 0.00000000e+00, 0.00000000e+00, 2.79545373e-15, 1.02086373e-12, 6.57335162e-01, 6.57335162e-01, 0.00000000e+00, 1.39589325e-15, 5.84245354e-05, 3.16195226e+00, 5.01336972e-10, 2.91584205e-12, 4.15835286e-21, 2.93097273e-03, 1.11674111e-13, 1.91667084e+02
9.50398203e-03, 0.00000000e+00, 0.00000000e+00, 6.98335245e-02, 6.42520010e-01, 5.61042874e-08, 2.91357290e-15, 9.06249227e-08, 5.59722534e+02, 0.00000000e+00, 0.00000000e+00, 4.31044479e-15, 1.30696886e-12, 6.78432524e-01, 6.78432524e-01, 0.00000000e+00, 2.11746929e-15, 7.33818088e-05, 3.18405294e+00, 6.19446106e-10, 3.58359653e-12, 8.10294657e-21, 3.60219274e-03, 1.69398471e-13, 1.92780289e+02
9.60116647e-03, 0.00000000e+00, 0.00000000e+00, 7.03286827e-02, 6.33435905e-01, 6.89744297e-08, 3.69738691e-15, 1.12441128e-07, 5.67924927e+02, 0.00000000e+00, 0.00000000e+00, 6.51455411e-15, 1.65908671e-12, 6.99625731e-01, 6.99625731e-01, 0.00000000e+00, 3.13588834e-15, 9.08438233e-05, 3.20802927e+00, 7.57817697e-10, 4.34355546e-12, 1.55925468e-20, 4.36609471e-03, 2.50866656e-13, 1.93832428e+02
9.69868898e-03, 0.00000000e+00, 0.00000000e+00, 7.08634406e-02, 6.24482393e-01, 8.36672029e-08, 4.65201210e-15, 1.38105094e-07, 5.76273865e+02, 0.00000000e+00, 0.00000000e+00, 9.65198024e-15, 2.08819789e-12, 7.20898688e-01, 7.20898688e-01, 0.00000000e+00, 4.53666654e-15, 1.10877816e-04, 3.23385668e+00, 9.18279341e-10, 5.19456526e-12, 2.95770739e-20, 5.22152008e-03, 3.62917107e-13, 1.94800446e+02
9.79655143e-03, 0.00000000e+00, 0.00000000e+00, 7.14462399e-02, 6.15679383e-01, 1.00186789e-07, 5.80339923e-15, 1.67941167e-07, 5.84744080e+02, 0.00000000e+00, 0.00000000e+00, 1.40229269e-14, 2.60606185e-12, 7.42206335e-01, 7.42206335e-01, 0.00000000e+00, 6.41560881e-15, 1.33493799e-04, 3.26148582e+00, 1.10241771e-09, 6.13277311e-12, 5.52537004e-20, 6.16459735e-03, 5.13210568e-13, 1.95660522e+02
9.89475381e-03, 0.00000000e+00, 0.00000000e+00, 7.20629022e-02, 6.06985033e-01, 1.18494107e-07, 7.17893118e-15, 2.02237970e-07, 5.93358826e+02, 0.00000000e+00, 0.00000000e+00, 1.99839264e-14, 3.22504848e-12, 7.63509333e-01, 7.63509333e-01, 0.00000000e+00, 8.87439553e-15, 1.58690207e-04, 3.29082108e+00, 1.31106648e-09, 7.15125008e-12, 1.01820738e-19, 7.18835881e-03, 7.09876819e-13, 1.96452042e+02
9.99329891e-03, 0.00000000e+00, 0.00000000e+00, 7.27039874e-02, 5.98391056e-01, 1.38505925e-07, 8.80716314e-15, 2.41237331e-07, 6.02135132e+02, 0.00000000e+00, 0.00000000e+00, 2.79497342e-14, 3.95819185e-12, 7.81569660e-01, 7.81569660e-01, 0.00000000e+00, 1.20174807e-14, 1.86416059e-04, 3.32176065e+00, 1.54482072e-09, 8.24093571e-12, 1.85169498e-19, 8.28369893e-03, 9.61265464e-13, 1.97211304e+02
1.00921867e-02, 0.00000000e+00, 0.00000000e+00, 7.33755678e-02, 5.89923203e-01, 1.60096846e-07, 1.07176485e-14, 2.85126191e-07, 6.11059937e+02, 0.00000000e+00, 0.00000000e+00, 3.83899760e-14, 4.81904317e-12, 7.95005202e-01, 7.95005202e-01, 0.00000000e+00, 1.59472367e-14, 2.16541797e-04, 3.35422516e+00, 1.80427451e-09, 9.39110248e-12, 3.32221480e-19, 9.43983532e-03, 1.27555854e-12, 1.97916153e+02
1.01914182e-02, 0.00000000e+00, 0.00000000e+00, 7.40862191e-02, 5.81594646e-01, 1.83105115e-07, 1.29407500e-14, 3.34033643e-07, 6.20114075e+02, 0.00000000e+00, 0.00000000e+00, 5.18216350e-14, 5.82148565e-12, 8.06782186e-01, 8.06782186e-01, 0.00000000e+00, 2.07581009e-14, 2.48873868e-04, 3.38814735e+00, 2.08983875e-09, 1.05894833e-11, 5.87650304e-19, 1.06444331e-02, 1.66030406e-12, 1.98556229e+02
1.02909952e-02, 0.00000000e+00, 0.00000000e+00, 7.48491436e-02, 5.73443174e-01, 2.07338260e-07, 1.55075199e-14, 3.88028639e-07, 6.29264099e+02, 0.00000000e+00, 0.00000000e+00, 6.88049810e-14, 6.97989800e-12, 8.18027973e-01, 8.18027973e-01, 0.00000000e+00, 2.65336391e-14, 2.83155125e-04, 3.42347527e+00, 2.40207854e-09, 1.18233322e-11, 1.02382088e-18, 1.18846847e-02, 2.12217895e-12, 1.99146973e+02
1.03909196e-02, 0.00000000e+00, 0.00000000e+00, 7.56715760e-02, 5.65479815e-01, 2.32580817e-07, 1.84492975e-14, 4.47119788e-07, 6.38496033e+02, 0.00000000e+00, 0.00000000e+00, 8.99249411e-14, 8.30881544e-12, 8.28744650e-01, 8.28744650e-01, 0.00000000e+00, 3.33385256e-14, 3.19103041e-04, 3.46015453e+00, 2.74118039e-09, 1.30790413e-11, 1.75721266e-18, 1.31469099e-02, 2.66634826e-12, 1.99671539e+02
1.04911905e-02, 0.00000000e+00, 0.00000000e+00, 7.65389949e-02, 5.57662427e-01, 2.58605894e-07, 2.17973409e-14, 5.11265341e-07, 6.47834839e+02, 5.60519386e-45, 0.00000000e+00, 1.15766554e-13, 9.82251520e-12, 8.38882506e-01, 8.38882506e-01, 0.00000000e+00, 4.12101383e-14, 3.56518081e-04, 3.49810028e+00, 3.10592618e-09, 1.43419330e-11, 2.97588751e-18, 1.44163547e-02, 3.29579311e-12, 2.00134872e+02
1.05918115e-02, 0.00000000e+00, 0.00000000e+00, 7.74247274e-02, 5.49949288e-01, 2.85183063e-07, 2.55826634e-14, 5.80379378e-07, 6.57325439e+02, 5.18480432e-44, 0.00000000e+00, 1.46905003e-13, 1.15353907e-11, 8.48411322e-01, 8.48411322e-01, 0.00000000e+00, 5.01579742e-14, 3.95295036e-04, 3.53721404e+00, 3.49404750e-09, 1.55975372e-11, 4.98337028e-18, 1.56784747e-02, 4.01126484e-12, 2.00589233e+02
1.06927827e-02, 0.00000000e+00, 0.00000000e+00, 7.83549994e-02, 5.42397022e-01, 3.12066447e-07, 2.98357564e-14, 6.54298901e-07, 6.66921631e+02, 3.65738899e-43, 0.00000000e+00, 1.83921631e-13, 1.34621385e-11, 8.57388139e-01, 8.57388139e-01, 0.00000000e+00, 6.01767781e-14, 4.35018475e-04, 3.57745218e+00, 3.90613231e-09, 1.68340186e-11, 8.23398495e-18, 1.69213749e-02, 4.81233239e-12, 2.00988327e+02
1.07941050e-02, 0.00000000e+00, 0.00000000e+00, 7.93513730e-02, 5.35037935e-01, 3.39015173e-07, 3.45869065e-14, 7.32815238e-07, 6.76579163e+02, 2.47189049e-42, 0.00000000e+00, 2.27355922e-13, 1.56170875e-11, 8.65834951e-01, 8.65834951e-01, 0.00000000e+00, 7.12323606e-14, 4.75265784e-04, 3.61878657e+00, 4.34240377e-09, 1.80400955e-11, 1.34200964e-17, 1.81337073e-02, 5.69625640e-12, 2.01316513e+02
1.08957794e-02, 0.00000000e+00, 0.00000000e+00, 8.03949013e-02, 5.27839184e-01, 3.65808916e-07, 3.98660156e-14, 8.15701412e-07, 6.86322144e+02, 1.61065245e-41, 0.00000000e+00, 2.77681876e-13, 1.80143279e-11, 8.73729408e-01, 8.73729408e-01, 0.00000000e+00, 8.32573282e-14, 5.15862834e-04, 3.66115522e+00, 4.80064077e-09, 1.92044575e-11, 2.15999093e-17, 1.93041153e-02, 6.65763451e-12, 2.01614700e+02
1.09978085e-02, 0.00000000e+00, 0.00000000e+00, 8.14907551e-02, 5.20810604e-01, 3.92233687e-07, 4.57019947e-14, 9.02680881e-07, 6.96139587e+02, 1.00941134e-40, 0.00000000e+00, 3.35324731e-13, 2.06679569e-11, 8.81091297e-01, 8.81091297e-01, 0.00000000e+00, 9.61667201e-14, 5.56482468e-04, 3.70451736e+00, 5.28011102e-09, 2.03180233e-11, 3.43341629e-17, 2.04234570e-02, 7.68966921e-12, 2.01869370e+02
1.11001926e-02, 0.00000000e+00, 0.00000000e+00, 8.26509967e-02, 5.13965428e-01, 4.18090366e-07, 5.21230770e-14, 9.93443109e-07, 7.06011230e+02, 6.06766439e-40, 0.00000000e+00, 4.00643955e-13, 2.35918889e-11, 8.87940884e-01, 8.87940884e-01, 0.00000000e+00, 1.09857863e-13, 5.96731203e-04, 3.74884367e+00, 5.78066128e-09, 2.13732643e-11, 5.38883751e-17, 2.14841720e-02, 8.78413835e-12, 2.02075668e+02
1.12029333e-02, 0.00000000e+00, 0.00000000e+00, 8.38678181e-02, 5.07284820e-01, 4.43206801e-07, 5.91564829e-14, 1.08767017e-06, 7.15949158e+02, 3.52466781e-39, 0.00000000e+00, 4.73888669e-13, 2.67993128e-11, 8.94265831e-01, 8.94265831e-01, 0.00000000e+00, 1.24201769e-13, 6.36377255e-04, 3.79408431e+00, 6.30034380e-09, 2.23631860e-11, 8.36042695e-17, 2.24792268e-02, 9.93072811e-12, 2.02250061e+02
1.13060316e-02, 0.00000000e+00, 0.00000000e+00, 8.51224810e-02, 5.00736356e-01, 4.67435626e-07, 6.68282500e-14, 1.18503851e-06, 7.25987793e+02, 1.98834401e-38, 0.00000000e+00, 5.55198628e-13, 3.03030413e-11, 9.00042593e-01, 9.00042593e-01, 0.00000000e+00, 1.39049728e-13, 6.75310555e-04, 3.84017849e+00, 6.83593537e-09, 2.32816474e-11, 1.28389641e-16, 2.34024581e-02, 1.11175427e-11, 2.02413086e+02
1.14094885e-02, 0.00000000e+00, 0.00000000e+00, 8.64505321e-02, 4.94389445e-01, 4.90630043e-07, 7.51630881e-14, 1.28515899e-06, 7.36038696e+02, 1.06177640e-37, 0.00000000e+00, 6.44759853e-13, 3.41164458e-11, 9.05371368e-01, 9.05371368e-01, 0.00000000e+00, 1.54290087e-13, 7.12929002e-04, 3.88712144e+00, 7.39049133e-09, 2.41276252e-11, 1.94600367e-16, 2.42528263e-02, 1.23356533e-11, 2.02520508e+02
1.15133049e-02, 0.00000000e+00, 0.00000000e+00, 8.78607705e-02, 4.88254637e-01, 5.12673921e-07, 8.41864894e-14, 1.38766291e-06, 7.46076111e+02, 5.45901578e-37, 0.00000000e+00, 7.42604871e-13, 3.82526580e-11, 9.10279930e-01, 9.10279930e-01, 0.00000000e+00, 1.69784136e-13, 7.48874794e-04, 3.93491149e+00, 7.96405342e-09, 2.48992025e-11, 2.91353473e-16, 2.50284057e-02, 1.35739709e-11, 2.02569077e+02
1.16174836e-02, 0.00000000e+00, 0.00000000e+00, 8.93186778e-02, 4.82263625e-01, 5.33489469e-07, 9.39227537e-14, 1.49222387e-06, 7.56176697e+02, 2.71659406e-36, 0.00000000e+00, 8.48555330e-13, 4.27236788e-11, 9.14700687e-01, 9.14700687e-01, 0.00000000e+00, 1.85353970e-13, 7.83220399e-04, 3.98349810e+00, 8.55139692e-09, 2.55925853e-11, 4.31854481e-16, 2.57253852e-02, 1.48182976e-11, 2.02597443e+02
1.17220245e-02, 0.00000000e+00, 0.00000000e+00, 9.08193439e-02, 4.76405084e-01, 5.53011034e-07, 1.04393883e-13, 1.59849333e-06, 7.66352356e+02, 1.31283333e-35, 0.00000000e+00, 9.62404960e-13, 4.75412106e-11, 9.18631673e-01, 9.18631673e-01, 0.00000000e+00, 2.00847463e-13, 8.15794629e-04, 4.03283739e+00, 9.15046616e-09, 2.62071146e-11, 6.34166156e-16, 2.63431054e-02, 1.60564791e-11, 2.02602890e+02
1.18269296e-02, 0.00000000e+00, 0.00000000e+00, 9.23740864e-02, 4.70690221e-01, 5.71179953e-07, 1.15619889e-13, 1.70609474e-06, 7.76582886e+02, 6.12564111e-35, 0.00000000e+00, 1.08389881e-12, 5.27164978e-11, 9.22098875e-01, 9.22098875e-01, 0.00000000e+00, 2.16129848e-13, 8.46260926e-04, 4.08290720e+00, 9.76142545e-09, 2.67437582e-11, 9.22224062e-16, 2.68825330e-02, 1.72777608e-11, 2.02590118e+02
1.19321998e-02, 0.00000000e+00, 0.00000000e+00, 9.39973146e-02, 4.65135396e-01, 5.87952741e-07, 1.27620435e-13, 1.81464929e-06, 7.86840759e+02, 2.76034749e-34, 0.00000000e+00, 1.21272697e-12, 5.82610279e-11, 9.25136924e-01, 9.25136924e-01, 0.00000000e+00, 2.31080021e-13, 8.74265039e-04, 4.13370323e+00, 1.03851594e-08, 2.72045060e-11, 1.32784760e-15, 2.73456685e-02, 1.84724788e-11, 2.02568085e+02
1.20378360e-02, 0.00000000e+00, 0.00000000e+00, 9.57003459e-02, 4.59758520e-01, 6.03302453e-07, 1.40414942e-13, 1.92378911e-06, 7.97094116e+02, 1.19391260e-33, 0.00000000e+00, 1.34856004e-12, 6.41867393e-11, 9.27793562e-01, 9.27793562e-01, 0.00000000e+00, 2.45596295e-13, 8.99497943e-04, 4.18522882e+00, 1.10228973e-08, 2.75923260e-11, 1.89191034e-15, 2.77355090e-02, 1.96325317e-11, 2.02508804e+02
1.21438401e-02, 0.00000000e+00, 0.00000000e+00, 9.74775106e-02, 4.54548448e-01, 6.17228466e-07, 1.54024187e-13, 2.03319541e-06, 8.07344910e+02, 4.99390224e-33, 0.00000000e+00, 1.49093205e-12, 7.05052267e-11, 9.30073321e-01, 9.30073321e-01, 0.00000000e+00, 2.59569574e-13, 9.21870116e-04, 4.23747921e+00, 1.16730989e-08, 2.79095705e-11, 2.66947261e-15, 2.80543994e-02, 2.07492235e-11, 2.02410385e+02
1.22502130e-02, 0.00000000e+00, 0.00000000e+00, 9.93214697e-02, 4.49488789e-01, 6.29743624e-07, 1.68468050e-13, 2.14256283e-06, 8.17607971e+02, 2.01736621e-32, 0.00000000e+00, 1.63930956e-12, 7.72280920e-11, 9.31972086e-01, 9.31972086e-01, 0.00000000e+00, 2.72898593e-13, 9.41348728e-04, 4.29044676e+00, 1.23339401e-08, 2.81587063e-11, 3.73218853e-15, 2.83048283e-02, 2.18144773e-11, 2.02289566e+02
1.23569565e-02, 0.00000000e+00, 0.00000000e+00, 1.01250887e-01, 4.44602132e-01, 6.40854353e-07, 1.83764367e-13, 2.25154599e-06, 8.27847839e+02, 7.84994363e-32, 0.00000000e+00, 1.79325511e-12, 8.43680750e-11, 9.33543921e-01, 9.33543921e-01, 0.00000000e+00, 2.85526323e-13, 9.57642857e-04, 4.34415054e+00, 1.30081066e-08, 2.83441604e-11, 5.16824607e-15, 2.84912400e-02, 2.28237464e-11, 2.02145767e+02
1.24640716e-02, 0.00000000e+00, 0.00000000e+00, 1.03278875e-01, 4.39896762e-01, 6.50579693e-07, 1.99930594e-13, 2.35981406e-06, 8.38045044e+02, 2.94219747e-31, 0.00000000e+00, 1.95225086e-12, 9.19375895e-11, 9.34819102e-01, 9.34819102e-01, 0.00000000e+00, 2.97397496e-13, 9.70550638e-04, 4.39860868e+00, 1.36974689e-08, 2.84698896e-11, 7.08898899e-15, 2.86176223e-02, 2.37726349e-11, 2.01976700e+02
1.25715593e-02, 0.00000000e+00, 0.00000000e+00, 1.05403721e-01, 4.35359567e-01, 6.58957958e-07, 2.16986504e-13, 2.46709487e-06, 8.48207581e+02, 1.06607238e-30, 0.00000000e+00, 2.11568198e-12, 9.99492641e-11, 9.35795903e-01, 9.35795903e-01, 0.00000000e+00, 3.08453377e-13, 9.80077311e-04, 4.45383406e+00, 1.44013104e-08, 2.85391936e-11, 9.63832184e-15, 2.86872871e-02, 2.46564557e-11, 2.01766937e+02
1.26794213e-02, 0.00000000e+00, 0.00000000e+00, 1.07618026e-01, 4.30978566e-01, 6.66038829e-07, 2.34952086e-13, 2.57314605e-06, 8.58340942e+02, 3.73611338e-30, 0.00000000e+00, 2.28293209e-12, 1.08415686e-10, 9.36478496e-01, 9.36478496e-01, 0.00000000e+00, 3.18651653e-13, 9.86334519e-04, 4.50983143e+00, 1.51182089e-08, 2.85556648e-11, 1.29964178e-14, 2.87038442e-02, 2.54718347e-11, 2.01531525e+02
1.27876587e-02, 0.00000000e+00, 0.00000000e+00, 1.09922901e-01, 4.26749408e-01, 6.71872215e-07, 2.53846857e-13, 2.67772384e-06, 8.68443176e+02, 1.26892708e-29, 0.00000000e+00, 2.45339382e-12, 1.17350338e-10, 9.36879277e-01, 9.36879277e-01, 0.00000000e+00, 3.27966197e-13, 9.89372842e-04, 4.56661558e+00, 1.58480677e-08, 2.85231682e-11, 1.73890257e-14, 2.86711752e-02, 2.62166903e-11, 2.01275574e+02
1.28962724e-02, 0.00000000e+00, 0.00000000e+00, 1.12341456e-01, 4.22690153e-01, 6.76496882e-07, 2.73687350e-13, 2.78053517e-06, 8.78486877e+02, 4.15967405e-29, 0.00000000e+00, 2.62658124e-12, 1.26768526e-10, 9.37043130e-01, 9.37043130e-01, 0.00000000e+00, 3.36401832e-13, 9.89043503e-04, 4.62422037e+00, 1.65952478e-08, 2.84463807e-11, 2.30835977e-14, 2.85939891e-02, 2.68914058e-11, 2.00996033e+02
1.30052650e-02, 0.00000000e+00, 0.00000000e+00, 1.14911467e-01, 4.18842822e-01, 6.79944094e-07, 2.94488853e-13, 2.88124988e-06, 8.88396606e+02, 1.30698806e-28, 0.00000000e+00, 2.80221939e-12, 1.36687162e-10, 9.37064171e-01, 9.37064171e-01, 0.00000000e+00, 3.44005450e-13, 9.85078863e-04, 4.68270254e+00, 1.73681087e-08, 2.83311707e-11, 3.03755163e-14, 2.84781847e-02, 2.74997317e-11, 2.00675323e+02
1.31146358e-02, 0.00000000e+00, 0.00000000e+00, 1.17625684e-01, 4.15190041e-01, 6.82283087e-07, 3.16277793e-13, 2.97969063e-06, 8.98187317e+02, 3.97092353e-28, 0.00000000e+00, 2.97970849e-12, 1.47124340e-10, 9.36934412e-01, 9.36934412e-01, 0.00000000e+00, 3.50772742e-13, 9.77739575e-04, 4.74210024e+00, 1.81655988e-08, 2.81807685e-11, 3.96755484e-14, 2.83270013e-02, 2.80413089e-11, 2.00319489e+02
1.32243885e-02, 0.00000000e+00, 0.00000000e+00, 1.20468192e-01, 4.11703169e-01, 6.83593385e-07, 3.39083742e-13, 3.07572918e-06, 9.07899292e+02, 1.16856993e-27, 0.00000000e+00, 3.15839889e-12, 1.58100019e-10, 9.36624169e-01, 9.36624169e-01, 0.00000000e+00, 3.56695169e-13, 9.67421278e-04, 4.80244446e+00, 1.89847000e-08, 2.79978315e-11, 5.15151242e-14, 2.81431172e-02, 2.85154417e-11, 1.99952332e+02
1.33345230e-02, 0.00000000e+00, 0.00000000e+00, 1.23464674e-01, 4.08401519e-01, 6.83924213e-07, 3.62925673e-13, 3.16911178e-06, 9.17487976e+02, 3.31867235e-27, 0.00000000e+00, 3.33791198e-12, 1.69632780e-10, 9.36182201e-01, 9.36182201e-01, 0.00000000e+00, 3.61817672e-13, 9.54099291e-04, 4.86378479e+00, 1.98312300e-08, 2.77868284e-11, 6.64876344e-14, 2.79310178e-02, 2.89257316e-11, 1.99559998e+02
1.34450402e-02, 0.00000000e+00, 0.00000000e+00, 1.26640126e-01, 4.05300319e-01, 6.83327642e-07, 3.87823860e-13, 3.25959763e-06, 9.26917664e+02, 9.08659371e-27, 0.00000000e+00, 3.51788802e-12, 1.81743315e-10, 9.35649753e-01, 9.35649753e-01, 0.00000000e+00, 3.66187278e-13, 9.37796140e-04, 4.92617512e+00, 2.07111448e-08, 2.75518792e-11, 8.53227062e-14, 2.76948474e-02, 2.92759185e-11, 1.99152283e+02
1.35559421e-02, 0.00000000e+00, 0.00000000e+00, 1.30023345e-01, 4.02429283e-01, 6.81853464e-07, 4.13797875e-13, 3.34693732e-06, 9.36140076e+02, 2.38806377e-26, 0.00000000e+00, 3.69824223e-12, 1.94458283e-10, 9.35102761e-01, 9.35102761e-01, 0.00000000e+00, 3.69881182e-13, 9.18574049e-04, 4.98967934e+00, 2.16329354e-08, 2.72978515e-11, 1.08860491e-13, 2.74395030e-02, 2.95721642e-11, 1.98729553e+02
1.36672305e-02, 0.00000000e+00, 0.00000000e+00, 1.33636415e-01, 3.99802119e-01, 6.79559491e-07, 4.40870241e-13, 3.43091733e-06, 9.45123413e+02, 6.02985924e-26, 0.00000000e+00, 3.87876103e-12, 2.07803968e-10, 9.34583485e-01, 9.34583485e-01, 0.00000000e+00, 3.72958825e-13, 8.96589248e-04, 5.05435753e+00, 2.26032046e-08, 2.70286033e-11, 1.38126517e-13, 2.71688569e-02, 2.98192200e-11, 1.98267853e+02
1.37789063e-02, 0.00000000e+00, 0.00000000e+00, 1.37464747e-01, 3.97397250e-01, 6.76532238e-07, 4.69074269e-13, 3.51148219e-06, 9.53880676e+02, 1.46660003e-25, 0.00000000e+00, 4.05900617e-12, 2.21805047e-10, 9.34076190e-01, 9.34076190e-01, 0.00000000e+00, 3.75449102e-13, 8.72339238e-04, 5.12023735e+00, 2.36201814e-08, 2.67465876e-11, 1.74425958e-13, 2.68853791e-02, 3.00193655e-11, 1.97767838e+02
1.38909705e-02, 0.00000000e+00, 0.00000000e+00, 1.41478971e-01, 3.95200074e-01, 6.72871238e-07, 4.98441945e-13, 3.58866305e-06, 9.62411316e+02, 3.43914315e-25, 0.00000000e+00, 4.23877686e-12, 2.36485526e-10, 9.33595955e-01, 9.33595955e-01, 0.00000000e+00, 3.77408039e-13, 8.46430252e-04, 5.18730307e+00, 2.46801832e-08, 2.64550482e-11, 2.19237714e-13, 2.65923217e-02, 3.01770657e-11, 1.97242157e+02
1.40034249e-02, 0.00000000e+00, 0.00000000e+00, 1.45661086e-01, 3.93204778e-01, 6.68667553e-07, 5.28991835e-13, 3.66246741e-06, 9.70703369e+02, 7.77672738e-25, 0.00000000e+00, 4.41794084e-12, 2.51864946e-10, 9.33168530e-01, 9.33168530e-01, 0.00000000e+00, 3.78900389e-13, 8.19330045e-04, 5.25550747e+00, 2.57818105e-08, 2.61573454e-11, 2.74109891e-13, 2.62930803e-02, 3.02974867e-11, 1.96693314e+02
1.41162714e-02, 0.00000000e+00, 0.00000000e+00, 1.49980664e-01, 3.91391605e-01, 6.64022480e-07, 5.60742154e-13, 3.73298371e-06, 9.78766296e+02, 1.70059064e-24, 0.00000000e+00, 4.59625957e-12, 2.67958655e-10, 9.32789981e-01, 9.32789981e-01, 0.00000000e+00, 3.79977029e-13, 7.91543920e-04, 5.32477379e+00, 2.69200093e-08, 2.58562078e-11, 3.40694351e-13, 2.59903800e-02, 3.03846982e-11, 1.96123642e+02
1.42295100e-02, 0.00000000e+00, 0.00000000e+00, 1.54439554e-01, 3.89769435e-01, 6.59013438e-07, 5.93690028e-13, 3.80018582e-06, 9.86565186e+02, 3.58215111e-24, 0.00000000e+00, 4.77377426e-12, 2.84779367e-10, 9.32503998e-01, 9.32503998e-01, 0.00000000e+00, 3.80718406e-13, 7.63309828e-04, 5.39502907e+00, 2.80978227e-08, 2.55551899e-11, 4.20073617e-13, 2.56878007e-02, 3.04451117e-11, 1.95529922e+02
1.43431425e-02, 0.00000000e+00, 0.00000000e+00, 1.59048542e-01, 3.88351470e-01, 6.53712220e-07, 6.27835078e-13, 3.86403644e-06, 9.94060669e+02, 7.26766113e-24, 0.00000000e+00, 4.95060937e-12, 3.02342623e-10, 9.32356179e-01, 9.32356179e-01, 0.00000000e+00, 3.81208791e-13, 7.34780333e-04, 5.46621990e+00, 2.93203151e-08, 2.52578305e-11, 5.12753848e-13, 2.53889002e-02, 3.04854267e-11, 1.94905853e+02
